iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6913462528	0.686030127	0.6979976988	0.6860301267	0.6860301267
1	0.6895655513	0.6863905623	0.6952340606	0.686390562	0.686390562
2	0.6878214378	0.6863005685	0.7022681076	0.6863005681	0.6863005681
3	0.6861100182	0.6866550374	0.7064322742	0.6866550369	0.6866550369
4	0.6844423253	0.686373609	0.7075361257	0.6863736085	0.6863736085
5	0.6828042051	0.6865449315	0.7087188239	0.6865449309	0.6865449309
6	0.6811948317	0.6865386047	0.7073744235	0.6865386042	0.6865386042
7	0.6796082297	0.6865585136	0.7079610952	0.6865585131	0.6865585131
8	0.6780665616	0.6865862813	0.7078147614	0.6865862808	0.6865862808
9	0.6765420416	0.6869553029	0.7039880314	0.6869553025	0.6869553025
10	0.6750546817	0.6869840123	0.7039633083	0.6869840119	0.6869840119
11	0.6735879277	0.6869522787	0.7032984582	0.6869522783	0.6869522783
12	0.6721454983	0.6868219659	0.702790633	0.6868219656	0.6868219656
13	0.6707338476	0.6868927832	0.7031748429	0.6868927828	0.6868927828
14	0.6693573598	0.6869555277	0.7038403611	0.6869555273	0.6869555273
15	0.668009172	0.6869298237	0.7037013774	0.6869298233	0.6869298233
16	0.6666778815	0.6870359924	0.7025781483	0.687035992	0.687035992
17	0.665371417	0.6871246878	0.7034254145	0.6871246874	0.6871246874
18	0.6640895366	0.6870278702	0.7034728561	0.6870278698	0.6870278698
19	0.6628294638	0.6869822836	0.7036639587	0.6869822832	0.6869822832
20	0.661604416	0.6870507162	0.7036559404	0.6870507158	0.6870507158
21	0.6604028182	0.6869803731	0.704224571	0.6869803727	0.6869803727
22	0.6592029006	0.6869886376	0.7042045253	0.6869886372	0.6869886372
23	0.6580569486	0.6869406243	0.7046802773	0.6869406239	0.6869406239
24	0.6569107685	0.6868986457	0.7046876274	0.6868986452	0.6868986452
25	0.655792712	0.6868938343	0.7045800486	0.6868938339	0.6868938339
26	0.6546893924	0.6869551136	0.7047845151	0.6869551132	0.6869551132
27	0.6536018192	0.6869470886	0.7047838469	0.6869470882	0.6869470882
28	0.6525346504	0.6870135974	0.7048780618	0.687013597	0.687013597
29	0.6514836512	0.6869423028	0.7042038571	0.6869423024	0.6869423024
30	0.6504541755	0.6870183792	0.704731728	0.6870183787	0.6870183787
31	0.6494484422	0.6870473667	0.704672259	0.6870473663	0.6870473663
32	0.6484575132	0.687032861	0.7047724876	0.6870328606	0.6870328606
33	0.6474740929	0.6871420375	0.7045432981	0.687142037	0.687142037
34	0.6465173358	0.6871076689	0.7041063012	0.6871076685	0.6871076685
35	0.6455749836	0.6871478086	0.7042365984	0.6871478082	0.6871478082
36	0.6446511749	0.6871303766	0.7041410471	0.6871303762	0.6871303762
37	0.6437468209	0.6871461022	0.7041276833	0.6871461018	0.6871461018
38	0.642850721	0.6871938282	0.7039546218	0.6871938278	0.6871938278
39	0.6419803136	0.6871624856	0.7038757753	0.6871624852	0.6871624852
40	0.6411155544	0.6871403788	0.7041524064	0.6871403784	0.6871403784
41	0.6402770061	0.6871803728	0.7040708871	0.6871803724	0.6871803724
42	0.6394491996	0.6871734056	0.7041497336	0.6871734052	0.6871734052
43	0.6386402747	0.6870834614	0.7043508591	0.687083461	0.687083461
44	0.63784756	0.687078711	0.7044196828	0.6870787106	0.6870787106
45	0.6370672815	0.6871423692	0.7046214765	0.6871423688	0.6871423688
46	0.6362993343	0.6871047706	0.7044958565	0.6871047702	0.6871047702
47	0.6355495704	0.687171202	0.7046181355	0.6871712016	0.6871712016
48	0.6348169321	0.6871508733	0.7045807168	0.6871508728	0.6871508728
49	0.6340834413	0.6871565045	0.7044571015	0.6871565041	0.6871565041
50	0.6333722251	0.6871406315	0.7045900715	0.6871406311	0.6871406311
51	0.6326646491	0.6871618945	0.7046856228	0.6871618941	0.6871618941
52	0.6319689318	0.6871863399	0.7047517737	0.6871863395	0.6871863395
53	0.6313019463	0.6871556459	0.7047023276	0.6871556455	0.6871556455
54	0.6306392936	0.6871393252	0.7047992153	0.6871393247	0.6871393247
55	0.6299908338	0.6871558855	0.7046816137	0.6871558851	0.6871558851
56	0.6293449476	0.6871650917	0.7047831787	0.6871650913	0.6871650913
57	0.6287119265	0.6871064992	0.7047952061	0.6871064988	0.6871064988
58	0.628095157	0.6870742684	0.7047076731	0.687074268	0.687074268
59	0.6274791788	0.6870826416	0.7045820532	0.6870826411	0.6870826411
60	0.6268771015	0.687139419	0.7045666848	0.6871394186	0.6871394186
61	0.626282126	0.6871338429	0.7044718017	0.6871338425	0.6871338425
62	0.625702565	0.6871898095	0.7044196828	0.6871898091	0.6871898091
63	0.6251306483	0.6871595099	0.7042933947	0.6871595094	0.6871595094
64	0.6245705393	0.6871539173	0.704402978	0.6871539169	0.6871539169
65	0.6240273992	0.6871534012	0.7041270151	0.6871534008	0.6871534008
66	0.6234933675	0.6871251858	0.7042372666	0.6871251853	0.6871251853
67	0.6229653868	0.6871607076	0.7041898251	0.6871607071	0.6871607071
68	0.6224415951	0.68711068	0.7043374953	0.6871106796	0.6871106796
69	0.6219367458	0.6871540038	0.7041069694	0.6871540033	0.6871540033
70	0.621436217	0.6871315504	0.7041784658	0.68713155	0.68713155
71	0.6209441397	0.6871442024	0.7040889282	0.687144202	0.687144202
72	0.6204630627	0.6871499884	0.7039091848	0.687149988	0.687149988
73	0.6199881744	0.6871473625	0.7038690934	0.6871473621	0.6871473621
74	0.6195167869	0.6871559514	0.7038637478	0.6871559509	0.6871559509
75	0.6190557748	0.6871711831	0.7037648556	0.6871711827	0.6871711827
76	0.6185984542	0.6872280766	0.7037073911	0.6872280762	0.6872280762
77	0.6181402976	0.6871884456	0.7037895786	0.6871884452	0.6871884452
