iter	Passed	Remaining
0	312	124635
1	598	119088
2	1042	137988
3	1343	132976
4	1649	130283
5	1951	128150
6	2324	130507
7	2632	128983
8	3095	134481
9	3397	132518
10	3730	131939
11	4043	130748
12	4387	130623
13	4738	130639
14	5101	130949
15	5591	134194
16	5909	133136
17	6235	132328
18	6554	131435
19	6986	132748
20	7305	131852
21	7620	130934
22	7963	130532
23	8279	129707
24	8734	131022
25	9062	130356
26	9384	129644
27	9699	128860
28	10140	129724
29	10451	128900
30	10765	128146
31	11083	127461
32	11411	126912
33	11825	127301
34	12210	127333
35	12621	127621
36	13014	127679
37	13354	127222
38	13653	126381
39	13966	125699
40	14411	126187
41	14761	125819
42	15066	125090
43	15535	125695
44	15848	125023
45	16188	124584
46	16516	124051
47	16900	123933
48	17255	123608
49	17661	123633
50	17988	123100
51	18281	122342
52	18576	121625
53	19035	121968
54	19416	121792
55	19752	121334
56	20196	121533
57	20520	121000
58	20826	120368
59	21123	119701
60	21421	119045
61	21803	118864
62	22126	118358
63	22603	118667
64	22933	118196
65	23251	117668
66	23583	117214
67	24057	117456
68	24391	117007
69	24713	116506
70	25042	116040
71	25528	116298
72	25845	115775
73	26170	115291
74	26508	114868
75	26950	114892
76	27272	114404
77	27600	113941
78	27915	113428
79	28380	113520
80	28699	113026
81	29025	112563
82	29333	112033
83	29781	112035
84	30498	113025
85	30942	112976
86	31390	112935
87	31910	113138
88	32800	114615
89	33311	114738
90	33960	115314
91	34761	116374
92	35372	116767
93	35802	116548
94	36251	116384
95	36927	116938
96	37313	116557
97	37632	115969
98	37954	115396
99	38248	114745
100	38714	114608
101	39038	114053
102	39333	113418
103	39620	112765
104	39919	112154
105	40360	111942
106	40687	111415
107	40967	110764
108	41268	110176
109	41563	109577
110	41985	109314
111	42352	108905
112	42665	108362
113	42983	107836
114	43317	107352
115	43689	106962
116	44162	106820
117	44487	106318
118	44807	105805
119	45137	105319
120	45448	104793
121	45926	104651
122	46232	104117
123	46537	103584
124	46841	103050
125	47190	102620
126	47561	102239
127	47877	101738
128	48206	101270
129	48530	100793
130	48908	100431
131	49333	100161
132	49668	99711
133	49963	99182
134	50258	98654
135	50587	98199
136	51009	97923
137	51304	97404
138	51638	96961
139	51972	96519
140	52375	96207
141	52806	95944
142	53121	95470
143	53485	95085
144	53847	94697
145	54219	94327
146	54702	94148
147	55057	93746
148	55391	93310
149	55735	92893
150	56076	92471
151	56555	92274
152	56882	91829
153	57224	91410
154	57539	90949
155	58001	90720
156	58311	90253
157	58664	89853
158	58992	89415
159	59449	89174
160	59765	88719
161	60071	88252
162	60389	87805
163	60776	87458
164	61143	87083
165	61466	86645
166	61760	86169
167	62043	85679
168	62409	85304
169	62726	84865
170	63206	84644
171	63528	84212
172	63860	83793
173	64144	83313
174	64553	82997
175	64879	82573
176	65209	82156
177	65541	81742
178	65870	81326
179	66392	81145
180	66714	80721
181	67047	80309
182	67374	79892
183	67742	79524
184	68212	79273
185	68536	78853
186	68859	78433
187	69181	78012
188	69611	77714
189	69932	77293
190	70239	76859
191	70672	76561
192	70999	76149
193	71321	75733
194	71771	75451
195	72089	75032
196	72410	74615
197	72731	74201
198	73207	73943
199	73530	73530
200	73865	73130
201	74173	72704
202	74606	72401
203	74928	71989
204	75237	71567
205	75565	71163
206	75862	70731
207	76230	70367
208	76686	70081
209	76997	69664
210	77291	69232
211	77615	68829
212	77959	68443
213	78357	68105
214	78663	67687
215	78961	67263
216	79263	66844
217	79631	66481
218	79989	66109
219	80309	65708
220	80627	65304
221	80947	64903
222	81457	64654
223	81768	64246
224	82066	63829
225	82357	63408
226	82678	63010
227	83134	62715
228	83427	62297
229	83758	61908
230	84191	61594
231	84502	61191
232	84788	60771
233	85075	60352
234	85360	59933
235	85854	59661
236	86169	59264
237	86483	58867
238	86791	58466
239	87124	58082
240	87609	57800
241	87957	57427
242	88263	57026
243	88629	56664
244	89059	56343
245	89387	55957
246	89676	55548
247	89973	55145
248	90250	54730
249	90707	54424
250	91011	54026
251	91337	53642
252	91641	53246
253	91975	52867
254	92340	52507
255	92752	52173
256	93224	51871
257	93536	51481
258	93883	51110
259	94200	50723
260	94640	50402
261	94968	50021
262	95292	49639
263	95617	49257
264	96094	48953
265	96411	48568
266	96712	48174
267	97008	47780
268	97379	47422
269	97767	47073
270	98098	46696
271	98411	46311
272	98713	45921
273	99184	45610
274	99514	45233
275	99860	44864
276	100179	44484
277	100628	44160
278	100993	43800
279	101396	43455
280	101710	43073
281	102026	42692
282	102361	42319
283	102835	42003
284	103133	41615
285	103458	41238
286	103800	40869
287	104192	40519
288	104589	40171
289	104969	39816
290	105283	39436
291	105615	39063
292	105961	38695
293	106463	38384
294	106799	38013
295	107139	37643
296	107455	37265
297	107823	36906
298	108314	36588
299	108644	36214
300	108939	35830
301	109232	35446
302	109640	35099
303	110011	34740
304	110324	34363
305	110626	33983
306	110909	33598
307	111346	33259
308	111663	32884
309	111950	32501
310	112234	32118
311	112540	31742
312	113005	31410
313	113327	31038
314	113667	30672
315	113972	30296
