iter	Passed	Remaining
538	177928	152180
539	178430	151996
540	178732	151641
541	179078	151324
542	179396	150983
543	179658	150596
544	179932	150218
545	180308	149927
546	180593	149559
547	180867	149182
548	181319	148952
549	181616	148595
550	181890	148219
551	182431	148059
552	182730	147704
553	183101	147406
554	183402	147052
555	183689	146687
556	183974	146320
557	184340	146018
558	184633	145658
559	184932	145303
560	185307	145009
561	185598	144648
562	185876	144276
563	186375	144077
564	186656	143708
565	186929	143334
566	187302	143037
567	187578	142665
568	187868	142304
569	188249	142013
570	188551	141661
571	188836	141297
572	189183	140979
573	189485	140628
574	189782	140273
575	190334	140107
576	190612	139738
577	190904	139380
578	191289	139089
579	191572	138724
580	191855	138360
581	192231	138063
582	192532	137711
583	192820	137351
584	193169	137034
585	193485	136694
586	193772	136334
587	194357	136182
588	194653	135827
589	195169	135626
590	195573	135345
591	195893	135007
592	196385	134787
593	196750	134479
594	197146	134192
595	197472	133857
596	197773	133505
597	198377	133357
598	198772	133068
599	199189	132792
600	199512	132454
601	199826	132111
602	200229	131826
603	200546	131483
604	200868	131145
605	201414	130952
606	201751	130623
607	202297	130428
608	202636	130099
609	203077	129836
610	203423	129511
611	203767	129185
612	204206	128919
613	204581	128613
614	204975	128318
615	205417	128052
616	205691	127682
617	206136	127417
618	206690	127220
619	207405	127119
620	208100	127005
621	208825	126906
622	209375	126700
623	209787	126410
624	210397	126238
625	210933	126021
626	211731	125958
627	213110	126237
628	213835	126125
629	214507	125980
630	214864	125649
631	215461	125458
632	215795	125113
633	216312	124874
634	216616	124511
635	216919	124148
636	217399	123887
637	217703	123524
638	218195	123268
639	218609	122967
640	219363	122857
641	219972	122663
642	220574	122465
643	220908	122116
644	221300	121801
645	221604	121436
646	221950	121095
647	222880	121070
648	223400	120822
649	224195	120720
650	225535	120908
651	227336	121338
652	227804	121053
653	228246	120754
654	228560	120386
655	228878	120021
656	229406	119766
657	229754	119416
658	230307	119172
659	230671	118830
660	231084	118514
661	231413	118153
662	231717	117780
663	232213	117505
664	232645	117197
665	233033	116866
666	233414	116532
667	233682	116141
668	234087	115818
669	234481	115490
670	234773	115112
671	235173	114787
672	235472	114412
673	235757	114031
674	236123	113689
675	236422	113315
676	236752	112955
677	237099	112605
678	237404	112233
679	237677	111848
680	238111	111538
681	238453	111184
682	238741	110806
683	239113	110467
684	239405	110091
685	239696	109715
686	240058	109371
687	240377	109008
688	240651	108625
689	240928	108243
690	241314	107910
691	241600	107533
692	241892	107158
693	242439	106896
694	242722	106518
695	243056	106162
696	243377	105801
697	243635	105412
698	243861	105010
699	244230	104670
700	244523	104297
701	244813	103923
702	245203	103592
703	245457	103203
704	245750	102831
705	246240	102542
706	246533	102170
707	246825	101798
708	247191	101456
709	247489	101087
710	247761	100707
711	248154	100376
712	248453	100008
713	248714	99624
714	249031	99264
715	249356	98906
716	249622	98525
717	249897	98149
718	250543	97917
719	250830	97545
720	251254	97226
721	251554	96858
722	251841	96486
723	252214	96147
724	252500	95776
725	252770	95398
726	253153	95063
727	253438	94691
728	253727	94321
729	254216	94025
730	254502	93654
731	254802	93288
732	255190	92954
733	255488	92588
734	255780	92220
735	256145	91878
736	256429	91507
737	256724	91140
738	257083	90796
739	257386	90433
740	257651	90056
741	258120	89750
742	258466	89402
743	258736	89027
744	259115	88690
745	259418	88327
746	259698	87956
747	260001	87594
748	260351	87247
749	260615	86871
750	260891	86500
751	261342	86187
752	261674	85834
753	262131	85523
754	262538	85194
755	262850	84835
756	263229	84497
757	263551	84141
758	263852	83779
759	264217	83437
760	264489	83065
761	264774	82698
762	265147	82358
763	265447	81996
764	265730	81629
765	266223	81326
766	266544	80970
767	266851	80611
768	267232	80274
769	267528	79911
770	267801	79541
771	268184	79204
772	268466	78838
773	268749	78472
774	269119	78131
775	269410	77768
776	269699	77404
777	270205	77102
778	270487	76736
779	270765	76369
780	271126	76026
781	271400	75658
782	271675	75291
783	272022	74944
784	272357	74594
785	272631	74227
786	272925	73866
787	273302	73528
788	273580	73162
789	273863	72799
790	274369	72494
791	274675	72137
792	275020	71789
793	275326	71432
794	275600	71066
795	275877	70702
796	276270	70367
797	276554	70004
798	276845	69644
799	277257	69314
800	277539	68951
801	277817	68588
802	278444	68310
803	278777	67960
804	279141	67618
805	279444	67260
806	279726	66898
807	280065	66550
808	280376	66195
809	280664	65834
810	280996	65485
811	281377	65146
812	281636	64779
813	282125	64465
814	282469	64118
815	282748	63757
816	283102	63412
817	283344	63042
818	283618	62679
819	283909	62321
820	284292	61983
821	284575	61623
822	284854	61262
823	285231	60923
824	285531	60567
825	285826	60210
826	286444	59921
827	286836	59584
828	287236	59249
829	287515	58888
830	287806	58530
831	288196	58193
832	288461	57830
833	288801	57483
834	289177	57142
835	289470	56786
836	289774	56431
837	290270	56114
838	290551	55755
839	290828	55395
840	291218	55057
841	291508	54701
842	291797	54344
843	292113	53992
844	292405	53636
845	292642	53270
846	292950	52917
847	293321	52576
848	293590	52216
849	293864	51858
850	294401	51546
851	294685	51189
852	295015	50840
853	295348	50492
854	295632	50136
855	295960	49787
856	296330	49445
857	296637	49093
858	296966	48745
859	297293	48396
860	297579	48041
861	297864	47685
862	298370	47365
863	298644	47008
864	299000	46664
865	299329	46316
866	299585	45957
867	299859	45600
868	300225	45258
869	300508	44903
870	300786	44548
871	301223	44216
872	301499	43860
873	301777	43505
874	302276	43182
875	302559	42828
876	302854	42475
877	303242	42136
878	303515	41780
879	303810	41428
880	304175	41086
881	304469	40734
882	304752	40380
883	305086	40033
884	305394	39684
885	305685	39331
886	306205	39009
887	306486	38655
888	306780	38304
889	307067	37952
890	307371	37602
891	307654	37249
892	308001	36904
893	308328	36557
894	308599	36204
895	308888	35853
896	309280	35513
897	309551	35160
898	309820	34807
899	310343	34482
900	310617	34129
901	310942	33783
902	311327	33442
903	311610	33091
904	311939	32745
905	312295	32401
906	312581	32050
907	312844	31697
908	313206	31355
909	313491	31004
910	313766	30653
911	314296	30326
912	314559	29974
913	314834	29623
914	315229	29283
915	315575	28939
916	315855	28588
917	316262	28249
918	316542	27899
919	316809	27548
920	317180	27206
921	317460	26856
922	317743	26507
923	318327	26182
924	318640	25835
925	318939	25487
926	319300	25144
927	319568	24794
928	319936	24451
929	320353	24112
930	320639	23763
931	320951	23417
932	321285	23071
933	321568	22723
934	321963	22382
935	322441	22047
936	322740	21699
937	323090	21355
938	323403	21009
939	323690	20661
940	324050	20317
941	324366	19971
942	324649	19623
943	324991	19279
944	325323	18934
945	325595	18585
946	326061	18248
947	326581	17913
948	326911	17568
949	327292	17225
950	327549	16876
951	327886	16532
952	328300	16191
953	328588	15843
954	328855	15495
955	329284	15155
956	329539	14806
957	329818	14459
958	330389	14125
959	330663	13777
960	331131	13438
961	331427	13091
962	331720	12745
963	332080	12401
964	332372	12054
965	332637	11707
966	332926	11361
967	333258	11016
968	333554	10671
969	333822	10324
970	334367	9986
971	334654	9640
972	335009	9296
973	335321	8951
974	335594	8604
975	335981	8261
976	336308	7917
977	336582	7571
978	336904	7226
979	337264	6882
980	337599	6538
981	338102	6197
982	338405	5852
983	338697	5507
984	339072	5163
985	339357	4818
986	339632	4473
987	339910	4128
988	340291	3784
989	340572	3440
990	340871	3095
991	341270	2752
992	341544	2407
993	341835	2063
994	342518	1721
995	342803	1376
996	343143	1032
997	343427	688
998	343721	344
999	344076	0
