iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6759514569	0.686030127	0.6979976988	0.6860301267	0.6860301267
1	0.6618007226	0.6863714697	0.7012985625	0.6863714694	0.6863714694
2	0.6501521007	0.6865994586	0.70151372	0.6865994582	0.6865994582
3	0.6405707385	0.6867513413	0.704056855	0.6867513409	0.6867513409
4	0.6326818613	0.6863136303	0.7067276146	0.6863136298	0.6863136298
5	0.626155307	0.6865838316	0.7065198072	0.6865838311	0.6865838311
6	0.6208323697	0.6865344206	0.7053852188	0.6865344202	0.6865344202
7	0.6162540604	0.686618662	0.7057306736	0.6866186615	0.6866186615
8	0.6124410502	0.6866455686	0.7047718194	0.6866455681	0.6866455681
9	0.6092621364	0.6866144927	0.7038684252	0.6866144923	0.6866144923
10	0.6066231421	0.6865901758	0.7028293881	0.6865901754	0.6865901754
11	0.6043368291	0.687196757	0.7052081482	0.6871967565	0.6871967565
12	0.6024155147	0.6871563382	0.7037234277	0.6871563378	0.6871563378
13	0.6007826773	0.6872624163	0.7052796446	0.6872624159	0.6872624159
14	0.5994825123	0.6872614244	0.7043822641	0.687261424	0.687261424
15	0.5983206066	0.687376582	0.7035717483	0.6873765816	0.6873765816
16	0.5973654821	0.6874787394	0.7029770583	0.687478739	0.687478739
17	0.5965935469	0.687516701	0.7031033464	0.6875167006	0.6875167006
18	0.5959413258	0.6874885366	0.7022687758	0.6874885363	0.6874885363
19	0.5953636937	0.6875369096	0.7024565375	0.6875369092	0.6875369092
20	0.5948837823	0.6875586517	0.702510661	0.6875586513	0.6875586513
21	0.5944747435	0.6876447081	0.7028594567	0.6876447077	0.6876447077
22	0.5941334247	0.6876349512	0.7032222844	0.6876349508	0.6876349508
23	0.5938533277	0.687679871	0.7035376706	0.6876798706	0.6876798706
24	0.5936193775	0.6877135514	0.70257013	0.687713551	0.687713551
25	0.5934201272	0.6876712188	0.7023088673	0.6876712184	0.6876712184
26	0.5932529931	0.6877605423	0.7026636767	0.6877605419	0.6877605419
27	0.5931023365	0.687757867	0.7032369846	0.6877578666	0.6877578666
28	0.5929851613	0.6877243792	0.702745196	0.6877243788	0.6877243788
29	0.5928930078	0.6877083935	0.7022574166	0.6877083931	0.6877083931
30	0.5927883014	0.6877335961	0.7022473937	0.6877335958	0.6877335958
31	0.5926882157	0.6877644136	0.702318222	0.6877644132	0.6877644132
32	0.5926212404	0.6877859771	0.7025694618	0.6877859767	0.6877859767
33	0.5925321358	0.6877338949	0.702734505	0.6877338946	0.6877338946
34	0.5924657865	0.6878156742	0.7027157956	0.6878156738	0.6878156738
35	0.5924069203	0.6878533206	0.7025594389	0.6878533202	0.6878533202
36	0.5923677817	0.6878348382	0.702447851	0.6878348378	0.6878348378
37	0.5923160607	0.6878844549	0.7025814892	0.6878844546	0.6878844546
38	0.5922772294	0.6878264576	0.7025099928	0.6878264572	0.6878264572
39	0.5922602378	0.6878310385	0.7023703409	0.6878310381	0.6878310381
40	0.5922179189	0.6878770564	0.702419787	0.687877056	0.687877056
41	0.5921885327	0.6878523953	0.7022333617	0.687852395	0.687852395
42	0.592151007	0.6878996957	0.7022146524	0.6878996954	0.6878996954
43	0.5921199039	0.6878727628	0.7022567484	0.6878727624	0.6878727624
44	0.5920998076	0.6878616715	0.7022433846	0.6878616712	0.6878616712
45	0.592066537	0.6878672715	0.7021972794	0.6878672711	0.6878672711
46	0.5920378686	0.6878799308	0.7021712199	0.6878799305	0.6878799305
47	0.5920116873	0.6878825806	0.7020703231	0.6878825803	0.6878825803
48	0.5919918558	0.687872501	0.7020870279	0.6878725007	0.6878725007
49	0.591972919	0.6878673727	0.7020282271	0.6878673724	0.6878673724
50	0.5919570049	0.6878807417	0.7022079704	0.6878807413	0.6878807413
51	0.5919382615	0.6879058818	0.7023529679	0.6879058814	0.6879058814
52	0.5919214701	0.6878821163	0.7022387072	0.687882116	0.687882116
53	0.5919026185	0.6878671093	0.7021899293	0.687867109	0.687867109
54	0.5918862789	0.6878902113	0.7021478333	0.6878902109	0.6878902109
55	0.5918650334	0.6878836845	0.702199284	0.6878836841	0.6878836841
56	0.5918552697	0.6879080228	0.7020395863	0.6879080225	0.6879080225
57	0.5918401065	0.6878920963	0.702059632	0.687892096	0.687892096
58	0.5918190133	0.6879023545	0.7018458109	0.6879023542	0.6879023542
59	0.5917995081	0.6879044166	0.7018919161	0.6879044162	0.6879044162
60	0.5917850969	0.6878885288	0.7018979298	0.6878885284	0.6878885284
61	0.5917715442	0.6879687012	0.7019326757	0.6879687009	0.6879687009
62	0.5917505175	0.6879412044	0.7019807855	0.687941204	0.687941204
63	0.5917348028	0.6879486268	0.7020014994	0.6879486265	0.6879486265
64	0.5917206913	0.6879597181	0.7020148632	0.6879597177	0.6879597177
65	0.5916999701	0.6879881804	0.7019473759	0.6879881801	0.6879881801
66	0.5916898745	0.6880006464	0.7019914766	0.688000646	0.688000646
67	0.5916773391	0.687961734	0.7020115223	0.6879617336	0.6879617336
68	0.5916624761	0.6879669009	0.7020562911	0.6879669006	0.6879669006
69	0.5916492688	0.6879502336	0.7019480441	0.6879502333	0.6879502333
70	0.5916315402	0.6879428425	0.7018498201	0.6879428421	0.6879428421
71	0.5916171913	0.6879251083	0.701930003	0.687925108	0.687925108
72	0.5916027099	0.6878971176	0.7018925843	0.6878971173	0.6878971173
73	0.5915903229	0.6879568526	0.7019954857	0.6879568523	0.6879568523
74	0.5915765143	0.687964592	0.7019674217	0.6879645916	0.6879645916
75	0.591560141	0.6879818693	0.702119101	0.6879818689	0.6879818689
76	0.5915456019	0.6880269529	0.7021104146	0.6880269525	0.6880269525
77	0.591527119	0.6880248983	0.7021277875	0.6880248979	0.6880248979
78	0.5915087516	0.6880304595	0.7020957144	0.6880304592	0.6880304592
79	0.5915019708	0.6880414734	0.7021371422	0.6880414731	0.6880414731
80	0.5914825938	0.6880454353	0.7022220025	0.6880454349	0.6880454349
81	0.5914669712	0.6880232528	0.7021952748	0.6880232524	0.6880232524
82	0.5914531014	0.6880276476	0.7021892611	0.6880276473	0.6880276473
83	0.5914444366	0.6880420595	0.7023215629	0.6880420592	0.6880420592
84	0.5914318612	0.6880789173	0.7023188902	0.6880789169	0.6880789169
85	0.591419864	0.6880564492	0.7022634303	0.6880564488	0.6880564488
86	0.5914100145	0.6880715648	0.7022066341	0.6880715645	0.6880715645
87	0.5913980431	0.6880503627	0.7022874852	0.6880503624	0.6880503624
88	0.5913867517	0.6880851659	0.7023021854	0.6880851656	0.6880851656
89	0.5913747937	0.6880798442	0.7023135446	0.6880798438	0.6880798438
90	0.5913582365	0.6881122536	0.7022039613	0.6881122533	0.6881122533
91	0.5913471144	0.6880740672	0.7022253434	0.6880740669	0.6880740669
92	0.5913339021	0.6881222245	0.7022928307	0.6881222242	0.6881222242
93	0.591320942	0.6881381658	0.7023997413	0.6881381655	0.6881381655
94	0.5913086228	0.6881224089	0.7024906153	0.6881224086	0.6881224086
95	0.5912984718	0.6880855898	0.702479256	0.6880855895	0.6880855895
96	0.5912933485	0.6880890191	0.7024926198	0.6880890188	0.6880890188
97	0.5912828671	0.6881062742	0.7024538648	0.6881062738	0.6881062738
98	0.5912702908	0.6880901855	0.7024665604	0.6880901852	0.6880901852
99	0.5912539447	0.6881176897	0.7024819288	0.6881176894	0.6881176894
