iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
61	0.6273793093	0.6866470808	0.7004519644	0.6866470805	0.6866470805
62	0.6267997912	0.6866665675	0.7005301428	0.6866665672	0.6866665672
63	0.6262306026	0.6866278395	0.700747973	0.6866278391	0.6866278391
64	0.6256651854	0.6866002892	0.7006831585	0.6866002888	0.6866002888
65	0.6251167466	0.6866420357	0.7007600005	0.6866420353	0.6866420353
66	0.6245743186	0.6866057566	0.7008836158	0.6866057562	0.6866057562
67	0.6240454131	0.68667048	0.7012284024	0.6866704796	0.6866704796
68	0.6235227997	0.6866510781	0.7011856382	0.6866510777	0.6866510777
69	0.6230077588	0.6866127979	0.7014395508	0.6866127975	0.6866127975
70	0.6224965113	0.6866600596	0.7014348734	0.6866600592	0.6866600592
71	0.6220013719	0.6867043085	0.7015304247	0.6867043081	0.6867043081
72	0.6215218695	0.6866370663	0.7013713953	0.6866370659	0.6866370659
73	0.6210525141	0.6866820025	0.701482315	0.6866820022	0.6866820022
74	0.6205867842	0.6866428893	0.7015090426	0.6866428889	0.6866428889
75	0.6201190368	0.6866845807	0.7018043831	0.6866845803	0.6866845803
76	0.6196637482	0.6866371881	0.7017242001	0.6866371877	0.6866371877
77	0.6192085427	0.686685338	0.7017282093	0.6866853376	0.6866853376
78	0.6187747694	0.6867359516	0.7017649598	0.6867359512	0.6867359512
79	0.6183474271	0.6866677734	0.7018792205	0.686667773	0.686667773
80	0.617931996	0.6867193377	0.7017696371	0.6867193374	0.6867193374
81	0.6175282153	0.6867175762	0.7018792205	0.6867175758	0.6867175758
82	0.61711528	0.6867152433	0.7019313394	0.686715243	0.686715243
83	0.6167132936	0.6867350782	0.7018832296	0.6867350778	0.6867350778
84	0.616311854	0.6867362833	0.7018431381	0.6867362829	0.6867362829
85	0.615923982	0.6867235466	0.7018972616	0.6867235462	0.6867235462
86	0.6155503431	0.6867590922	0.7017088317	0.6867590919	0.6867590919
87	0.615179154	0.686813196	0.7019353485	0.6868131957	0.6868131957
88	0.6148031905	0.6868077969	0.7019747718	0.6868077966	0.6868077966
89	0.6144455778	0.6868209502	0.7020342408	0.6868209498	0.6868209498
90	0.6140861692	0.6868597482	0.7017248683	0.6868597478	0.6868597478
91	0.6137275773	0.6868769884	0.701559157	0.6868769881	0.6868769881
92	0.6133831822	0.6868780462	0.7016386717	0.6868780458	0.6868780458
93	0.6130446368	0.6869016733	0.7016045939	0.686901673	0.686901673
94	0.6127075998	0.6868982441	0.7015912301	0.6868982437	0.6868982437
95	0.6123857294	0.6868849047	0.7016653993	0.6868849044	0.6868849044
96	0.6120609333	0.6869114747	0.7016226351	0.6869114743	0.6869114743
97	0.6117509541	0.686911506	0.7015451249	0.6869115056	0.6869115056
98	0.611445614	0.6869409101	0.7015992484	0.6869409097	0.6869409097
99	0.6111394569	0.686877228	0.701538443	0.6868772276	0.6868772276
