iter	Passed	Remaining
0	1586	1267664
1	3846	1534815
2	5666	1505507
3	7156	1424213
4	8133	1293281
5	8647	1144320
6	9219	1044450
7	10717	1061026
8	12264	1077901
9	13861	1095075
10	14282	1024443
11	14732	967424
12	14961	905769
13	16433	922607
14	17898	936695
15	18872	924739
16	20311	935517
17	21755	945168
18	21888	899744
19	22421	874435
20	24144	895644
21	25649	907055
22	27049	913805
23	27164	878314
24	28596	886502
25	28713	854776
26	30257	866258
27	30338	836464
28	31757	844305
29	33169	851361
30	34586	857970
31	36002	864053
32	37454	870532
33	38862	875540
34	38932	850950
35	40340	856111
36	41753	861030
37	41960	841426
38	43451	847861
39	44960	854247
40	45102	834946
41	45226	816226
42	46812	824123
43	46921	806191
44	48356	811310
45	48469	794470
46	48588	778452
47	49998	783304
48	51419	788083
49	52796	791945
50	54184	795763
51	55600	799789
52	57049	804078
53	58478	807871
54	58586	793587
55	58944	783116
56	60442	787871
57	60627	775613
58	60761	763117
59	60919	751334
60	62342	755267
61	62421	743014
62	62576	732044
63	64108	737242
64	64184	725780
65	65573	729256
66	65646	718190
67	65772	708018
68	65916	698335
69	67422	703117
70	67573	693822
71	68991	697579
72	69153	688694
73	69243	679339
74	70074	677385
75	70225	668994
76	71414	670554
77	72668	672648
78	72794	664368
79	73735	663618
80	74926	665086
81	76118	666503
82	76269	658858
83	77090	657101
84	78296	658612
85	79511	660127
86	80303	658119
87	80369	650266
88	80490	643021
89	80557	635512
90	81764	637047
91	82966	638480
92	83075	631550
93	84301	633161
94	85514	634609
95	86726	635995
96	87952	637428
97	89191	638903
98	89273	632128
99	89382	625675
100	89741	621082
101	89834	614752
102	89897	608333
103	91104	609697
104	92333	611161
105	92411	605034
106	93624	606371
107	94823	607569
108	96045	608873
109	96113	602896
110	97300	603962
111	98513	605154
112	99799	606745
113	101073	608212
114	102302	609368
115	103553	610607
116	103637	604996
117	103714	599434
118	105028	601044
119	106485	603416
120	107894	605455
121	109197	606849
122	110550	608479
123	111783	609402
124	113169	611114
125	113254	605821
126	114532	606929
127	115803	607969
128	117213	609690
129	118501	610739
130	120022	612941
131	121290	613805
132	122628	614988
133	123990	616251
134	125295	617194
135	126602	618116
136	127902	618971
137	129340	620458
138	130601	621061
139	131864	621647
140	133352	623255
141	134585	623643
142	135967	624688
143	137344	625680
144	138604	626112
145	139989	627076
146	141242	627423
147	142601	628219
148	143939	628888
149	145241	629379
150	146655	630328
151	147933	630664
152	149270	631228
153	150567	631601
154	151819	631763
155	153216	632510
156	154493	632736
157	155937	633620
158	157219	633823
159	158476	633906
160	159892	634605
161	161158	634686
162	162500	635049
163	163821	635306
164	165089	635343
165	166528	636019
166	167823	636121
167	169134	636266
168	170489	636562
169	171749	636483
170	173131	636840
171	174461	636989
172	175860	637368
173	177253	637705
174	178495	637483
175	179888	637787
176	181164	637658
177	182377	637297
178	183767	637539
179	185086	637520
180	186382	637407
181	187796	637684
182	189066	637453
183	190378	637353
184	191709	637303
185	193033	637218
186	194403	637267
187	195718	637125
188	197233	637617
189	198515	637338
190	199943	637516
191	201214	637179
192	202675	637428
193	203972	637150
194	205345	637098
195	206680	636913
196	208024	636745
197	209359	636537
198	210668	636241
199	211934	635802
200	213270	635566
201	214586	635260
202	215886	634898
203	217366	635051
204	218689	634732
205	219959	634250
206	221383	634204
207	222642	633676
208	224060	633588
209	225311	633017
210	226756	632982
211	228014	632417
212	229389	632167
213	230733	631820
214	232057	631412
215	233373	630973
