iter	Passed	Remaining
0	829	330863
1	5414	1077496
2	6973	922874
3	11582	1146706
4	12423	981457
5	15090	990935
6	19595	1100142
7	19797	970073
8	20307	882234
9	25058	977273
10	25207	891414
11	25453	822996
12	28174	838745
13	28320	780823
14	31051	796985
15	31164	747945
16	31405	707545
17	35948	762897
18	38609	774228
19	40150	762865
20	42946	775079
21	45675	784786
22	50453	826996
23	50822	796218
24	55298	829472
25	56767	816572
26	61230	845893
27	65825	874537
28	70344	899928
29	71199	878133
30	75764	901839
31	77273	888644
32	81784	909542
33	86482	930957
34	91367	952828
35	92830	938624
36	97243	954034
37	97486	928684
38	101919	943413
39	102298	920687
40	103809	908969
41	106612	908746
42	106728	886092
43	108270	876006
44	112706	889127
45	117293	902651
46	120107	902084
47	124532	913238
48	125328	897764
49	126211	883477
50	126525	865828
51	129222	864797
52	133679	875219
53	133940	858211
54	138495	868743
55	142966	878220
56	143217	861815
57	147485	869657
58	147752	853960
59	150417	852364
60	155032	861573
61	157837	860466
62	162501	869254
63	163293	857289
64	164201	846270
65	164622	833089
66	164859	819375
67	165215	806638
68	165324	793076
69	169842	800687
70	171348	793993
71	175727	800537
72	176639	791249
73	176742	778621
74	178223	772302
75	182745	779072
76	183189	768446
77	187513	774094
78	187779	763002
79	190486	761947
80	190598	750629
81	193338	749774
82	193595	739393
83	193842	729217
84	195341	723911
85	196184	716299
86	196293	706206
87	196643	697192
88	201264	703295
89	201649	694569
90	201798	685228
91	204446	684450
92	208791	689234
93	213154	693885
94	217691	698904
95	217801	689703
96	217951	680818
97	220882	680679
98	221709	674087
99	223252	669757
100	223640	662065
101	228123	666478
102	228263	658198
103	232690	662274
104	237274	666629
105	239951	665526
106	244317	669017
107	245874	664771
108	250302	668238
109	254809	671770
110	257516	670470
111	261948	673580
112	262762	667370
113	267350	670721
114	267482	662890
115	271874	665624
116	274534	664045
117	276017	659634
118	276377	652621
119	280945	655539
120	281298	648614
121	282031	642661
122	282500	636199
123	286932	638655
124	287091	631600
125	287290	624742
126	291869	627404
127	292051	620610
128	296383	622634
129	300909	624965
130	305336	626987
131	309851	629093
132	311368	625077
133	315931	627146
134	316732	621734
135	321272	623646
136	322080	618300
137	326594	620056
138	331153	621806
139	331968	616512
140	332219	610247
141	333722	606340
142	334543	601243
143	334688	595001
144	339199	596523
145	339575	590768
146	344127	592274
147	348638	593627
148	348849	587659
149	353474	589123
150	353680	583220
151	353842	577322
152	356723	575887
153	361287	577121
154	365790	578185
155	366035	572517
156	368727	570704
157	369559	566034
158	374350	567411
159	379004	568506
160	383456	569230
161	388002	570028
162	388152	564369
163	388947	559704
164	393383	560273
165	393507	554703
166	397864	555104
167	400541	553128
168	405122	553747
169	407789	551715
170	412314	552164
171	416814	552521
172	421544	553125
173	426236	553617
174	426454	548298
175	429104	546133
176	433639	546336
177	434012	541296
178	434364	536282
179	434739	531347
180	435145	526501
181	439891	526902
182	444310	526860
183	445746	523268
184	450214	523221
185	452989	521181
186	457470	521076
187	458259	516761
188	458370	511726
189	461066	509599
190	461489	504980
191	466194	505044
192	466341	500168
193	471022	500158
194	475372	499750
195	478064	497577
196	478313	492881
197	482732	492484
198	487472	492371
199	487958	487958
