iter	Passed	Remaining
0	153	122383
1	291	116199
2	505	134357
3	626	124667
4	793	126122
5	972	128703
6	1084	122872
7	1299	128692
8	1427	125445
9	1585	125222
10	1771	127089
11	1890	124158
12	2107	127562
13	2243	125950
14	2401	125693
15	2589	126882
16	2709	124793
17	2930	127300
18	3063	125940
19	3233	126089
20	3421	126911
21	3561	125938
22	3798	128333
23	3944	127527
24	4135	128203
25	4337	129135
26	4465	127843
27	4707	129803
28	4825	128286
29	5010	128596
30	5191	128771
31	5312	127489
32	5524	128400
33	5689	128174
34	5830	127430
35	6050	128397
36	6170	127250
37	6325	126839
38	6510	127042
39	6644	126244
40	6872	127217
41	7003	126388
42	7176	126344
43	7372	126674
44	7502	125872
45	7720	126549
46	7835	125527
47	7987	125134
48	8167	125179
49	8299	124494
50	8531	125295
51	8653	124474
52	8812	124208
53	9013	124519
54	9147	123910
55	9377	124590
56	9514	124023
57	9687	123937
58	9869	123959
59	9995	123274
60	10225	123884
61	10345	123147
62	10502	122859
63	10695	122999
64	10811	122248
65	10992	122250
66	11171	122217
67	11305	121696
68	11530	122154
69	11650	121499
70	11819	121357
71	12000	121337
72	12117	120678
73	12342	121088
74	12475	120593
75	12631	120333
76	12820	120376
77	12940	119781
78	13171	120206
79	13295	119659
80	13447	119370
81	13650	119523
82	13762	118885
83	13980	119171
84	14111	118706
85	14274	118513
86	14463	118534
87	14580	117971
88	14806	118288
89	14927	117763
90	15047	117239
91	15262	117452
92	15380	116926
93	15564	116902
94	15729	116730
95	15865	116350
96	16092	116630
97	16215	116157
98	16379	115982
99	16567	115969
100	16731	115797
101	16926	115831
102	17044	115338
103	17255	115478
104	17406	115216
105	17565	115005
106	17749	114959
107	17868	114493
108	18041	114372
109	18209	114226
110	18330	113781
111	18507	113690
112	18688	113616
113	18787	113056
114	19018	113284
115	19135	112832
116	19231	112268
117	19385	112038
118	19570	111993
119	19701	111640
120	19915	111756
121	20028	111304
122	20189	111125
123	20372	111061
124	20489	110641
125	20721	110843
126	20838	110426
127	20999	110247
128	21160	110068
129	21279	109670
130	21450	109545
131	21625	109439
132	21750	109077
133	21975	109220
134	22104	108884
135	22260	108683
136	22447	108634
137	22562	108235
138	22793	108393
139	22914	108026
140	23078	107862
141	23246	107720
142	23363	107342
143	23552	107294
144	23736	107222
145	23864	106898
146	24089	107011
147	24185	106547
148	24326	106284
149	24535	106320
150	24663	106005
151	24886	106094
152	25021	105808
153	25192	105676
154	25379	105610
155	25474	105164
156	25641	105015
157	25833	104969
158	25958	104650
159	26168	104673
160	26320	104465
161	26470	104247
162	26677	104253
163	26788	103886
164	26941	103682
165	27096	103488
166	27210	103139
167	27383	103012
168	27562	102912
169	27672	102551
170	27865	102497
171	27993	102210
172	28131	101954
173	28330	101924
174	28447	101597
175	28598	101394
176	28767	101256
177	28864	100863
178	29063	100828
179	29209	100611
180	29319	100269
181	29536	100292
182	29657	99992
183	29792	99739
184	29996	99719
185	30091	99334
186	30265	99213
187	30430	99062
188	30549	98760
189	30714	98608
190	30897	98516
191	31030	98263
192	31256	98305
193	31378	98017
194	31537	97846
195	31725	97766
196	31847	97481
197	31989	97262
198	32177	97180
199	32348	97045
200	32542	96980
201	32662	96694
202	32907	96777
203	33016	96460
204	33116	96117
205	33339	96134
206	33468	95879
207	33688	95881
208	33820	95636
209	33924	95312
210	34145	95314
211	34266	95041
212	34421	94861
213	34602	94752
214	34719	94469
215	34928	94435
216	35056	94184
217	35225	94043
218	35408	93936
219	35520	93645
220	35757	93680
221	35874	93403
222	36036	93243
223	36200	93085
224	36296	92757
225	36403	92457
226	36501	92138
227	36610	91846
228	36719	91559
229	36830	91274
230	36927	90960
231	37021	90640
232	37115	90320
233	37215	90017
234	37309	89702
235	37404	89390
