iter	Passed	Remaining
0	802	159598
1	1913	189473
2	3050	200320
3	4191	205388
4	5295	206529
5	5645	182552
6	6765	186527
7	7881	189158
8	9032	191696
9	9382	178271
10	10464	179795
11	11497	180130
12	12530	180243
13	13558	180130
14	14614	180246
15	14752	169656
16	15788	169954
17	16810	169976
18	17027	162205
19	18042	162382
20	19105	162852
21	20363	164761
22	20468	157518
23	20713	151902
24	21801	152607
25	22884	153147
26	23255	149009
27	24395	149855
28	25518	150471
29	25633	145255
30	26685	145478
31	27846	146194
32	29086	147196
33	30232	147608
34	31550	148736
35	31786	144804
36	32527	143297
37	33672	143549
38	33992	140326
39	35212	140849
40	35470	137555
41	36595	137670
42	37859	138230
43	38996	138260
44	40134	138241
45	40401	135255
46	41681	135686
47	42068	133215
48	43209	133156
49	44481	133445
50	44756	130758
51	45018	128130
52	45125	125160
53	46258	125070
54	47527	125298
55	47899	123169
56	49054	123067
57	49310	120724
58	50561	120832
59	50752	118423
60	50911	116012
61	52216	116222
62	53378	116075
63	53815	114358
64	55060	114356
65	56205	114113
66	56499	112155
67	57729	112063
68	58858	111745
69	58977	109530
70	59113	107402
71	59526	105824
72	60006	104395
73	60167	102447
74	60573	100956
75	61711	100687
76	62924	100515
77	64158	100350
78	65342	100081
79	66204	99307
80	67415	99042
81	68595	98710
82	69486	97950
83	70762	97719
84	71943	97335
85	73234	97077
86	74430	96674
87	75716	96366
88	75972	94752
89	77137	94279
90	78333	93828
91	79222	93000
92	80373	92473
93	81603	92020
94	82831	91550
95	84013	91014
96	84979	90235
97	86438	89966
98	87642	89413
99	87763	87763
100	89080	87316
101	90306	86764
102	90684	85401
103	92001	84924
104	93160	84288
105	93411	82836
106	94729	82335
107	95867	81665
108	97059	81031
109	98320	80444
110	99449	79739
111	100307	78812
112	101186	77904
113	102338	77203
114	103598	76572
115	104426	75619
116	105180	74615
117	106298	73868
118	107560	73213
119	108719	72479
120	109096	71228
121	110552	70681
122	111717	69937
123	112982	69247
124	113820	68292
125	114988	67533
126	115778	66549
127	117031	65830
128	118179	65044
129	118320	63710
130	119651	63022
131	120832	62247
132	121211	61061
133	121323	59756
134	122629	59043
135	123775	58247
136	124977	57471
137	125127	56216
138	126355	55450
139	127498	54642
140	127928	53530
141	129150	52751
142	130305	51940
143	131072	50972
144	132371	50209
145	133522	49384
146	133903	48278
147	135151	47485
148	136304	46654
149	136435	45478
150	137572	44642
151	138008	43581
152	139344	42805
153	140524	41974
154	141726	41146
155	143027	40341
156	143388	39272
157	144695	38463
158	145493	37517
159	145873	36468
160	147110	35635
161	148347	34797
162	149502	33936
163	150837	33110
164	151081	32047
165	151899	31111
166	153127	30258
167	153268	29193
168	154556	28350
169	154704	27300
170	154816	26255
171	156021	25398
172	157244	24541
173	157793	23578
174	158570	22652
175	159708	21778
176	160999	20920
177	162207	20048
178	162575	19073
179	163731	18192
180	165036	17324
181	166203	16437
182	167507	15560
183	168695	14669
184	169070	13708
185	169308	12743
186	169659	11794
187	170068	10855
188	171358	9973
189	172497	9078
190	173740	8186
191	174974	7290
192	176134	6388
193	176231	5450
194	176338	4521
195	177606	3624
196	178742	2721
197	179490	1813
198	180832	908
199	180939	0
