iter	Passed	Remaining
0	164	16242
1	365	17923
2	508	16429
3	684	16422
4	875	16625
5	973	15245
6	1053	13991
7	1239	14255
8	1439	14551
9	1635	14716
10	1835	14849
11	2022	14832
12	2219	14854
13	2364	14526
14	2539	14393
15	2729	14331
16	2886	14093
17	3085	14054
18	3211	13691
19	3366	13467
20	3583	13481
21	3727	13214
22	3947	13214
23	4108	13010
24	4277	12831
25	4463	12704
26	4611	12466
27	4791	12321
28	4981	12196
29	5136	11985
30	5348	11904
31	5494	11675
32	5693	11558
33	5881	11417
34	6057	11249
35	6246	11104
36	6395	10889
37	6580	10736
38	6774	10596
39	6953	10429
40	7141	10276
41	7284	10060
42	7457	9885
43	7634	9716
44	7783	9512
45	7948	9330
46	8144	9183
47	8330	9024
48	8519	8867
49	8665	8665
50	8839	8492
51	9034	8339
52	9188	8148
53	9354	7968
54	9556	7819
55	9709	7628
56	9944	7502
57	10045	7274
58	10190	7081
59	10382	6921
60	10562	6753
61	10738	6581
62	10924	6415
63	11071	6227
64	11256	6061
65	11446	5896
66	11624	5725
67	11803	5554
68	11952	5370
69	12126	5197
70	12319	5031
71	12473	4850
72	12651	4679
73	12862	4519
74	13028	4342
75	13222	4175
76	13367	3992
77	13553	3822
78	13690	3639
79	13834	3458
80	14043	3294
81	14152	3106
82	14316	2932
83	14515	2764
84	14623	2580
85	14780	2406
86	14995	2240
87	15138	2064
88	15315	1892
89	15505	1722
90	15652	1548
91	15860	1379
92	16024	1206
93	16211	1034
94	16415	863
95	16589	691
96	16800	519
97	16970	346
98	17111	172
99	17304	0
