iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6929720369	0.6812420021	0.6541095753	0.6812420027	0.6812420027
1	0.692799974	0.6842477606	0.6904718631	0.6842477604	0.6842477604
2	0.6926264879	0.6846239618	0.6873494064	0.6846239617	0.6846239617
3	0.6924516223	0.6857464192	0.7023763546	0.6857464188	0.6857464188
4	0.6922779087	0.6858940793	0.6967247948	0.6858940791	0.6858940791
5	0.692103631	0.6856657992	0.6929762431	0.685665799	0.685665799
6	0.6919302692	0.6855027065	0.6987333771	0.6855027062	0.6855027062
7	0.6917565994	0.6854002478	0.7008929705	0.6854002474	0.6854002474
8	0.6915867434	0.6856465964	0.6994777419	0.685646596	0.685646596
9	0.6914144139	0.6857281806	0.6967508543	0.6857281803	0.6857281803
10	0.6912429417	0.6856521396	0.6968717969	0.6856521393	0.6856521393
11	0.6910729442	0.6855550405	0.6976168299	0.6855550402	0.6855550402
12	0.6909009599	0.6856620027	0.6953456485	0.6856620025	0.6856620025
13	0.690729215	0.6857086397	0.6951705825	0.6857086394	0.6857086394
14	0.6905586197	0.6859241058	0.6958915606	0.6859241055	0.6859241055
15	0.6903891743	0.6859927762	0.6961942512	0.6859927759	0.6859927759
16	0.6902184194	0.6857219781	0.6968170052	0.6857219778	0.6857219778
17	0.6900485839	0.6860416809	0.6981741012	0.6860416806	0.6860416806
18	0.6898785311	0.6859391909	0.6973014437	0.6859391907	0.6859391907
19	0.689710272	0.6859275103	0.6977665047	0.68592751	0.68592751
20	0.6895424463	0.6859727339	0.6975747338	0.6859727336	0.6859727336
21	0.6893745027	0.6858843487	0.6980043807	0.6858843485	0.6858843485
22	0.6892055576	0.6860353269	0.6976335346	0.6860353266	0.6860353266
23	0.6890374133	0.6860616466	0.6982108517	0.6860616463	0.6860616463
24	0.6888705021	0.6860375017	0.6983003893	0.6860375014	0.6860375014
25	0.6887033438	0.686096118	0.6981473735	0.6860961177	0.6860961177
26	0.6885365134	0.6862587496	0.7012250614	0.6862587492	0.6862587492
27	0.6883713885	0.6863486065	0.6999307754	0.6863486062	0.6863486062
28	0.6882054274	0.6860278123	0.6975139284	0.686027812	0.686027812
29	0.688040895	0.6862791697	0.6999722033	0.6862791694	0.6862791694
30	0.6878757859	0.6862288969	0.6997456865	0.6862288966	0.6862288966
31	0.6877121198	0.6860582206	0.6975346424	0.6860582203	0.6860582203
32	0.6875484646	0.6860706586	0.6969934076	0.6860706583	0.6860706583
33	0.6873850519	0.686140921	0.6971156866	0.6861409207	0.6861409207
34	0.6872219043	0.6859759993	0.6979121703	0.685975999	0.685975999
35	0.6870575754	0.6860863126	0.6974030087	0.6860863123	0.6860863123
36	0.6868945769	0.6860169515	0.6977477953	0.6860169512	0.6860169512
37	0.6867330042	0.6861912711	0.7004239004	0.6861912708	0.6861912708
38	0.686571228	0.6861438563	0.700153283	0.686143856	0.686143856
39	0.6864091545	0.6861512433	0.6995251835	0.686151243	0.686151243
40	0.6862472066	0.6859230438	0.6981954833	0.6859230435	0.6859230435
41	0.6860863259	0.685978929	0.6974451048	0.6859789287	0.6859789287
42	0.6859250978	0.6859872305	0.6977424498	0.6859872302	0.6859872302
43	0.6857632962	0.6859848351	0.697949589	0.6859848348	0.6859848348
44	0.6856018488	0.6861173161	0.6973401988	0.6861173158	0.6861173158
45	0.6854432703	0.686170032	0.6970775997	0.6861700318	0.6861700318
46	0.68528379	0.6861329923	0.6979402343	0.686132992	0.686132992
47	0.6851245128	0.6860843625	0.6965884839	0.6860843623	0.6860843623
48	0.6849642641	0.6861976062	0.6970014259	0.686197606	0.686197606
49	0.6848052755	0.6862103998	0.6963973812	0.6862103995	0.6862103995
50	0.6846458326	0.6862322966	0.6963953767	0.6862322964	0.6862322964
51	0.6844859403	0.6862048607	0.6966198888	0.6862048605	0.6862048605
52	0.6843285525	0.686210627	0.6973074574	0.6862106267	0.6862106267
53	0.6841696125	0.6862054196	0.6976081434	0.6862054194	0.6862054194
54	0.6840111735	0.6863243884	0.6976649396	0.6863243881	0.6863243881
55	0.6838560011	0.6863278654	0.6973963268	0.6863278652	0.6863278652
56	0.6836986871	0.686262658	0.6980872363	0.6862626577	0.6862626577
57	0.6835415233	0.6862365564	0.6986879401	0.6862365561	0.6862365561
58	0.6833850174	0.686236796	0.6986672262	0.6862367957	0.6862367957
59	0.683229133	0.6862312677	0.6982903664	0.6862312674	0.6862312674
60	0.6830716305	0.6862031979	0.6986124345	0.6862031976	0.6862031976
61	0.6829146745	0.6862293958	0.6988369467	0.6862293955	0.6862293955
62	0.6827596784	0.6862295489	0.6991122414	0.6862295486	0.6862295486
63	0.6826047654	0.6862406936	0.6992385295	0.6862406933	0.6862406933
64	0.6824500756	0.6862469035	0.6992358567	0.6862469032	0.6862469032
65	0.6822938275	0.6862130198	0.6991523329	0.6862130195	0.6862130195
66	0.6821390491	0.6862947234	0.6988302648	0.686294723	0.686294723
67	0.6819853544	0.6862802473	0.699184406	0.6862802469	0.6862802469
68	0.6818319134	0.6863345206	0.699481751	0.6863345203	0.6863345203
69	0.681679741	0.6863593455	0.6993441037	0.6863593452	0.6863593452
70	0.6815260487	0.686395413	0.6998265376	0.6863954127	0.6863954127
71	0.681374603	0.6863989164	0.7004746829	0.686398916	0.686398916
72	0.681222426	0.6864352045	0.700083123	0.6864352042	0.6864352042
73	0.681070662	0.6863988258	0.7000443679	0.6863988255	0.6863988255
74	0.6809185404	0.6863812983	0.7005127698	0.6863812979	0.6863812979
75	0.6807670796	0.6863322528	0.700436596	0.6863322525	0.6863322525
76	0.6806167061	0.6863892327	0.700083123	0.6863892324	0.6863892324
77	0.6804649669	0.6864244854	0.6998024827	0.686424485	0.686424485
78	0.6803135054	0.6864123051	0.6997871143	0.6864123047	0.6864123047
79	0.6801626511	0.6864371949	0.7005521931	0.6864371946	0.6864371946
80	0.6800138083	0.6863778229	0.7004499598	0.6863778226	0.6863778226
81	0.6798654833	0.6863302352	0.7007713597	0.6863302349	0.6863302349
82	0.6797150992	0.6863780665	0.7011555696	0.6863780662	0.6863780662
