iter	Passed	Remaining
0	850	339164
1	6096	1213175
2	7670	1015015
3	12440	1231622
4	15902	1256283
5	20632	1354865
6	25342	1422775
7	29942	1467175
8	34609	1503591
9	39318	1533440
10	43935	1553703
11	46705	1510131
12	51445	1531480
13	51632	1423591
14	51747	1328186
15	51815	1243574
16	56471	1272265
17	56911	1207784
18	61926	1241789
19	67251	1277775
20	72369	1306097
21	72491	1245538
22	72664	1191061
23	77766	1218348
24	82389	1235849
25	87028	1251865
26	87117	1203514
27	91759	1219086
28	96466	1234105
29	101031	1246056
30	103721	1234617
31	108256	1244951
32	112918	1255795
33	117424	1264043
34	117509	1225457
35	117906	1192167
36	118018	1157861
37	122648	1168390
38	127408	1179346
39	132128	1189152
40	136738	1197292
41	141344	1204795
42	141404	1173986
43	146037	1181579
44	150615	1188190
45	155295	1195100
46	159920	1201105
47	164564	1206806
48	169238	1212297
49	173903	1217323
50	178624	1222351
51	183616	1228819
52	184480	1207826
53	189191	1212226
54	189265	1187208
55	193858	1190842
56	194004	1167429
57	198658	1171401
58	203118	1173953
59	203210	1151527
60	207954	1155679
61	212772	1159953
62	212862	1138642
63	212974	1118114
64	217758	1122292
65	222503	1126000
66	226954	1127996
67	227072	1108648
68	231635	1111178
69	232016	1093793
70	232142	1075704
71	232210	1057847
72	233754	1047093
73	238279	1049719
74	238362	1032902
75	238463	1016609
76	238720	1001385
77	238785	985756
78	238882	970648
79	239028	956115
80	239120	941719
81	239261	927868
82	243835	931274
83	243921	917608
84	248464	920779
85	248613	907728
86	253136	910710
87	257736	913792
88	257842	901000
89	257985	888616
90	262548	891511
91	267172	894447
92	267332	882486
93	272002	885454
94	276627	888120
95	276702	876223
96	276778	864575
97	281478	867412
98	286317	870520
99	291046	873138
100	295825	875761
101	300511	877963
102	305120	879813
103	305228	868726
104	308149	865754
105	308532	855739
106	313117	857414
107	317646	858822
108	317792	848418
109	318213	838925
110	322811	840474
111	327368	841805
112	331937	843062
113	336446	844066
114	341091	845313
115	341230	835425
116	345763	836333
117	350254	837047
118	354837	837892
119	359403	838608
120	363851	838963
121	368358	839375
122	373077	840182
123	373179	830626
124	373241	821130
125	377887	821755
126	382489	822202
127	386971	822314
128	391510	822475
129	396075	822618
130	400607	822621
131	405103	822483
132	409644	822369
133	414296	822409
134	418935	822354
135	423422	821937
136	428069	821767
137	432749	821596
138	437323	821161
139	441797	820480
140	446358	819906
141	450982	819390
142	455533	818686
143	460198	818130
144	464797	817402
145	469314	816479
146	473917	815654
147	478489	814725
148	483019	813677
149	487545	812575
150	491995	811303
151	496522	810114
152	501218	809156
153	505745	807879
154	510444	806832
155	515083	805644
156	519596	804216
157	524020	802613
158	528587	801191
159	533099	799649
160	537823	798383
161	542413	796878
162	547004	795338
163	551708	793921
164	556147	792088
165	560779	790496
166	565509	789004
167	570091	787269
168	574963	785896
169	579659	784244
170	584142	782272
171	588700	780369
172	593185	778341
173	597960	776661
174	602574	774738
175	607314	772945
176	611845	770856
177	616623	769047
178	621281	767057
179	626023	765140
180	630707	763121
181	635228	760878
182	639810	758682
183	644411	756483
184	649060	754313
185	653783	752202
186	658336	749869
187	662999	747637
188	667670	745388
189	672323	743094
190	676948	740744
191	681613	738414
192	686285	736067
193	690996	733738
194	695758	731437
195	700391	728979
196	705293	726774
197	710051	724396
198	714732	721915
199	719304	719304
200	723954	716751
201	728520	714094
202	733131	711462
203	737870	708934
204	742587	706363
205	747405	703867
206	751914	701060
207	756622	698420
208	761364	695792
209	765959	693010
210	770498	690162
211	775242	687479
212	779933	684730
213	784682	682013
214	789290	679157
215	794064	676425
216	798744	673595
217	803416	670742
218	808270	668022
219	812748	664976
220	817466	662111
221	822131	659186
222	826790	656241
223	831476	653302
224	836009	650229
225	840548	647148
226	845449	644329
227	849714	641012
228	853866	637603
229	858163	634294
230	862361	630905
231	866679	627595
232	870864	624181
233	875676	621206
234	880568	618271
235	885983	615683
236	890842	612689
237	895765	609723
238	900613	606689
239	905549	603699
240	910342	600599
241	914996	597394
242	919761	594249
243	924569	591118
244	929396	587985
245	933986	584690
246	938756	581497
247	943501	578275
248	948157	574987
249	952933	571759
250	957586	568447
251	962238	565124
252	966954	561827
253	971818	558604
254	976483	555255
255	981285	551973
256	986177	548729
257	990864	545359
258	995499	541951
259	1000267	538605
260	1005071	535267
261	1009716	531835
262	1014429	528428
263	1019083	524982
264	1023694	521504
265	1028536	518135
266	1033283	514706
267	1037828	511169
268	1042364	507619
269	1047167	504191
270	1051945	500741
271	1056737	497288
272	1061469	493797
273	1066069	490236
274	1070852	486751
275	1075479	483186
276	1080251	479678
277	1085082	476187
278	1089677	472584
279	1094333	468999
280	1099175	465487
281	1103864	461900
282	1108406	458245
283	1113009	454609
284	1117652	450982
285	1122465	447416
286	1127404	443890
287	1132104	440262
288	1136894	436661
289	1141538	432997
290	1146464	429431
291	1151184	425780
292	1155758	422068
293	1160395	418373
294	1164944	414641
295	1169649	410958
296	1174124	407187
297	1178851	403499
298	1183652	399829
299	1188533	396177
300	1193191	392445
301	1197869	388712
302	1202551	384975
303	1207169	381211
304	1211932	377487
305	1216627	373735
306	1221220	369946
307	1226078	366231
308	1230825	362476
309	1235437	358675
310	1240100	354883
311	1244629	351049
312	1249308	347252
313	1254106	343481
314	1258864	339693
315	1263764	335937
316	1268451	332118
317	1273246	328321
318	1277896	324481
319	1282557	320639
320	1287339	316821
321	1292056	312982
322	1296757	309134
323	1301461	305281
324	1306160	301421
325	1310994	297587
326	1315644	293706
327	1320419	289848
328	1325107	285965
329	1329749	282068
330	1334315	278150
331	1339026	274258
332	1343634	270340
333	1348316	266433
334	1352999	262522
335	1357531	258577
336	1362256	254665
337	1366895	250732
338	1371855	246853
339	1376730	242952
340	1381375	239006
341	1386494	235136
342	1391010	231159
343	1395677	227203
344	1400412	223254
345	1404912	219263
346	1409714	215316
347	1414562	211371
348	1419359	207413
349	1424022	203431
350	1428704	199448
351	1433498	195477
352	1438074	191471
353	1442761	187477
354	1447329	183464
355	1452031	179464
356	1456652	175451
357	1461327	171440
358	1465958	167421
359	1470582	163398
360	1475189	159369
361	1479821	155340
362	1484457	151308
363	1488870	147250
364	1493326	143195
365	1497878	139147
366	1502532	135105
367	1507472	131084
368	1512341	127053
369	1517075	123006
370	1521639	118942
371	1526260	114879
372	1530959	110820
373	1535581	106751
374	1540288	102685
375	1544919	98611
376	1549567	94535
377	1554133	90452
378	1558808	86371
379	1563251	82276
380	1567909	78189
381	1572576	74100
382	1577265	70009
383	1581857	65910
384	1586496	61811
385	1591142	57709
386	1595836	53606
387	1600510	49500
388	1605132	45389
389	1609834	41277
390	1614457	37161
391	1619070	33042
392	1623776	28922
393	1628492	24799
394	1633266	20674
395	1637847	16543
396	1642586	12412
397	1647178	8277
398	1651972	4140
399	1656532	0
