iter	Passed	Remaining
0	826	329816
1	1238	246374
2	1825	241527
3	2450	242610
4	3157	249472
5	3706	243412
6	4267	239588
7	4942	242193
8	5442	236427
9	5883	229459
10	6346	224448
11	6799	219856
12	7229	215215
13	7700	212310
14	8135	208813
15	8560	205440
16	9017	203159
17	9439	200327
18	9897	198466
19	10348	196621
20	10793	194798
21	11230	192968
22	11689	191602
23	12126	189986
24	12587	188812
25	13034	187492
26	13504	186563
27	13974	185662
28	14472	185146
29	14936	184212
30	15387	183155
31	15838	182140
32	16283	181087
33	16721	180000
34	17182	179186
35	17617	178135
36	18055	177141
37	18472	175973
38	18885	174814
39	19316	173850
40	19756	172988
41	20190	172100
42	20635	171322
43	21064	170428
44	21523	169796
45	21971	169084
46	22401	168246
47	22847	167549
48	23310	166977
49	23769	166387
50	24213	165694
51	24667	165084
52	25083	164226
53	25531	163589
54	25952	162791
55	26378	162038
56	26817	161374
57	27278	160846
58	27720	160214
59	28172	159643
60	28646	159196
61	29091	158597
62	29532	157976
63	29993	157464
64	30452	156947
65	30895	156348
66	31324	155688
67	31784	155183
68	32233	154628
69	32670	154020
70	33110	153429
71	33557	152874
72	34005	152324
73	34432	151688
74	34775	150694
75	35119	149719
76	35459	148744
77	35782	147719
78	36115	146748
79	36413	145652
80	36721	144618
81	37036	143628
82	37351	142653
83	37668	141706
84	37955	140659
85	38229	139582
86	38520	138583
87	38803	137577
88	39088	136588
89	39385	135662
90	39691	134776
91	39977	133839
92	40266	132921
93	40580	132102
94	40908	131338
95	41207	130490
96	41527	129720
97	41856	128986
98	42167	128205
99	42467	127402
100	42789	126674
101	43084	125873
102	43375	125074
103	43672	124298
104	43979	123561
105	44259	122758
106	44580	122074
107	44904	121407
108	45224	120735
109	45524	120019
110	45824	119310
111	46100	118545
112	46395	117835
113	46684	117119
114	46993	116462
115	47287	115773
116	47581	115089
117	47879	114423
118	48172	113752
119	48554	113293
120	48949	112867
121	49378	112518
122	49829	112218
123	50242	111830
124	50665	111463
125	51076	111070
126	51485	110673
127	51927	110346
128	52351	109978
129	52779	109618
130	53179	109201
131	53606	108837
132	54040	108486
133	54484	108155
134	54935	107836
135	55361	107466
136	55805	107130
137	56256	106805
138	56694	106456
139	57121	106081
140	57565	105740
141	57975	105335
142	58406	104968
143	58832	104590
144	59232	104166
145	59697	103857
146	60132	103493
147	60593	103172
148	61023	102797
149	61460	102434
150	61920	102107
151	62356	101739
152	62782	101354
153	63216	100982
154	63639	100590
155	64066	100206
156	64471	99787
157	64901	99405
158	65303	98981
159	65729	98594
160	66171	98229
161	66609	97859
162	67046	97484
163	67491	97122
164	67923	96739
165	68387	96401
166	68813	96009
167	69237	95614
168	69688	95255
169	70141	94897
170	70556	94487
171	70977	94085
172	71417	93709
173	71857	93332
174	72300	92957
175	72748	92589
176	73155	92167
177	73588	91779
178	74024	91392
179	74472	91021
180	74912	90639
181	75337	90239
182	75761	89837
183	76211	89465
184	76623	89049
185	77113	88722
186	77533	88313
187	77938	87888
188	78373	87496
189	78776	87068
190	79194	86658
191	79620	86255
192	80043	85850
193	80468	85445
194	80850	84996
195	81283	84600
196	81720	84209
197	82146	83805
198	82575	83405
199	82997	82997
200	83446	82615
201	83850	82190
202	84280	81789
203	84712	81390
204	85118	80966
205	85528	80546
206	85944	80132
207	86337	79696
208	86772	79298
209	87202	78897
210	87653	78514
211	88079	78108
212	88517	77712
213	88935	77298
214	89383	76911
215	89811	76505
216	90225	76088
217	90655	75684
218	91087	75282
219	91503	74866
220	91910	74443
221	92311	74015
222	92711	73587
223	93132	73175
224	93551	72762
225	93985	72360
226	94414	71954
227	94859	71560
228	95295	71159
229	95740	70764
230	96185	70369
231	96639	69980
232	97091	69589
233	97554	69205
234	97998	68807
235	98430	68400
236	98836	67975
237	99268	67569
238	99728	67181
239	100153	66768
240	100558	66343
241	100985	65933
242	101424	65529
243	101865	65127
244	102324	64735
245	102742	64318
246	103169	63906
247	103617	63507
248	104056	63102
249	104484	62690
250	104895	62268
251	105304	61845
252	105736	61435
253	106154	61017
254	106561	60593
255	106986	60179
256	107442	59782
257	107892	59382
258	108327	58973
259	108757	58561
