iter	Passed	Remaining
0	129	51765
1	241	48074
2	356	47222
3	504	49938
4	657	51907
5	856	56274
6	981	55122
7	1205	59055
8	1394	60593
9	1544	60240
10	1700	60150
11	1821	58883
12	1984	59069
13	2114	58310
14	2301	59072
15	2408	57795
16	2537	57158
17	2695	57210
18	2829	56743
19	2966	56368
20	3112	56164
21	3265	56106
22	3394	55643
23	3578	56062
24	3737	56067
25	3887	55913
26	4054	56018
27	4189	55654
28	4315	55214
29	4454	54941
30	4550	54162
31	4666	53668
32	4783	53194
33	4978	53588
34	5123	53431
35	5276	53352
36	5408	53062
37	5500	52401
38	5614	51969
39	5732	51588
40	5863	51341
41	5995	51106
42	6115	50776
43	6239	50481
44	6434	50763
45	6570	50561
46	6723	50499
47	6870	50386
48	7005	50181
49	7115	49810
50	7270	49751
51	7406	49564
52	7608	49815
53	7741	49602
54	7896	49531
55	8034	49352
56	8160	49108
57	8327	49106
58	8439	48774
59	8565	48535
60	8734	48542
61	8873	48373
62	9044	48380
63	9183	48211
64	9312	47996
65	9441	47780
66	9610	47765
67	9749	47599
68	9858	47291
69	10063	47441
70	10212	47323
71	10375	47265
72	10496	47018
73	10627	46820
74	10763	46643
75	10893	46440
76	11045	46333
77	11177	46142
78	11307	45947
79	11429	45719
80	11592	45654
81	11748	45559
82	11932	45572
83	12092	45491
84	12228	45316
85	12361	45132
86	12493	44947
87	12654	44864
88	12785	44677
89	12994	44759
90	13131	44589
91	13301	44529
92	13465	44451
93	13600	44272
94	13724	44061
95	13855	43876
96	13961	43612
97	14115	43497
98	14238	43290
99	14391	43175
100	14562	43110
101	14690	42919
102	14825	42748
103	14967	42600
104	15079	42367
105	15175	42091
106	15314	41935
107	15475	41841
108	15602	41653
109	15784	41614
110	15934	41485
111	16073	41330
112	16220	41197
113	16340	40993
114	16471	40821
115	16679	40837
116	16822	40689
117	16976	40571
118	17125	40439
119	17256	40264
120	17426	40181
121	17549	39988
122	17676	39807
123	17844	39717
124	18007	39616
125	18166	39503
126	18338	39419
127	18473	39256
128	18604	39083
129	18758	38960
130	18861	38731
131	18996	38568
132	19140	38424
133	19295	38302
134	19476	38232
135	19625	38096
136	19740	37895
137	19851	37689
138	19965	37489
139	20119	37365
140	20234	37168
141	20354	36982
142	20495	36833
143	20668	36743
144	20816	36608
145	20984	36507
146	21120	36350
147	21254	36189
148	21391	36036
149	21520	35867
150	21649	35700
151	21765	35512
152	21908	35369
153	22033	35195
154	22148	35009
155	22263	34822
156	22397	34666
157	22526	34503
158	22701	34409
159	22808	34212
160	22958	34080
161	23135	33988
162	23242	33793
163	23350	33602
164	23472	33430
165	23587	33250
166	23708	33078
