iter	Passed	Remaining
0	428	342690
1	717	286276
2	1019	270907
3	1295	257829
4	1582	251672
5	1920	254138
6	2274	257691
7	2565	253984
8	2858	251213
9	3282	259323
10	3581	256908
11	3863	253686
12	4161	251904
13	4500	252652
14	4811	251780
15	5210	255326
16	5507	253659
17	5800	251999
18	6075	249722
19	6374	248609
20	6733	249765
21	7081	250417
22	7391	249699
23	7701	249013
24	8014	248443
25	8375	249329
26	8729	249910
27	9046	249434
28	9327	247986
29	9613	246751
30	9895	245468
31	10306	247360
32	10588	246097
33	10891	245380
34	11213	245096
35	11516	244396
36	11917	245749
37	12217	244985
38	12499	243896
39	12764	242518
40	13068	241927
41	13453	242811
42	13870	244187
43	14174	243550
44	14483	243005
45	14770	242109
46	15044	241028
47	15392	241143
48	15745	241325
49	16040	240614
50	16362	240302
51	16809	241800
52	17118	241277
53	17412	240552
54	17701	239771
55	17998	239128
56	18437	240333
57	18717	239451
58	19024	238939
59	19339	238525
60	19628	237798
61	20047	238629
62	20340	237951
63	20597	236873
64	20876	236063
65	21174	235481
66	21589	236190
67	21872	235451
68	22161	234784
69	22467	234299
70	22760	233691
71	23182	234402
72	23480	233843
73	23776	233268
74	24047	232457
75	24340	231871
76	24647	231432
77	25106	232395
78	25418	231983
79	25740	231661
80	26035	231109
81	26409	231241
82	26736	230963
83	27162	231526
84	27472	231093
85	27752	230407
86	28052	229898
87	28455	230232
88	28773	229861
89	29052	229190
90	29336	228570
91	29641	228106
92	30022	228232
93	30386	228218
94	30676	227654
95	30977	227167
96	31271	226639
97	31596	226333
98	31888	225798
99	32311	226179
100	32613	225709
101	32885	225043
102	33183	224554
103	33477	224038
104	33893	224344
105	34200	223915
106	34478	223304
107	34746	222635
108	35022	222023
109	35373	221885
110	35674	221440
111	36104	221784
112	36402	221315
113	36716	220943
114	37045	220661
115	37356	220274
116	37809	220715
117	38121	220329
118	38421	219872
119	38696	219280
120	38980	218742
121	39310	218460
122	39746	218765
123	40033	218247
124	40335	217810
125	40613	217249
126	40914	216813
127	41363	217160
128	41662	216708
129	41969	216305
130	42242	215728
131	42514	215147
132	42955	215422
133	43265	215035
134	43552	214538
135	43863	214155
136	44176	213787
137	44569	213804
138	44873	213389
139	45204	213108
140	45521	212757
141	45882	212610
142	46185	212194
143	46619	212379
144	46905	211883
145	47203	211445
146	47510	211051
147	47820	210669
148	48257	210842
149	48571	210476
150	48886	210114
151	49199	209743
152	49483	209254
153	49961	209576
154	50251	209111
155	50553	208695
156	50856	208286
157	51143	207810
158	51468	207492
159	51783	207135
160	52182	207110
161	52472	206652
162	52772	206233
163	53070	205810
164	53351	205324
165	53773	205374
166	54061	204917
167	54333	204397
168	54774	204512
169	55075	204103
170	55392	203752
171	55862	203961
172	56156	203526
173	56432	203028
174	56692	202471
175	56964	201963
176	57400	202036
177	57713	201672
178	58001	201224
179	58271	200714
180	58561	200275
181	59002	200349
182	59309	199966
183	59658	199724
184	59962	199336
185	60234	198837
186	60559	198520
187	61018	198634
188	61319	198232
189	61628	197859
190	61896	197357
191	62147	196799
192	62592	196859
193	62910	196514
194	63204	196096
195	63498	195678
196	63910	195624
197	64210	195224
198	64503	194806
199	64806	194419
200	65102	194011
201	65579	194139
202	65881	193749
203	66167	193312
204	66452	192872
205	66717	192379
206	67143	192349
207	67450	191974
208	67779	191662
209	68195	191597
210	68498	191210
211	68769	190738
212	69045	190279
213	69332	189854
214	69644	189498
215	70082	189483
216	70362	189037
217	70630	188563
218	70903	188104
219	71204	187720
220	71624	187649
221	71965	187369
222	72274	187005
223	72574	186621
224	72886	186266
225	73350	186296
226	73723	186095
227	74036	185739
228	74325	185326
229	74655	185016
230	75024	184801
231	75307	184373
232	75589	183946
233	75869	183514
234	76131	183040
235	76523	182879
236	76835	182524
237	77217	182337
238	77623	182203
239	77931	181839
240	78236	181470
241	78524	181060
242	78936	180936
243	79237	180558
244	79542	180188
245	79853	179832
246	80128	179396
247	80562	179316
248	80848	178906
249	81148	178526
250	81426	178101
251	81711	177689
252	82134	177579
253	82431	177194
254	82732	176820
255	83020	176419
256	83287	175972
257	83723	175884
258	84021	175504
259	84326	175139
260	84610	174731
261	84908	174354
262	85306	174181
263	85662	173919
264	86050	173724
265	86346	173341
266	86646	172968
267	86940	172583
268	87386	172499
269	87666	172085
270	87969	171719
271	88253	171316
272	88551	170939
273	88906	170675
274	89301	170483
275	89621	170150
276	89926	169789
277	90206	169380
278	90525	169046
279	90893	168802
280	91288	168607
281	91593	168245
282	91867	167827
283	92141	167412
284	92438	167038
285	92776	166738
286	93200	166592
287	93502	166226
288	93804	165862
289	94106	165497
290	94383	165090
291	94802	164930
292	95103	164565
293	95400	164193
294	95695	163818
295	95969	163407
296	96413	163285
297	96710	162914
298	97016	162558
299	97307	162178
300	97597	161797
301	98041	161670
302	98334	161294
303	98618	160903
304	98904	160517
305	99176	160108
306	99612	159964
307	99905	159589
308	100173	159174
309	100446	158770
310	100728	158380
311	101055	158060
312	101417	157796
313	101719	157439
314	101989	157032
315	102260	156626
316	102527	156216
317	102938	156025
318	103226	155649
319	103516	155274
320	103794	154883
321	104055	154467
322	104447	154245
323	104811	153982
324	105113	153627
325	105387	153232
326	105651	152822
327	106063	152628
328	106364	152272
329	106658	151907
330	106971	151570
331	107259	151197
332	107672	150999
333	107988	150667
334	108291	150314
335	108583	149949
336	108877	149584
337	109295	149391
338	109587	149026
339	109897	148685
340	110164	148285
341	110443	147903
342	110867	147715
343	111180	147379
344	111474	147016
345	111771	146659
346	112187	146458
347	112476	146090
348	112776	145736
349	113194	145536
350	113493	145181
351	113776	144806
352	114047	144417
353	114334	144048
354	114754	143846
355	115057	143498
356	115353	143142
357	115664	142804
358	115969	142458
359	116375	142236
360	116661	141868
361	116940	141491
362	117200	141092
363	117480	140718
364	117908	140521
365	118206	140168
366	118496	139806
367	118785	139444
368	119116	139130
369	119497	138875
370	119796	138524
371	120086	138164
372	120370	137797
373	120646	137420
374	121080	137224
375	121372	136866
376	121673	136519
377	121973	136171
378	122289	135841
379	122769	135692
380	123068	135343
381	123359	134984
382	123640	134616
383	123926	134254
384	124339	134028
385	124631	133672
386	124913	133305
387	125190	132934
388	125462	132557
389	125774	132224
390	126100	131905
391	126539	131704
392	126839	131358
393	127136	131008
394	127581	130811
395	127901	130485
396	128200	130138
397	128497	129789
398	128787	129433
399	129219	129219
400	129520	128874
401	129834	128542
402	130093	128156
403	130362	127780
404	130800	127571
405	131117	127242
406	131412	126892
407	131686	126522
408	131997	126188
409	132350	125894
410	132785	125677
411	133087	125334
412	133406	125007
413	133703	124660
414	133977	124292
415	134383	124046
416	134683	123701
417	134968	123344
418	135246	122980
419	135529	122622
420	135957	122394
421	136241	122036
422	136540	121692
423	136829	121339
424	137116	120985
425	137565	120773
426	137863	120428
427	138145	120070
428	138442	119725
429	138743	119383
430	139153	119136
431	139447	118788
432	139741	118440
433	140053	118110
434	140407	117812
435	140751	117508
436	141048	117163
437	141353	116826
438	141641	116475
439	142065	116235
440	142356	115886
441	142642	115533
442	142933	115185
443	143225	114838
444	143653	114599
445	143947	114254
446	144253	113918
447	144551	113576
448	144861	113243
449	145299	113010
450	145603	112673
451	145928	112351
452	146196	111986
453	146474	111630
454	146903	111388
455	147227	111066
456	147535	110732
457	147825	110384
458	148223	110118
459	148507	109766
460	148802	109422
461	149110	109089
462	149396	108739
463	149826	108494
464	150123	108153
465	150425	107815
466	150725	107476
467	151087	107181
468	151434	106875
469	151733	106536
470	152056	106213
471	152356	105874
472	152779	105621
473	153070	105276
474	153347	104922
475	153696	104616
476	154013	104290
477	154427	104028
478	154726	103689
479	155018	103345
480	155294	102991
481	155638	102682
482	155981	102372
483	156261	102021
484	156575	101693
485	156874	101354
486	157302	101099
487	157606	100764
488	157898	100422
489	158178	100072
490	158446	99714
491	158738	99372
492	159157	99110
493	159436	98760
494	159718	98412
495	160015	98074
496	160437	97811
497	160733	97473
498	161062	97154
499	161350	96810
500	161653	96475
501	162075	96211
502	162385	95881
503	162689	95547
504	162976	95204
505	163319	94893
506	163690	94598
507	164001	94268
508	164287	93924
509	164594	93592
510	165027	93332
511	165328	92997
512	165627	92660
513	165928	92326
514	166339	92051
515	166632	91712
516	166916	91368
517	167189	91018
518	167443	90658
519	167724	90313
520	168072	90004
521	168404	89686
522	168718	89359
523	169137	89087
524	169431	88749
525	169735	88417
526	170036	88083
527	170369	87765
528	170661	87427
529	171124	87176
530	171440	86850
531	171736	86513
532	172034	86178
533	172352	85853
534	172787	85586
535	173076	85246
536	173385	84916
537	173695	84587
538	174134	84321
539	174437	83988
540	174734	83652
541	175023	83313
542	175373	83003
543	175746	82704
544	176046	82370
545	176323	82025
546	176588	81676
547	176858	81328
548	177187	81009
549	177626	80739
550	177924	80405
551	178203	80062
552	178488	79722
553	178784	79387
554	179206	79109
555	179486	78767
556	179803	78441
557	180087	78102
558	180363	77759
559	180767	77471
560	181062	77137
561	181365	76805
562	181660	76471
563	182074	76187
564	182368	75852
565	182662	75517
566	182970	75189
567	183269	74856
568	183708	74581
569	184008	74249
570	184294	73911
571	184564	73567
572	184846	73228
