iter	Passed	Remaining
0	136	27130
1	257	25538
2	371	24368
3	512	25102
4	641	25013
5	777	25135
6	917	25289
7	1050	25215
8	1192	25306
9	1329	25256
10	1463	25137
11	1602	25101
12	1725	24821
13	1842	24483
14	1952	24082
15	2125	24443
16	2275	24492
17	2435	24628
18	2600	24775
19	2815	25338
20	2949	25136
21	3077	24898
22	3201	24639
23	3313	24300
24	3433	24031
25	3553	23777
26	3668	23506
27	3783	23240
28	3905	23029
29	4027	22819
30	4164	22701
31	4313	22645
32	4456	22550
33	4588	22404
34	4710	22204
35	4823	21972
36	4939	21761
37	5051	21534
38	5167	21331
39	5279	21117
40	5393	20916
41	5496	20676
42	5611	20489
43	5731	20320
44	5844	20130
45	5960	19956
46	6085	19808
47	6249	19788
48	6411	19757
49	6576	19729
50	6740	19693
51	6917	19689
52	7087	19658
53	7205	19481
54	7339	19350
55	7479	19233
56	7596	19057
57	7709	18874
58	7830	18712
59	7948	18546
60	8105	18469
61	8237	18335
62	8375	18212
63	8515	18094
64	8653	17973
65	8777	17821
66	8896	17660
67	9014	17498
68	9148	17368
69	9286	17246
70	9471	17209
71	9630	17120
72	9793	17037
73	9994	17018
74	10189	16982
75	10326	16847
76	10452	16696
77	10571	16534
78	10687	16369
79	10827	16241
80	10968	16113
81	11104	15979
82	11220	15817
83	11331	15648
84	11453	15495
85	11572	15340
86	11681	15172
87	11819	15043
88	11939	14890
89	12074	14757
90	12213	14628
91	12351	14499
92	12487	14367
93	12617	14228
94	12755	14097
95	12889	13963
96	13020	13825
97	13211	13750
98	13371	13641
99	13539	13539
100	13701	13429
101	13881	13337
102	14029	13212
103	14151	13063
104	14267	12908
105	14377	12749
106	14498	12601
107	14612	12447
108	14729	12297
109	14848	12148
110	14969	12002
111	15109	11871
112	15254	11744
113	15383	11605
114	15526	11476
115	15639	11325
116	15756	11177
117	15869	11027
118	15998	10889
119	16133	10755
120	16273	10624
121	16409	10491
122	16528	10346
123	16645	10201
124	16760	10056
125	16894	9922
126	17028	9788
127	17220	9686
128	17378	9565
129	17537	9443
130	17696	9320
131	17870	9205
132	18024	9080
133	18166	8947
134	18280	8801
135	18394	8656
136	18518	8515
137	18631	8370
138	18750	8228
139	18868	8086
140	18983	7943
141	19102	7802
142	19223	7662
143	19364	7530
144	19495	7395
145	19632	7261
146	19766	7126
147	19906	6994
148	20020	6852
149	20136	6712
150	20251	6571
151	20364	6430
152	20546	6311
153	20696	6181
154	20847	6052
155	21013	5926
156	21187	5803
157	21367	5680
158	21502	5544
159	21621	5405
160	21733	5264
161	21853	5126
162	21966	4986
163	22086	4848
164	22204	4710
165	22347	4577
166	22487	4443
167	22639	4312
168	22784	4179
169	22925	4045
170	23055	3910
171	23194	3775
172	23304	3637
173	23423	3500
174	23539	3362
175	23658	3226
176	23771	3088
177	23910	2955
178	24047	2821
179	24228	2692
180	24381	2559
181	24556	2428
182	24719	2296
183	24898	2165
184	25041	2030
185	25161	1893
186	25276	1757
187	25361	1618
188	25479	1482
189	25597	1347
190	25716	1211
191	25833	1076
192	25950	941
193	26064	806
194	26177	671
195	26299	536
196	26412	402
197	26552	268
198	26664	133
199	26781	0
