iter	Passed	Remaining
0	892	713170
1	5784	2307886
2	7190	1910390
3	12155	2419032
4	13022	2070579
5	15731	2081854
6	20275	2296886
7	20510	2030560
8	20941	1840531
9	25416	2007917
10	29922	2146247
11	31439	2064501
12	36064	2183299
13	40741	2287337
14	40987	2144989
15	41218	2019705
16	45821	2110491
17	48725	2116844
18	53335	2192375
19	54787	2136718
20	55646	2064202
21	60272	2131451
22	61750	2086082
23	66386	2146491
24	67885	2104454
25	72442	2156569
26	77033	2205427
27	81458	2245917
28	85991	2286175
29	90517	2323272
30	95098	2359064
31	99585	2390056
32	104117	2419936
33	106758	2405210
34	111286	2432409
35	116027	2462357
36	120756	2490195
37	125145	2509504
38	125416	2447236
39	130006	2470127
40	131570	2435654
41	133040	2401068
42	133376	2348053
43	138012	2371302
44	142698	2394164
45	147509	2417866
46	152003	2435286
47	156989	2459499
48	157150	2408568
49	159989	2399839
50	164477	2415558
51	169191	2433747
52	170639	2405050
53	175280	2421472
54	176746	2394116
55	177641	2360096
56	177791	2317522
57	178041	2277698
58	178172	2237722
59	178307	2199121
60	182838	2215043
61	185590	2209125
62	187088	2188642
63	189933	2184232
64	191544	2165925
65	191655	2131441
66	192018	2100743
67	196559	2115910
68	198116	2098889
69	202636	2113214
70	202872	2083018
71	202987	2052427
72	207510	2066573
73	211986	2079756
74	212228	2051546
75	216759	2064922
76	221213	2077110
77	225803	2090131
78	230207	2101006
79	230495	2074463
80	234982	2085833
81	239569	2097696
82	244092	2108603
83	246920	2104701
84	251582	2116249
85	256251	2127485
86	260771	2137127
87	260903	2110948
88	265553	2121445
89	265806	2096914
90	270323	2106148
91	274934	2115800
92	275056	2091018
93	279712	2100818
94	284411	2110631
95	285940	2096898
96	286031	2072992
97	286829	2054635
98	291312	2062725
99	291463	2040246
100	292941	2027384
101	293045	2005353
102	293192	1984029
103	294091	1968147
104	298589	1976379
105	303182	1984990
106	306011	1981927
107	310747	1991085
108	315507	2000143
109	320164	2008302
110	321636	1996463
111	326137	2003415
112	331025	2012517
113	331395	1994189
114	332939	1983158
115	337466	1989890
116	338368	1975262
117	338742	1957815
118	343290	1964542
119	347842	1971106
120	352469	1977909
121	354007	1967350
122	354156	1949298
123	358650	1955222
124	358801	1937530
125	363441	1944121
126	368113	1950712
127	372908	1957767
128	373267	1941570
129	373382	1924353
130	378105	1930936
131	378939	1917665
132	383537	1923455
133	388114	1928985
134	392656	1934197
135	392751	1917551
136	397294	1922671
137	400069	1919171
138	400440	1904252
139	405034	1909450
140	405397	1894731
141	405766	1880240
142	410336	1885251
143	410474	1869937
144	415016	1874731
145	419552	1879363
146	419830	1864963
147	420739	1853526
148	425385	1858563
149	425493	1843804
150	430084	1848508
151	434646	1852967
152	435076	1839834
153	435889	1828472
154	440705	1833902
155	440844	1819895
156	445359	1823986
157	449828	1827783
158	454497	1832283
159	454649	1818597
160	459073	1822038
161	463756	1826399
162	468243	1829882
163	468381	1816406
164	468528	1803126
165	473124	1806993
166	473265	1793875
167	473364	1780750
168	478034	1784851
169	478410	1772933
170	478500	1760096
171	483132	1763996
172	487505	1766856
173	488404	1757134
174	488714	1745408
175	493265	1748850
176	493385	1736605
177	498138	1740685
178	502880	1744629
179	507471	1747957
180	507620	1736005
181	507869	1724524
182	508232	1713549
183	512814	1716812
184	517447	1720164
185	517573	1708547
186	522117	1711541
187	526815	1714954
188	531475	1718156
189	531589	1706680
190	536115	1709395
191	540811	1712569
192	540893	1701153
193	545410	1703704
194	549835	1705901
195	550025	1694977
196	550333	1684524
197	551178	1675804
198	555596	1677956
199	560146	1680440
200	560230	1669542
201	564769	1671942
202	569370	1674453
203	569448	1663683
204	569550	1653084
205	574145	1655546
206	574966	1647125
207	575043	1636661
208	575412	1627124
209	578234	1624563
210	582833	1626962
211	585641	1624325
212	590023	1626026
213	590118	1615932
214	592842	1613082
215	597492	1615441
216	597651	1605672
217	602332	1608062
218	602427	1598219
219	602611	1588702
220	603506	1581133
221	608277	1583712
222	613071	1586288
223	613870	1578523
224	618521	1580666
225	618661	1571290
226	619030	1562573
227	623628	1564542
228	627941	1565741
229	628381	1557294
230	632860	1558864
231	634458	1553328
232	639085	1555199
233	643726	1557047
234	648289	1558653
235	648391	1549546
236	653158	1551595
237	653302	1542672
238	658037	1544597
239	658861	1537342
240	663531	1539062
241	668086	1540463
242	672892	1542392
243	673009	1533578
244	673150	1524890
245	677716	1526239
246	677822	1517555
247	677984	1509062
248	678809	1502103
249	683379	1503435
250	687931	1504679
251	688071	1496282
252	692577	1497389
253	692685	1489000
254	697469	1490669
255	702021	1491794
256	706723	1493194
257	706800	1484829
258	711482	1486146
259	716120	1487328
260	716207	1479064
261	716292	1470859
262	716402	1462768
263	720927	1463700
264	725497	1464684
265	725613	1456682
266	730385	1458035
267	730660	1450414
268	733510	1447932
269	738084	1448831
270	742664	1449702
271	743057	1442406
272	743315	1434897
273	747931	1435810
274	752691	1436956
275	757109	1437410
276	761840	1438421
277	761925	1430666
278	764907	1428376
279	769514	1429098
280	772280	1426382
281	772408	1418820
282	772539	1411317
283	772722	1403960
284	777566	1405076
285	782307	1405965
286	787137	1406973
287	791927	1407870
288	796647	1408605
289	796757	1401193
290	801381	1401729
291	802908	1396840
292	807519	1397311
293	812261	1397974
294	812401	1390721
295	812536	1383507
296	812654	1376313
