iter	Passed	Remaining
0	133	26544
1	273	27074
2	411	26992
3	529	25947
4	660	25759
5	776	25106
6	890	24551
7	1015	24381
8	1162	24674
9	1286	24446
10	1400	24070
11	1522	23852
12	1646	23684
13	1773	23567
14	1889	23307
15	2018	23217
16	2139	23029
17	2258	22839
18	2370	22583
19	2489	22404
20	2633	22450
21	2749	22244
22	2877	22142
23	3001	22011
24	3125	21876
25	3246	21725
26	3369	21592
27	3487	21424
28	3612	21299
29	3753	21269
30	3896	21243
31	4040	21213
32	4190	21207
33	4323	21109
34	4453	20996
35	4588	20904
36	4712	20758
37	4833	20607
38	4965	20498
39	5097	20391
40	5289	20513
41	5427	20417
42	5614	20498
43	5790	20528
44	5973	20573
45	6113	20467
46	6261	20382
47	6405	20285
48	6539	20153
49	6656	19970
50	6782	19816
51	6904	19651
52	7048	19550
53	7166	19376
54	7292	19225
55	7410	19056
56	7543	18925
57	7682	18807
58	7820	18688
59	8006	18681
60	8174	18626
61	8353	18593
62	8521	18531
63	8694	18476
64	8861	18405
65	8986	18244
66	9112	18088
67	9237	17932
68	9356	17764
69	9485	17616
70	9605	17452
71	9729	17297
72	9857	17150
73	9996	17021
74	10116	16860
75	10240	16708
76	10360	16550
77	10483	16397
78	10635	16290
79	10784	16176
80	10929	16057
81	11073	15934
82	11221	15817
83	11418	15768
84	11589	15679
85	11748	15573
86	11926	15491
87	12122	15428
88	12269	15301
89	12394	15148
90	12516	14991
91	12633	14830
92	12752	14672
93	12871	14514
94	12994	14362
95	13114	14206
96	13258	14078
97	13397	13944
98	13551	13825
99	13701	13701
100	13819	13546
101	13950	13403
102	14084	13263
103	14224	13130
104	14363	12995
105	14483	12843
106	14604	12693
107	14791	12600
108	14958	12488
109	15129	12378
110	15303	12270
111	15489	12170
112	15652	12051
113	15813	11929
114	15947	11787
115	16066	11634
116	16190	11485
117	16316	11338
118	16466	11208
119	16614	11076
120	16782	10956
121	16931	10825
122	17071	10687
123	17216	10552
124	17420	10452
125	17577	10323
126	17751	10203
127	17923	10081
128	18112	9968
129	18279	9842
130	18416	9700
131	18552	9557
132	18697	9418
133	18830	9274
134	18956	9127
135	19061	8969
136	19183	8821
137	19307	8674
138	19459	8539
139	19577	8390
140	19698	8242
141	19816	8093
142	19945	7950
143	20062	7802
144	20184	7656
145	20380	7537
146	20529	7401
147	20692	7270
148	20861	7140
149	21052	7017
150	21217	6885
151	21335	6737
152	21458	6591
153	21586	6447
154	21712	6303
155	21861	6166
156	22010	6028
157	22158	5890
158	22280	5745
159	22397	5599
160	22529	5457
161	22670	5317
162	22810	5177
163	22962	5040
164	23110	4902
165	23263	4764
166	23407	4625
167	23546	4485
168	23686	4344
169	23818	4203
170	23932	4058
171	24087	3921
172	24268	3787
173	24440	3652
174	24610	3515
175	24801	3381
176	24971	3244
177	25108	3103
178	25249	2962
179	25390	2821
180	25532	2680
181	25657	2537
182	25774	2394
183	25901	2252
184	26019	2109
185	26113	1965
186	26236	1823
187	26360	1682
188	26508	1542
189	26642	1402
190	26779	1261
191	26925	1121
192	27067	981
193	27245	842
194	27402	702
195	27580	562
196	27749	422
197	27936	282
198	28086	141
199	28229	0
