iter	Passed	Remaining
0	3138	624521
1	6337	627454
2	9680	635657
3	12515	613282
4	14758	575569
5	18350	593323
6	20998	578962
7	24330	583940
8	27442	582392
9	30734	583951
10	34494	592674
11	36807	576649
12	40133	577303
13	43122	572908
14	45947	566690
15	49207	565884
16	52861	569043
17	55982	566047
18	59138	563370
19	62706	564356
20	66149	563842
21	68838	556969
22	71907	553374
23	75347	552549
24	78585	550096
25	81766	547206
26	84847	543653
27	87627	538280
28	90915	536087
29	94155	533550
30	96948	528525
31	100560	527944
32	103312	522823
33	106488	519914
34	110018	518657
35	113814	518488
36	116388	512736
37	119598	509868
38	122718	506608
39	123523	494092
40	126539	490726
41	129016	485347
42	132183	482623
43	135302	479707
44	138358	476568
45	138854	464859
46	141922	462001
47	144687	458176
48	148196	456688
49	151038	453116
50	154326	450875
51	157823	449190
52	160546	445289
53	164370	444408
54	167588	441824
55	171080	439921
56	174027	436596
57	177358	434223
58	180097	430402
59	183360	427840
60	186438	424835
61	189658	422143
62	192939	419566
63	196019	416541
64	199379	414095
65	202560	411259
66	202926	402824
67	206330	400524
68	209617	397970
69	213011	395592
70	215938	392338
71	219017	389365
72	221833	385928
73	225178	383411
74	225632	376053
75	229110	373812
76	232018	370626
77	235355	368120
78	238034	364584
79	241606	362410
80	244693	359488
81	247729	356488
82	250684	353374
83	254157	350978
84	256502	347032
85	259426	343891
86	262855	341409
87	265762	338242
88	268798	335243
89	271665	332035
90	274846	329211
91	278392	326808
92	278863	320842
93	279154	314791
94	282526	312265
95	285648	309452
96	288748	306608
97	292014	303933
98	295186	301149
99	297883	297883
100	300985	295025
101	303912	291994
102	306712	288845
103	307444	283794
104	312570	282801
105	315905	280142
106	318539	276861
107	321273	273677
108	324168	270635
109	326997	267543
110	330333	264861
111	332142	260969
112	335491	258298
113	338506	255364
114	341617	252500
115	344960	249799
116	348021	246887
117	351081	243971
118	353899	240889
119	356419	237612
120	359778	234896
121	362683	231879
122	365361	228722
123	368477	225840
124	371317	222790
125	374025	219665
126	376834	216605
127	380243	213887
128	383561	211107
129	386088	207893
130	388379	204566
131	391341	201600
132	391723	197334
133	391974	193061
134	394703	190042
135	397620	187115
136	400562	184200
137	403244	181167
138	406371	178335
139	409518	175507
140	412054	172419
141	415161	169572
142	417663	166481
143	420832	163656
144	423636	160689
145	426500	157746
146	429640	154904
147	431962	151770
148	433471	148369
149	436392	145464
150	439144	142503
151	442605	139770
152	445844	136958
153	448358	133925
154	451461	131069
155	454444	128176
156	457670	125349
157	460748	122477
158	461071	118892
159	464280	116070
160	467316	113200
161	468219	109829
162	471487	107024
163	474456	104148
164	474816	100718
165	478390	97983
166	480943	95036
167	483881	92167
168	486672	89271
169	491280	86696
170	492169	83467
171	494860	80558
172	498229	77758
173	500492	74786
174	503053	71864
175	506129	69017
176	508818	66117
177	511202	63182
178	513847	60283
179	516717	57413
180	520046	54590
181	522459	51671
182	523570	48637
183	523848	45552
184	527006	42730
185	529658	39866
186	532501	37018
187	535727	34195
188	539334	31389
189	542277	28540
190	544609	25662
191	547387	22807
192	550449	19964
193	552815	17097
194	555529	14244
195	558610	11400
196	561604	8552
197	564191	5698
198	567284	2850
199	570478	0
