iter	Passed	Remaining
0	304	121350
1	606	120681
2	912	120692
3	1322	130923
4	1620	127989
5	1901	124852
6	2332	130977
7	2621	128477
8	2917	126745
9	3216	125431
10	3517	124393
11	3919	126745
12	4223	125731
13	4545	125328
14	4847	124421
15	5173	124174
16	5562	125317
17	5894	125096
18	6192	124172
19	6606	125530
20	6907	124660
21	7198	123684
22	7501	122960
23	7795	122128
24	8231	123467
25	8524	122618
26	8830	121998
27	9157	121669
28	9497	121501
29	9849	121474
30	10144	120751
31	10438	120040
32	10716	119185
33	11067	119134
34	11451	119419
35	11753	118842
36	12052	118248
37	12329	117450
38	12614	116768
39	13034	117314
40	13352	116912
41	13656	116403
42	14085	116943
43	14406	116563
44	14723	116148
45	15030	115669
46	15415	115782
47	15715	115249
48	16020	114756
49	16303	114127
50	16592	113542
51	16966	113546
52	17318	113387
53	17628	112953
54	17905	112317
55	18180	111678
56	18444	110991
57	18869	111265
58	19170	110801
59	19458	110262
60	19724	109614
61	19991	108984
62	20409	109175
63	20691	108630
64	21004	108252
65	21315	107868
66	21608	107395
67	21924	107044
68	22360	107267
69	22678	106913
70	22979	106481
71	23282	106065
72	23587	105659
73	24011	105779
74	24333	105447
75	24631	105009
76	24934	104597
77	25287	104391
78	25648	104217
79	25939	103756
80	26210	103224
81	26504	102786
82	26876	102650
83	27239	102474
84	27534	102038
85	27828	101605
86	28124	101182
87	28418	100756
88	28771	100539
89	29202	100585
90	29496	100160
91	29792	99738
92	30113	99408
93	30410	98995
94	30811	98921
95	31109	98514
96	31415	98133
97	31708	97713
98	31983	97244
99	32353	97061
100	32676	96734
101	32959	96294
102	33253	95885
103	33520	95405
104	33788	94929
105	34235	94954
106	34502	94477
107	34796	94080
108	35093	93690
109	35385	93289
110	35827	93281
111	36127	92899
112	36429	92523
113	36856	92464
114	37169	92114
115	37472	91742
116	37772	91365
117	38144	91158
118	38520	90961
119	38858	90670
120	39162	90299
121	39446	89885
122	39854	89753
123	40145	89356
124	40433	88952
125	40715	88540
126	41009	88155
127	41423	88025
128	41723	87651
129	42026	87285
130	42311	86883
131	42584	86459
132	42908	86139
133	43284	85923
134	43623	85630
135	43918	85252
136	44224	84897
137	44522	84528
138	44850	84216
139	45237	84013
140	45564	83696
141	45877	83354
142	46277	83169
143	46565	82783
144	46871	82429
145	47163	82051
146	47476	81711
147	47900	81560
148	48195	81188
149	48473	80789
150	48743	80379
151	49022	79983
152	49459	79847
153	49767	79498
154	50034	79086
155	50304	78681
156	50593	78307
157	51038	78173
158	51346	77826
159	51638	77457
160	52109	77354
161	52419	77010
162	52743	76687
163	53049	76338
164	53335	75962
165	53744	75760
166	54045	75405
167	54370	75083
168	54643	74689
169	54922	74307
170	55364	74143
171	55661	73783
172	55970	73440
173	56276	73094
174	56565	72726
175	56979	72518
176	57277	72163
177	57706	71971
178	57986	71592
179	58281	71233
180	58702	71026
181	59002	70673
182	59299	70317
183	59611	69978
184	59996	69725
185	60349	69434
186	60640	69072
187	60926	68703
188	61348	68490
189	61653	68143
190	61958	67797
191	62254	67442
192	62568	67107
193	62965	66860
194	63270	66515
195	63540	66134
196	63837	65781
197	64272	65571
198	64636	65286
199	64951	64951
200	65270	64620
201	65554	64256
202	65990	64039
203	66293	63693
204	66616	63366
205	66917	63019
206	67214	62668
207	67660	62455
208	67967	62113
209	68269	61767
210	68572	61422
211	68858	61063
212	69310	60850
213	69603	60496
214	69900	60146
215	70199	59799
216	70497	59451
217	70921	59209
218	71217	58860
219	71524	58520
220	71829	58178
221	72100	57809
222	72545	57581
223	72828	57222
224	73144	56890
225	73569	56642
226	73867	56295
227	74182	55962
228	74501	55632
229	74797	55285
230	75243	55048
231	75533	54696
232	75801	54329
233	76073	53967
234	76332	53595
235	76742	53329
236	77034	52981
237	77319	52629
238	77619	52287
239	77949	51966
240	78359	51698
241	78641	51344
242	78936	51000
243	79240	50662
244	79556	50331
245	79988	50074
246	80295	49737
247	80597	49398
248	80879	49047
249	81163	48697
250	81607	48444
251	81918	48110
252	82219	47771
253	82644	47504
254	82948	47166
255	83215	46808
256	83496	46459
257	83776	46109
258	84209	45843
259	84517	45509
260	84794	45158
261	85073	44809
262	85338	44453
263	85740	44169
264	86056	43840
265	86344	43496
266	86647	43161
267	86942	42822
268	87361	42543
269	87643	42198
270	87941	41861
271	88243	41526
272	88530	41184
273	88948	40903
274	89247	40567
275	89528	40223
276	89813	39881
277	90117	39547
278	90542	39267
279	90842	38932
280	91138	38595
281	91440	38262
282	91731	37924
283	92178	37650
284	92492	37321
285	92794	36987
286	93091	36652
287	93379	36314
288	93867	36052
289	94185	35725
290	94481	35389
291	94759	35047
292	95035	34705
293	95361	34381
294	95723	34071
295	96006	33732
296	96327	33406
297	96616	33070
298	96999	32765
299	97282	32427
300	97592	32098
301	98037	31813
302	98337	31481
303	98616	31141
304	99058	30854
305	99363	30523
306	99658	30189
307	99942	29852
308	100214	29512
309	100617	29211
310	100925	28882
311	101207	28545
312	101488	28209
313	101781	27876
314	102197	27577
315	102496	27245
316	102790	26913
317	103085	26581
318	103376	26249
319	103730	25932
320	104108	25621
321	104453	25302
322	104752	24972
323	105075	24647
324	105374	24317
325	105805	24017
326	106108	23687
327	106421	23360
328	106855	23059
329	107168	22732
330	107503	22410
331	107794	22078
332	108193	21768
333	108507	21441
334	108795	21109
335	109104	20781
336	109408	20453
337	109847	20149
338	110136	19818
339	110453	19491
340	110751	19162
341	111058	18834
342	111529	18534
343	111818	18203
344	112108	17872
345	112414	17544
346	112715	17215
347	113134	16905
348	113425	16575
349	113721	16245
350	114024	15917
351	114319	15588
352	114720	15274
353	115063	14951
354	115374	14624
355	115674	14296
356	115975	13969
357	116376	13653
358	116700	13327
359	117007	13000
360	117380	12680
361	117742	12359
362	118039	12031
363	118332	11703
364	118627	11375
365	118927	11047
366	119271	10724
367	119677	10406
368	119969	10078
369	120279	9752
370	120579	9425
371	120880	9098
372	121294	8780
373	121591	8452
374	121885	8125
375	122161	7797
376	122588	7478
377	122906	7153
378	123218	6827
379	123494	6499
380	123781	6172
381	124213	5852
382	124502	5526
383	124807	5200
384	125094	4873
385	125357	4546
386	125761	4224
387	126064	3898
388	126355	3573
389	126653	3247
390	126948	2922
391	127395	2599
392	127699	2274
393	128013	1949
394	128326	1624
395	128686	1299
396	129060	975
397	129367	650
398	129635	324
399	129914	0
