iter	Passed	Remaining
0	318	254674
1	599	239051
2	900	239323
3	1210	240893
4	1495	237747
5	1760	232939
6	2034	230426
7	2305	228228
8	2574	226307
9	2847	224971
10	3134	224817
11	3433	225479
12	3714	224896
13	3989	223969
14	4268	223362
15	4558	223389
16	5335	245763
17	5651	245538
18	5931	243834
19	6213	242311
20	6528	242184
21	6842	241967
22	7135	241065
23	7409	239585
24	7700	238714
25	7987	237781
26	8296	237517
27	8590	236841
28	8892	236408
29	9197	236068
30	9500	235679
31	9805	235340
32	10070	234058
33	10355	233292
34	10950	239336
35	11438	242754
36	11758	242476
37	12072	242085
38	12365	241288
39	12646	240276
40	12918	239157
41	13200	238235
42	13512	237882
43	13803	237161
44	14099	236550
45	14385	235790
46	14657	234838
47	14920	233756
48	15206	233064
49	15501	232525
50	15797	232000
51	16085	231376
52	16366	230676
53	17132	236686
54	17449	236361
55	17748	235801
56	18060	235425
57	18372	235043
58	18667	234453
59	18970	233966
60	19246	233163
61	19527	232437
62	19806	231708
63	20082	230943
64	20361	230237
65	20666	229835
66	20966	229376
67	21277	229048
68	21557	228383
69	21827	227629
70	22112	227041
71	22422	226720
72	23153	230584
73	23500	230557
74	23832	230384
75	24112	229701
76	24392	229032
77	24661	228279
78	24977	227961
79	25284	227562
80	25558	226874
81	25837	226237
82	26116	225610
83	26402	225049
84	26686	224477
85	26958	223818
86	27227	223142
87	27522	222682
88	27794	222045
89	28099	221671
90	28438	221567
91	29155	224367
92	29465	224003
93	29774	223621
94	30057	223059
95	30383	222812
96	30685	222393
97	30964	221806
98	31246	221247
99	31536	220758
100	31817	220202
101	32083	219554
102	32368	219036
103	32638	218428
104	32909	217828
105	33200	217368
106	33503	216991
107	33817	216682
108	34104	216202
109	34369	215588
110	35117	217981
111	35438	217690
112	35767	217451
113	36085	217147
114	36405	216851
115	36718	216513
116	37022	216119
117	37305	215610
118	37616	215266
119	37927	214920
120	38234	214557
121	38550	214237
122	38847	213820
123	39134	213346
124	39404	212781
125	39704	212387
126	40007	212006
127	40546	212866
128	41076	213662
129	41362	213176
130	41659	212751
131	41970	212395
132	42265	211961
133	42565	211558
134	42843	211046
135	43137	210612
136	43450	210276
137	43812	210171
138	44113	209776
139	44442	209516
140	44748	209143
141	45050	208755
142	45371	208456
143	45652	207972
144	45964	207632
145	46709	209234
146	47000	208785
147	47296	208361
148	47572	207851
149	47853	207366
150	48127	206851
151	48411	206386
152	48684	205874
153	48945	205315
154	49256	204971
155	49541	204516
156	49806	203983
157	50098	203563
158	50365	203043
159	50647	202589
160	50931	202143
161	51210	201680
162	51487	201210
163	51774	200783
164	52454	201869
165	52864	201902
166	53180	201574
167	53494	201239
168	53805	200896
169	54095	200469
170	54375	200011
171	54673	199620
172	54997	199324
173	55301	198956
174	55585	198520
175	55889	198152
176	56177	197731
177	56478	197358
178	56787	197010
179	57093	196656
180	57373	196212
181	57638	195715
182	58440	197037
183	58747	196676
184	59065	196353
185	59342	195893
186	59617	195430
187	59904	195007
188	60177	194542
189	60460	194111
190	60735	193653
191	61009	193197
192	61272	192708
193	61543	192242
194	61833	191842
195	62113	191410
196	62377	190932
197	62643	190462
198	62907	189987
199	63202	189607
200	63464	189129
201	63740	188698
202	64193	188785
203	64811	189351
204	65128	189032
205	65414	188622
206	65697	188204
207	65987	187809
208	66294	187463
209	66603	187124
210	66912	186783
211	67220	186442
212	67485	185982
213	67749	185518
214	68035	185120
215	68329	184744
216	68592	184283
217	68851	183814
218	69123	183383
219	69406	182979
220	69683	182565
221	70284	182992
222	70768	183108
223	71071	182755
224	71386	182433
225	71675	182044
226	71971	181671
227	72243	181242
228	72512	180805
229	72777	180360
230	73088	180030
231	73419	179750
232	73702	179354
233	73952	178876
234	74254	178525
235	74553	178170
236	74815	177726
237	75095	177327
238	75391	176964
239	75682	176593
240	76260	176886
241	76714	176887
242	77030	176568
243	77348	176252
244	77637	175872
245	77948	175541
246	78245	175181
247	78519	174769
248	78790	174351
249	79080	173976
250	79373	173610
251	79656	173222
252	79944	172843
253	80235	172474
254	80505	172059
255	80799	171699
256	81112	171377
257	81377	170954
258	81653	170557
259	82400	171139
260	82700	170787
261	82999	170434
262	83282	170047
263	83553	169638
264	83822	169226
265	84094	168822
266	84369	168422
267	84641	168020
268	84919	167629
269	85214	167272
270	85495	166888
271	85796	166545
272	86081	166172
273	86355	165778
274	86670	165462
275	86969	165115
276	87240	164717
277	87524	164343
278	88298	164887
279	88599	164541
280	88891	164180
281	89205	163859
282	89476	163460
283	89744	163057
284	90015	162659
285	90277	162247
286	90553	161861
287	90849	161510
288	91136	161143
289	91409	160754
290	91701	160398
291	91994	160045
292	92271	159663
293	92559	159302
294	92844	158936
295	93124	158562
296	93408	158197
297	93880	158147
298	94482	158313
299	94784	157974
300	95081	157626
301	95344	157223
302	95607	156822
303	95864	156410
304	96131	156016
305	96437	155685
306	96720	155319
307	97023	154985
308	97321	154643
309	97600	154272
310	97869	153884
311	98134	153492
312	98409	153116
313	98692	152753
314	99017	152456
315	99307	152104
316	100006	152375
317	100384	152155
318	100681	151810
319	100983	151475
320	101259	151100
321	101524	150710
322	101787	150318
323	102071	149957
324	102376	149627
325	102685	149303
326	102954	148921
327	103240	148565
328	103520	148200
329	103777	147804
330	104055	147438
331	104332	147070
332	104632	146736
333	104914	146378
334	105170	145983
335	105638	145881
336	106220	145934
337	106525	145605
338	106841	145292
339	107124	144932
340	107409	144577
341	107693	144220
342	107991	143883
343	108291	143549
344	108570	143187
345	108834	142806
346	109106	142436
347	109371	142057
348	109673	141726
349	109973	141395
350	110245	141025
351	110516	140657
352	110781	140282
353	111068	139933
354	111428	139678
355	112112	139826
356	112405	139483
357	112703	139147
358	112961	138763
359	113248	138414
360	113515	138042
361	113796	137687
362	114061	137313
363	114330	136945
364	114605	136584
365	114892	136239
366	115165	135876
367	115444	135521
368	115729	135174
369	116016	134829
370	116304	134487
371	116576	134125
372	116834	133748
373	117131	133417
374	117437	133095
375	118176	133262
376	118485	132942
377	118755	132578
378	119056	132250
379	119367	131932
380	119660	131594
381	119919	131220
382	120194	130864
383	120471	130511
384	120742	130150
385	121018	129796
386	121279	129427
387	121571	129090
388	121875	128767
389	122178	128444
390	122452	128090
391	122728	127737
392	123003	127385
393	123308	127063
394	124061	127202
395	124384	126897
396	124678	126563
397	124971	126227
398	125284	125912
399	125574	125574
400	125858	125230
401	126138	124883
402	126398	124516
403	126697	124188
404	127009	123873
405	127285	123523
406	127540	123153
407	127812	122800
408	128089	122452
409	128364	122102
410	128646	121760
411	128909	121400
412	129179	121047
413	130004	121211
414	130367	120943
415	130662	120611
416	130941	120265
417	131222	119921
418	131493	119567
419	131793	119241
420	132075	118899
421	132351	118552
422	132632	118209
423	132930	117881
424	133243	117567
425	133508	117211
426	133821	116898
427	134116	116568
428	134390	116220
429	134643	115855
430	134904	115498
431	135161	115137
432	135865	115156
433	136189	114851
434	136483	114520
435	136768	114182
436	137032	113827
437	137331	113502
438	137619	113167
439	137891	112820
440	138181	112487
441	138483	112165
442	138777	111836
443	139058	111497
444	139354	111170
445	139667	110857
446	139936	110509
447	140231	110181
448	140526	109854
449	140775	109492
450	141041	109142
451	141782	109160
452	142073	108829
453	142370	108502
454	142638	108154
455	142936	107829
456	143247	107514
457	143524	107173
458	143840	106862
459	144133	106533
460	144445	106219
461	144694	105858
462	144959	105510
463	145225	105163
464	145515	104834
465	145839	104528
466	146149	104213
467	146405	103860
468	146674	103516
469	147264	103398
470	147711	103178
471	148037	102873
472	148323	102540
473	148590	102195
474	148885	101869
475	149180	101543
476	149445	101196
477	149731	100865
478	149982	100510
479	150246	100164
480	150558	99850
481	150866	99534
482	151145	99198
483	151416	98858
484	151715	98536
485	152000	98206
486	152257	97857
487	152539	97525
488	153323	97512
489	153628	97193
490	153921	96867
491	154261	96570
492	154553	96243
493	154848	95918
494	155139	95591
495	155405	95248
496	155712	94931
497	156023	94616
498	156325	94296
499	156625	93975
500	156921	93651
501	157194	93314
502	157497	92995
503	157796	92674
504	158082	92345
505	158831	92285
506	159130	91963
507	159432	91642
508	159723	91315
509	160004	90982
510	160318	90669
511	160570	90321
512	160820	89971
513	161093	89635
514	161364	89298
515	161635	88962
516	161912	88628
517	162213	88309
518	162522	87993
519	162792	87657
520	163132	87358
521	163434	87040
522	163733	86719
523	164143	86457
524	164768	86307
525	165131	86018
526	165402	85682
527	165665	85343
528	165931	85004
529	166195	84665
530	166458	84326
531	166714	83984
532	166995	83654
533	167271	83322
534	167538	82986
535	167798	82646
536	168082	82319
537	168340	81980
538	168642	81661
539	168930	81337
540	169205	81006
541	169467	80669
542	169737	80336
543	170045	80021
544	170775	79904
545	171065	79580
546	171365	79260
547	171636	78927
548	171926	78603
549	172186	78266
550	172460	77936
551	172754	77614
552	173085	77309
553	173389	76992
554	173684	76671
555	173952	76338
556	174239	76014
557	174513	75684
558	174791	75357
559	175058	75025
560	175322	74691
561	175576	74354
562	175924	74057
563	176582	73888
564	176890	73573
565	177178	73250
566	177442	72917
567	177689	72577
568	177981	72256
569	178258	71928
570	178532	71600
571	178803	71271
572	179068	70939
573	179337	70610
574	179617	70285
575	179876	69951
576	180150	69625
577	180412	69293
578	180680	68964
579	180948	68635
580	181216	68307
581	181466	67972
582	181752	67650
583	182045	67331
584	182773	67173
585	183078	66858
586	183374	66539
587	183650	66214
588	183899	65879
589	184188	65558
590	184486	65241
591	184766	64917
592	185027	64588
593	185307	64264
594	185577	63938
595	185881	63624
596	186188	63310
597	186479	62991
598	186745	62664
599	187023	62341
600	187304	62019
601	187568	61692
602	187838	61366
603	188500	61169
604	188896	60884
605	189192	60566
606	189471	60243
607	189726	59913
608	189989	59586
609	190262	59262
610	190587	58954
611	190848	58626
612	191109	58299
613	191418	57986
614	191707	57667
615	191973	57342
616	192238	57017
617	192510	56694
618	192795	56374
619	193100	56061
620	193404	55747
621	193703	55432
622	194431	55239
623	194805	54945
624	195101	54628
625	195369	54303
626	195645	53981
627	195911	53657
628	196185	53335
629	196479	53018
630	196770	52700
631	197021	52372
632	197272	52044
633	197543	51722
634	197795	51395
635	198075	51075
636	198356	50756
637	198617	50432
638	198888	50111
639	199158	49789
640	199421	49466
641	199697	49146
642	200291	48904
643	200751	48629
644	201044	48312
645	201336	47996
646	201630	47680
647	201901	47359
648	202168	47037
649	202457	46720
650	202742	46403
651	203008	46081
652	203307	45767
653	203604	45453
654	203885	45134
655	204205	44825
656	204449	44499
657	204768	44190
658	205064	43875
659	205337	43556
660	205698	43255
661	206371	43020
662	206655	42702
663	206944	42386
664	207217	42066
665	207508	41751
666	207777	41430
667	208085	41118
668	208350	40798
669	208604	40475
670	208901	40161
671	209193	39846
672	209490	39532
673	209764	39214
674	210043	38896
675	210340	38583
676	210627	38267
677	210918	37952
678	211212	37638
679	211602	37341
680	212260	37091
681	212545	36774
682	212848	36461
683	213119	36142
684	213374	35821
685	213644	35503
686	213910	35184
687	214183	34867
688	214434	34546
689	214703	34228
690	214997	33914
691	215269	33596
692	215534	33278
693	215799	32960
694	216089	32646
695	216376	32332
696	216676	32019
697	216977	31707
698	217251	31391
699	217983	31140
700	218337	30835
701	218628	30520
702	218922	30206
703	219193	29889
704	219447	29570
705	219702	29252
706	219959	28933
707	220232	28617
708	220514	28302
709	220817	27990
710	221126	27679
711	221393	27363
712	221654	27046
713	221919	26729
714	222179	26412
715	222441	26096
716	222740	25784
717	223000	25468
718	223577	25187
719	224022	24891
720	224316	24578
721	224628	24267
722	224918	23954
723	225206	23640
724	225486	23326
725	225767	23012
726	226046	22697
727	226320	22383
728	226577	22067
729	226850	21752
730	227114	21437
731	227374	21122
732	227632	20806
733	227915	20493
734	228222	20182
735	228483	19868
736	228748	19553
737	229012	19239
738	229758	18965
739	230061	18653
740	230336	18339
741	230595	18024
742	230895	17713
743	231203	17402
744	231463	17087
745	231735	16774
746	232025	16462
747	232326	16151
748	232609	15838
749	232909	15527
750	233212	15216
751	233474	14902
752	233783	14592
753	234075	14280
754	234375	13969
755	234690	13659
756	235421	13372
757	235720	13061
758	236020	12749
759	236289	12436
760	236550	12122
761	236855	11811
762	237142	11499
763	237430	11187
764	237719	10876
765	238022	10564
766	238288	10252
767	238545	9939
768	238825	9627
769	239094	9315
770	239370	9003
771	239663	8692
772	239935	8380
773	240234	8069
774	240533	7759
775	241240	7461
776	241543	7149
777	241843	6838
778	242135	6527
779	242455	6216
780	242748	5905
781	243039	5594
782	243319	5282
783	243588	4971
784	243871	4659
785	244176	4349
786	244474	4038
787	244727	3726
788	244999	3415
789	245266	3104
790	245517	2793
791	245772	2482
792	246049	2171
793	246317	1861
794	247015	1553
795	247362	1243
796	247641	932
797	247918	621
798	248184	310
799	248458	0
