iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6926893839	0.8128930426	0.7658762449	0.8128930425	0.8128930425
1	0.6922510361	0.8160508448	0.7826273619	0.8160508447	0.8160508447
2	0.6917995875	0.8176139108	0.7864213863	0.8176139107	0.8176139107
3	0.6913515889	0.8162285378	0.7773082395	0.8162285377	0.8162285377
4	0.6909050483	0.8167331424	0.7783690687	0.8167331424	0.8167331424
5	0.6904535823	0.8173666663	0.7828969373	0.8173666662	0.8173666662
6	0.6900119905	0.8167928251	0.7805880738	0.816792825	0.816792825
7	0.6895640191	0.8172230894	0.7806629558	0.8172230894	0.8172230894
8	0.6891099689	0.8182067005	0.7814017922	0.8182067005	0.8182067005
9	0.6886597213	0.8185514531	0.7829119137	0.818551453	0.818551453
10	0.6882148925	0.8182670843	0.7816264384	0.8182670843	0.8182670843
11	0.6877703154	0.8186570769	0.7823652747	0.8186570768	0.8186570768
12	0.68733209	0.8188154628	0.7823977236	0.8188154628	0.8188154628
13	0.6868912752	0.818489635	0.781541572	0.8184896349	0.8184896349
14	0.6864491223	0.8188233554	0.7817337693	0.8188233554	0.8188233554
15	0.6860099221	0.8188196581	0.7811846342	0.8188196581	0.8188196581
16	0.6855713749	0.8183670785	0.7811471932	0.8183670785	0.8183670785
17	0.6851346509	0.8182691521	0.7808551531	0.818269152	0.818269152
18	0.6846967751	0.8179917715	0.7811322168	0.8179917715	0.8179917715
19	0.6842623922	0.8182793953	0.7818810374	0.8182793953	0.8182793953
20	0.6838223611	0.8183087904	0.7821081796	0.8183087903	0.8183087903
21	0.6833825464	0.8184822763	0.7819933605	0.8184822762	0.8184822762
22	0.682944159	0.818603502	0.7827147243	0.818603502	0.818603502
23	0.6825062138	0.8187691551	0.7835933405	0.818769155	0.818769155
24	0.6820730136	0.8188717947	0.7832738437	0.8188717947	0.8188717947
25	0.681638376	0.8188396865	0.7829643312	0.8188396864	0.8188396864
26	0.6812062173	0.8190172003	0.7834186157	0.8190172002	0.8190172002
27	0.6807682426	0.819113804	0.7836307815	0.8191138039	0.8191138039
28	0.6803405039	0.8192907322	0.7835608916	0.8192907321	0.8192907321
29	0.6799130326	0.8190633487	0.7835983326	0.8190633487	0.8190633487
30	0.6794835426	0.8190881062	0.7839527744	0.8190881062	0.8190881062
31	0.6790578169	0.8191474382	0.7837880338	0.8191474381	0.8191474381
32	0.6786350575	0.8194775132	0.7841674363	0.8194775131	0.8194775131
33	0.6782113323	0.8194709592	0.7840975464	0.8194709592	0.8194709592
34	0.6777850686	0.8197252716	0.7851159424	0.8197252715	0.8197252715
35	0.6773583569	0.8198332699	0.7850385643	0.8198332699	0.8198332699
36	0.6769305205	0.8197446784	0.7848214063	0.8197446783	0.8197446783
37	0.6765072253	0.8200538206	0.785647605	0.8200538205	0.8200538205
38	0.6760875898	0.8208726034	0.7873499239	0.8208726033	0.8208726033
39	0.6756602451	0.8207271978	0.7872051519	0.8207271978	0.8207271978
40	0.6752510501	0.8200037557	0.7859646057	0.8200037557	0.8200037557
41	0.6748297196	0.8200597809	0.7856001797	0.8200597808	0.8200597808
42	0.6744059498	0.8197904881	0.7853880139	0.8197904881	0.8197904881
43	0.6739817393	0.8199098732	0.785427951	0.8199098731	0.8199098731
44	0.6735633043	0.8199908431	0.7859995507	0.819990843	0.819990843
45	0.6731463306	0.8200213657	0.7861318423	0.8200213656	0.8200213656
46	0.6727353073	0.8199409815	0.786084417	0.8199409814	0.8199409814
47	0.6723176597	0.8198886098	0.7858547787	0.8198886097	0.8198886097
48	0.6719028826	0.8198682189	0.78568255	0.8198682188	0.8198682188
49	0.6714889069	0.8200299714	0.7862441654	0.8200299714	0.8200299714
50	0.6710754356	0.8200932039	0.7863964256	0.8200932038	0.8200932038
51	0.670662977	0.8199436947	0.7861667873	0.8199436946	0.8199436946
52	0.6702524178	0.8200265969	0.7861218581	0.8200265968	0.8200265968
53	0.6698346331	0.8199441608	0.7860319996	0.8199441607	0.8199441607
54	0.6694265622	0.820060502	0.7859695979	0.8200605019	0.8200605019
55	0.6690184698	0.8200991642	0.7863490003	0.8200991641	0.8200991641
56	0.6686036952	0.8200527449	0.7864787959	0.8200527448	0.8200527448
57	0.6682024604	0.8200704225	0.7865686544	0.8200704225	0.8200704225
58	0.6677877905	0.8203146789	0.7871427502	0.8203146788	0.8203146788
59	0.6673814714	0.8203406994	0.7872475851	0.8203406993	0.8203406993
60	0.6669750442	0.820264622	0.7870528917	0.8202646219	0.8202646219
61	0.6665721583	0.8202466814	0.7868656865	0.8202466813	0.8202466813
62	0.6661604234	0.8202660802	0.7869780096	0.8202660801	0.8202660801
63	0.6657527412	0.8202985948	0.7868232534	0.8202985948	0.8202985948
64	0.665351859	0.8203416994	0.7869006315	0.8203416993	0.8203416993
65	0.6649487212	0.8203125673	0.7867708359	0.8203125672	0.8203125672
66	0.6645448023	0.8202805865	0.7867134264	0.8202805864	0.8202805864
67	0.6641425921	0.8203036308	0.7866385443	0.8203036307	0.8203036307
68	0.6637462388	0.8202168879	0.7866959539	0.8202168878	0.8202168878
69	0.6633478531	0.820226418	0.7869455607	0.8202264179	0.8202264179
70	0.6629441877	0.8202309201	0.7869730175	0.82023092	0.82023092
71	0.6625443659	0.8202989853	0.787172703	0.8202989852	0.8202989852
72	0.6621480516	0.8205012646	0.7875745701	0.8205012646	0.8205012646
73	0.6617525654	0.8204685547	0.7875546015	0.8204685547	0.8204685547
74	0.6613521929	0.8205175518	0.7876619325	0.8205175518	0.8205175518
75	0.6609557062	0.8206168687	0.7879564686	0.8206168687	0.8206168687
76	0.6605589087	0.8206119682	0.7879864214	0.8206119682	0.8206119682
77	0.6601651836	0.8205906451	0.7880837681	0.820590645	0.820590645
78	0.659774149	0.820490862	0.7879240197	0.8204908619	0.8204908619
79	0.659380476	0.8204541759	0.7880712877	0.8204541759	0.8204541759
80	0.6589944027	0.8205731626	0.7881686344	0.8205731625	0.8205731625
81	0.6586034942	0.8205560108	0.7882734693	0.8205560108	0.8205560108
82	0.6582155114	0.820429012	0.7881811147	0.820429012	0.820429012
83	0.6578230094	0.8204531839	0.7880113821	0.8204531838	0.8204531838
84	0.6574384334	0.8205016551	0.7879240197	0.820501655	0.820501655
85	0.6570518103	0.8205576722	0.7879664528	0.8205576722	0.8205576722
86	0.6566573167	0.8205496601	0.787971445	0.82054966	0.82054966
87	0.6562732192	0.8205817086	0.7879514764	0.8205817085	0.8205817085
88	0.6558857333	0.8205440982	0.7879614607	0.8205440982	0.8205440982
89	0.6554992071	0.8206192513	0.7880188703	0.8206192512	0.8206192512
90	0.6551120437	0.8206822208	0.7880737838	0.8206822207	0.8206822207
91	0.6547250885	0.8207027471	0.7880912563	0.820702747	0.820702747
92	0.6543383478	0.8206652045	0.7880238624	0.8206652044	0.8206652044
93	0.6539550535	0.8209924905	0.7888051319	0.8209924904	0.8209924904
94	0.6535750049	0.8206501723	0.7880937523	0.8206501722	0.8206501722
95	0.6531914961	0.8209854704	0.7888700297	0.8209854704	0.8209854704
96	0.6528168741	0.8208432442	0.7886728403	0.8208432441	0.8208432441
97	0.6524365945	0.8209767969	0.7888350847	0.8209767969	0.8209767969
98	0.6520604976	0.8209591192	0.7887452263	0.8209591192	0.8209591192
99	0.6516788793	0.820991363	0.7888999825	0.8209913629	0.8209913629
