iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
70	0.6929615167	0.6866996363	0.6998505925	0.686699636	0.686699636
71	0.6929588932	0.6866639836	0.6998131738	0.6866639833	0.6866639833
72	0.6929562368	0.6866635967	0.6999534939	0.6866635964	0.6866635964
73	0.6929536178	0.6866066201	0.6996441215	0.6866066198	0.6866066198
74	0.6929510142	0.68671215	0.6996127165	0.6867121497	0.6867121497
75	0.6929484086	0.6866548712	0.6994790783	0.6866548709	0.6866548709
76	0.6929458131	0.6867182899	0.6997015859	0.6867182896	0.6867182896
77	0.6929431828	0.6867221061	0.6995746296	0.6867221058	0.6867221058
78	0.6929405688	0.6867357936	0.6993741723	0.6867357933	0.6867357933
79	0.6929379471	0.6867737091	0.6994510142	0.6867737088	0.6867737088
80	0.692935327	0.6868107991	0.6993641494	0.6868107987	0.6868107987
81	0.6929327192	0.6867533252	0.699632094	0.6867533249	0.6867533249
82	0.6929301314	0.6867373065	0.6995532475	0.6867373062	0.6867373062
83	0.6929275344	0.686734935	0.6996193984	0.6867349347	0.6867349347
84	0.6929249259	0.6867835236	0.6999274345	0.6867835233	0.6867835233
