iter	Passed	Remaining
0	248	49428
1	398	39472
2	584	38413
3	776	38051
4	954	37235
5	1168	37792
6	1336	36859
7	1582	37972
8	1714	36383
9	1949	37035
10	2117	36388
11	2355	36903
12	2498	35942
13	2687	35705
14	2874	35452
15	3046	35032
16	3247	34962
17	3386	34242
18	3616	34448
19	3743	33694
20	3984	33965
21	4118	33320
22	4304	33124
23	4486	32900
24	4642	32497
25	4864	32555
26	4999	32036
27	5239	32188
28	5369	31664
29	5608	31780
30	5755	31377
31	5941	31191
32	6139	31068
33	6297	30745
34	6525	30760
35	6660	30343
36	6915	30467
37	7047	30042
38	7285	30076
39	7452	29811
40	7642	29638
41	7837	29484
42	7978	29129
43	8221	29149
44	8362	28802
45	8609	28823
46	8742	28459
47	8984	28449
48	9119	28103
49	9305	27917
50	9500	27756
51	9645	27452
52	9878	27398
53	10004	27050
54	10248	27017
55	10381	26694
56	10566	26508
57	10758	26339
58	10936	26137
59	11129	25969
60	11267	25674
61	11500	25598
62	11629	25290
63	11865	25214
64	12006	24937
65	12196	24762
66	12384	24584
67	12530	24324
68	12768	24241
69	12903	23964
70	13141	23877
71	13290	23626
72	13478	23449
73	13673	23282
74	13828	23047
75	14061	22942
76	14195	22675
77	14444	22593
78	14585	22340
79	14836	22254
80	14971	21994
81	15167	21826
82	15356	21646
83	15533	21451
84	15739	21294
85	15883	21054
86	16125	20944
87	16255	20688
88	16505	20585
89	16633	20330
90	16857	20192
91	17005	19962
92	17188	19775
93	17395	19616
94	17538	19384
95	17772	19253
96	17901	19008
97	18115	18854
98	18275	18644
99	18453	18453
100	18644	18274
101	18788	18051
102	19032	17923
103	19177	17701
104	19402	17554
105	19553	17339
106	19744	17160
107	19934	16981
108	20116	16794
109	20320	16625
110	20467	16411
111	20709	16271
112	20848	16051
113	21094	15913
114	21229	15691
115	21477	15552
116	21612	15331
117	21815	15160
118	21994	14971
119	22183	14788
120	22387	14616
121	22528	14403
122	22754	14244
123	22885	14026
124	23119	13871
125	23268	13665
126	23452	13480
127	23642	13298
128	23783	13090
129	24015	12931
130	24147	12718
131	24372	12555
132	24521	12352
133	24709	12170
134	24895	11986
135	25052	11789
136	25273	11622
137	25409	11415
138	25651	11257
139	25786	11051
140	26019	10887
141	26172	10690
142	26360	10507
143	26562	10329
144	26751	10147
145	26944	9965
146	27092	9768
147	27350	9609
148	27486	9408
149	27735	9245
150	27872	9044
151	28099	8873
152	28253	8679
153	28435	8493
154	28639	8314
155	28786	8119
156	29023	7949
157	29166	7753
158	29404	7582
159	29539	7384
160	29694	7193
161	29903	7014
162	30033	6817
163	30274	6645
164	30405	6449
165	30608	6269
166	30780	6082
167	30962	5897
168	31158	5715
169	31311	5525
170	31533	5347
171	31667	5155
172	31901	4978
173	32031	4786
174	32249	4607
175	32386	4416
176	32528	4226
177	32762	4049
178	32893	3859
179	33100	3677
180	33285	3494
181	33489	3312
182	33667	3127
183	33843	2942
184	34049	2760
185	34184	2573
186	34435	2393
187	34569	2206
188	34800	2025
189	34947	1839
190	35176	1657
191	35340	1472
192	35570	1290
193	35730	1105
194	35917	920
195	36114	737
196	36274	552
197	36493	368
198	36635	184
199	36881	0
