iter	Passed	Remaining
0	328	131249
1	651	129612
2	967	128087
3	1295	128240
4	1625	128452
5	1946	127830
6	2286	128356
7	2612	127996
8	2927	127167
9	3231	126012
10	3555	125725
11	4005	129516
12	4431	131909
13	4776	131692
14	5103	130989
15	5431	130361
16	5545	124925
17	5890	125012
18	5998	120287
19	6225	118286
20	6561	118426
21	6968	119733
22	7380	120979
23	7493	117396
24	7808	117125
25	8135	117028
26	8263	114156
27	8392	111505
28	8708	111414
29	9028	111350
30	9385	111720
31	9569	110050
32	10015	111380
33	10185	109639
34	10528	109793
35	10862	109835
36	11176	109654
37	11437	108956
38	11771	108958
39	11901	107111
40	12237	107152
41	12583	107256
42	12919	107261
43	13309	107688
44	13721	108250
45	14070	108285
46	14386	108051
47	14706	107850
48	15035	107701
49	15369	107587
50	15684	107329
51	16017	107194
52	16423	107529
53	16868	108083
54	17026	106803
55	17352	106593
56	17681	106396
57	18001	106147
58	18324	105912
59	18653	105700
60	18890	104983
61	19293	105178
62	19601	104850
63	20026	105139
64	20355	104911
65	20706	104785
66	21045	104601
67	21384	104408
68	21699	104095
69	22118	104273
70	22527	104387
71	22871	104192
72	23188	103871
73	23515	103597
74	23847	103337
75	24171	103044
76	24479	102687
77	24799	102377
78	24907	101207
79	25038	100154
80	25390	99994
81	25835	100189
82	26076	99591
83	26421	99396
84	26781	99249
85	27120	99023
86	27491	98905
87	27903	98931
88	28264	98767
89	28603	98522
90	28934	98251
91	29020	97157
92	29273	96634
93	29603	96369
94	29749	95511
95	30057	95182
96	30372	94876
97	30697	94598
98	31021	94317
99	31327	93983
100	31670	93757
101	32003	93499
102	32316	93183
103	32710	93098
104	33151	93138
105	33500	92917
106	33643	92126
107	33965	91832
108	34097	91029
109	34414	90727
110	34754	90487
111	35080	90207
112	35392	89889
113	35704	89575
114	36018	89263
115	36121	88435
116	36316	87843
117	36724	87764
118	37061	87516
119	37403	87275
120	37748	87041
121	38128	86882
122	38572	86867
123	38900	86584
124	39227	86300
125	39559	86026
126	39888	85743
127	40215	85457
128	40534	85153
129	40908	84963
130	41293	84794
131	41691	84646
132	42029	84375
133	42359	84086
134	42688	83795
135	43015	83501
136	43329	83180
137	43665	82901
138	44004	82626
139	44104	81907
140	44418	81591
141	44666	81154
142	44985	80848
143	45303	80539
144	45631	80247
145	45985	80002
146	46368	79804
147	46788	79666
148	47106	79353
149	47418	79030
150	47748	78738
151	48068	78427
152	48398	78132
153	48608	77646
154	49029	77498
155	49440	77330
156	49769	77031
157	50088	76717
158	50220	76120
159	50554	75831
160	50893	75549
161	51206	75228
162	51534	74931
163	51860	74628
164	52188	74329
165	52508	74018
166	52604	73393
167	52918	73078
168	53244	72777
169	53381	72221
170	53665	71867
171	54079	71686
172	54487	71495
173	54824	71208
174	55157	70917
175	55496	70632
176	55843	70355
177	56180	70067
178	56522	69784
179	56725	69331
180	57127	69121
181	57309	68645
182	57668	68382
183	57992	68077
184	58314	67770
185	58667	67499
186	59007	67211
187	59350	66926
188	59501	66427
189	59810	66105
190	60241	65918
191	60559	65606
192	60887	65304
193	61204	64990
194	61525	64680
195	61944	64472
196	62397	64297
197	62733	64000
198	63066	63699
199	63385	63385
200	63641	63008
201	63965	62698
202	64282	62382
203	64626	62092
204	64961	61792
205	65273	61471
206	65643	61204
207	66043	60962
208	66418	60698
209	66732	60376
210	67047	60056
211	67141	59540
212	67461	59226
213	67780	58912
214	68095	58593
215	68416	58280
216	68755	57982
217	69079	57671
218	69403	57361
219	69497	56861
220	69587	56362
221	69916	56059
222	70259	55766
223	70577	55453
224	70974	55202
225	71265	54868
226	71639	54597
227	71982	54302
228	72242	53944
229	72561	53632
230	72885	53322
231	73206	53011
232	73530	52702
233	73854	52392
234	74205	52101
235	74350	51666
236	74755	51414
237	75123	51134
238	75456	50830
239	75543	50362
240	75871	50056
241	76197	49748
242	76512	49433
243	76820	49114
244	77130	48797
245	77450	48485
246	77763	48169
247	78085	47859
248	78397	47542
249	78742	47245
250	79067	46936
251	79422	46644
252	79632	46268
253	79818	45879
254	80233	45623
255	80568	45319
256	80886	45007
257	81210	44697
258	81528	44384
259	81846	44071
260	81973	43656
261	82302	43350
262	82634	43045
263	82952	42732
264	83285	42428
265	83657	42143
266	83980	41833
267	84295	41518
268	84497	41149
269	84648	40756
270	85062	40490
271	85432	40203
272	85746	39889
273	86064	39576
274	86379	39263
275	86520	38871
276	86832	38557
277	87149	38245
278	87471	37935
279	87817	37636
280	88141	37326
281	88478	37022
282	88562	36614
283	88882	36304
284	88995	35910
285	89311	35599
286	89677	35308
287	90085	35033
288	90466	34746
289	90785	34435
290	90913	34053
291	91231	33743
292	91559	33436
293	91827	33107
294	92160	32802
295	92487	32495
296	92874	32209
297	93307	31937
298	93669	31640
299	93990	31330
300	94308	31018
301	94642	30711
302	94966	30401
303	95274	30086
304	95653	29793
305	96112	29524
306	96492	29230
307	96827	28922
308	97151	28610
309	97469	28297
310	97789	27984
311	98112	27672
312	98447	27364
313	98765	27050
314	99080	26735
315	99394	26421
316	99729	26112
317	100060	25801
318	100373	25486
319	100768	25192
320	101222	24911
321	101569	24603
322	101659	24234
323	101989	23923
324	102311	23610
325	102632	23296
326	102751	22938
327	103092	22630
328	103415	22317
329	103771	22012
330	104101	21700
331	104255	21353
332	104415	21008
333	104776	20704
334	105096	20391
335	105454	20086
336	105771	19773
337	106140	19469
338	106512	19165
339	106636	18818
340	106993	18512
341	107392	18212
342	107805	17915
343	108186	17611
344	108328	17269
345	108676	16960
346	108779	16614
347	108936	16277
348	109278	15969
349	109618	15659
350	109936	15347
351	110261	15035
352	110577	14722
353	110889	14409
354	111213	14097
355	111546	13786
356	111868	13474
357	112015	13141
358	112378	12834
359	112779	12531
360	113154	12224
361	113270	11890
362	113611	11580
363	113923	11267
364	114241	10954
365	114557	10641
366	114798	10322
367	115120	10010
368	115456	9699
369	115775	9387
370	116103	9075
371	116432	8763
372	116755	8451
373	117071	8138
374	117401	7826
375	117805	7519
376	118239	7213
377	118564	6900
378	118716	6577
379	118976	6261
380	119321	5950
381	119681	5639
382	120002	5326
383	120323	5013
384	120712	4703
385	121149	4394
386	121511	4081
387	121854	3768
388	122172	3454
389	122513	3141
390	122842	2827
391	123157	2513
392	123577	2201
393	124002	1888
394	124342	1573
395	124649	1259
396	124968	944
397	125294	629
398	125635	314
399	125961	0
