iter	Passed	Remaining
0	324	259526
1	611	244146
2	953	253389
3	1271	252932
4	1549	246437
5	1831	242430
6	2120	240227
7	2404	238067
8	2707	237998
9	2996	236739
10	3284	235592
11	3565	234163
12	3882	235066
13	4191	235331
14	4504	235737
15	4816	236017
16	5117	235726
17	5416	235315
18	5726	235393
19	6029	235144
20	6330	234838
21	6622	234181
22	6930	234144
23	7257	234644
24	7620	236238
25	7920	235785
26	8220	235354
27	8521	234937
28	8832	234809
29	9167	235286
30	9490	235437
31	9786	234877
32	10082	234346
33	10374	233725
34	10718	234284
35	11153	236705
36	11587	238945
37	12032	241274
38	12435	242650
39	12849	244137
40	13261	245501
41	13684	246969
42	14099	248225
43	14519	249472
44	14958	250972
45	15400	252432
46	15848	253908
47	16289	255208
48	16838	258069
49	17282	259240
50	17716	260187
51	18153	261127
52	18574	261792
53	19012	262653
54	19434	263247
55	19845	263664
56	20266	264177
57	20604	263596
58	20923	262778
59	21282	262479
60	21592	261588
61	21891	260581
62	22182	259503
63	22488	258623
64	22834	258208
65	23155	257516
66	23474	256822
67	23797	256174
68	24087	255182
69	24374	254189
70	24665	253250
71	24970	252475
72	25266	251622
73	25552	250694
74	25843	249821
75	26139	249012
76	26447	248329
77	26731	247437
78	27057	246941
79	27367	246310
80	27740	246236
81	28108	246122
82	28434	245633
83	28749	245052
84	29042	244296
85	29340	243591
86	29632	242847
87	29957	242385
88	30281	241910
89	30578	241231
90	30902	240765
91	31211	240196
92	31513	239568
93	31806	238890
94	32098	238202
95	32445	237931
96	32798	237704
97	33115	237218
98	33447	236833
99	33782	236478
100	34077	235842
101	34378	235254
102	34672	234626
103	34966	234009
104	35365	234088
105	35776	234235
106	36199	234453
107	36646	234809
108	37070	235006
109	37481	235108
110	37890	235194
111	38288	235202
112	38690	235223
113	39086	235206
114	39515	235373
115	39909	235331
116	40322	235385
117	40729	235404
118	41156	235523
119	41588	235668
120	41992	235646
121	42417	235729
122	42874	235982
123	43274	235916
124	43685	235901
125	44101	235910
126	44527	235961
127	44942	235946
128	45346	235871
129	45771	235896
130	46162	235743
131	46565	235651
132	46982	235620
133	47416	235665
134	47846	235690
135	48259	235621
136	48700	235680
137	49125	235661
138	49543	235600
139	49941	235438
140	50369	235416
141	50781	235310
142	51192	235200
143	51582	234987
144	51986	234833
145	52431	234862
146	52853	234786
147	53282	234732
148	53685	234559
149	54092	234401
150	54535	234395
151	54957	234290
152	55367	234137
153	55766	233930
154	56176	233768
155	56581	233578
156	57007	233478
157	57439	233393
158	57835	233160
159	58263	233053
160	58690	232937
161	59099	232748
162	59503	232539
163	59928	232404
164	60327	232169
165	60751	232028
166	61164	231840
167	61577	231647
168	61993	231465
169	62431	231362
170	62838	231141
171	63258	230968
172	63687	230822
173	64124	230700
174	64551	230540
175	64987	230408
176	65387	230149
177	65795	229914
178	66188	229626
179	66598	229396
180	67009	229166
181	67438	228994
182	67854	228776
183	68290	228624
184	68681	228318
185	69126	228191
186	69534	227940
187	69932	227653
188	70346	227415
189	70737	227105
190	71156	226880
191	71553	226586
192	71975	226369
193	72323	225918
194	72640	225372
195	72952	224813
196	73271	224278
197	73577	223705
198	73853	223046
199	74154	222463
200	74453	221878
201	74730	221232
202	75023	220634
203	75346	220129
204	75669	219626
205	75947	218995
206	76236	218397
207	76526	217804
208	76855	217328
209	77178	216835
210	77512	216372
211	77815	215827
212	78100	215235
213	78388	214653
214	78683	214092
215	78966	213503
216	79279	212994
217	79581	212461
218	79877	211913
219	80155	211319
220	80481	210854
221	80789	210342
222	81086	209807
223	81377	209257
224	81662	208694
225	81976	208206
226	82290	207719
227	82591	207202
228	82920	206757
229	83269	206362
230	83580	205876
231	83881	205364
232	84184	204860
233	84532	204466
234	84872	204054
235	85209	203635
236	85508	203127
237	85880	202793
238	86316	202608
239	86742	202398
240	87145	202135
241	87591	201967
242	88052	201833
243	88474	201605
244	88883	201348
245	89293	201092
246	89698	200822
247	90130	200613
248	90538	200347
249	90959	200109
250	91367	199844
251	91769	199563
