iter	Passed	Remaining
0	296	236855
1	654	261179
2	918	244030
3	1178	234604
4	1468	233486
5	1813	239939
6	2068	234357
7	2321	229825
8	2632	231405
9	2926	231163
10	3363	241242
11	3774	247841
12	4049	245172
13	4339	243627
14	4717	246906
15	5001	245049
16	5281	243272
17	5660	245907
18	5956	244842
19	6243	243514
20	6771	251176
21	7047	249242
22	7321	247331
23	7704	249100
24	7985	247550
25	8274	246331
26	8621	246839
27	8910	245672
28	9161	243579
29	9423	241879
30	9805	243237
31	10067	241615
32	10547	245146
33	10995	247718
34	11247	245833
35	11608	246352
36	11867	244736
37	12152	243680
38	12500	243924
39	12894	244987
40	13265	245579
41	13698	247232
42	14389	253326
43	14830	254821
44	15122	253716
45	15513	254280
46	15872	254300
47	16154	253084
48	16438	251944
49	16821	252329
50	17082	250884
51	17357	249681
52	18186	256322
53	18804	259777
54	19082	258480
55	19361	257231
56	19737	257286
57	20001	255879
58	20282	254740
59	20634	254490
60	20895	253141
61	21160	251883
62	21567	252309
63	21925	252140
64	22187	250886
65	22521	250463
66	22813	249585
67	23050	248128
68	23316	247017
69	23948	249748
70	24216	248647
71	24551	248245
72	24868	247667
73	25133	246579
74	25647	247926
75	25922	246943
76	26186	245885
77	26520	245485
78	26822	244793
79	27078	243706
80	27355	242824
81	27711	242647
82	27972	241643
83	28266	240937
84	28735	241715
85	29098	241585
86	29417	241085
87	29799	241105
88	30096	240433
89	30371	239600
90	30775	239775
91	31031	238809
92	31298	237935
93	31648	237697
94	31953	237130
95	32259	236568
96	32824	237894
97	33090	237032
98	33413	236595
99	33895	237265
100	34199	236689
101	34709	237518
102	35245	238504
103	35827	239768
104	36419	241063
105	37045	242541
106	37348	241894
107	37880	242716
108	38254	242514
109	38762	243145
110	39036	242307
111	39320	241540
112	39689	241296
113	40142	241558
114	40461	241010
115	40833	240776
116	41080	239814
117	41361	239053
118	41724	238778
119	41996	237982
120	42321	237492
121	42679	237183
122	42978	236555
123	43279	235940
124	43868	236892
125	44172	236288
126	44575	236213
127	44862	235526
128	45128	234739
129	45396	233967
130	45762	233705
131	46036	232972
132	46292	232159
133	46656	231891
134	46939	231220
135	47228	230584
136	47878	231703
137	48268	231549
138	48664	231417
139	48994	230975
140	49476	231241
141	49866	231069
142	50250	230871
143	50720	231057
144	51035	230541
145	51558	230954
146	51945	230749
147	52220	230051
148	52588	229764
149	52907	229265
150	53211	228703
151	53570	228380
152	53850	227721
153	54232	227495
154	54584	227143
155	55058	227293
156	55409	226930
157	55898	227131
158	56276	226875
159	56728	226912
160	57067	226498
161	57349	225857
162	57742	225656
163	58062	225167
164	58628	225631
165	59065	225589
166	59445	225323
167	59765	224833
168	60022	224109
169	60274	223369
170	60667	223155
171	60924	222446
172	61182	221743
173	61497	221249
174	61793	220692
175	62063	220043
176	62330	219390
177	63002	220155
178	63254	219446
179	63601	219073
180	63875	218447
181	64177	217922
182	64608	217833
183	65085	217894
184	65709	218440
185	66123	218277
186	66692	218624
187	66999	218103
188	67350	217729
189	67782	217618
190	68067	217033
191	68401	216605
192	68765	216273
193	69023	215609
194	69298	215004
195	69871	215317
196	70246	215019
197	70617	214706
198	70880	214066
199	71272	213816
200	71661	213558
201	71970	213062
202	72247	212472
203	72585	212063
204	72887	211550
205	73149	210924
206	73698	211125
207	73964	210513
208	74247	209952
209	74570	209508
210	74847	208935
211	75107	208317
212	75372	207717
213	75731	207376
214	76004	206803
215	76284	206250
216	76672	205990
217	76985	205530
218	77819	206452
219	78075	205834
220	78331	205221
221	78732	204988
222	79025	204473
223	79318	203961
224	79786	203899
225	80116	203482
226	80385	202910
227	80912	202990
228	81196	202459
229	81565	202140
230	81879	201686
231	82184	201210
232	82563	200917
233	82831	200353
234	83133	199873
235	83479	199500
236	83778	199019
237	84069	198516
238	84652	198703
239	85022	198384
240	85314	197887
241	85700	197607
242	85950	197014
243	86234	196501
244	86566	196098
245	86840	195567
246	87109	195026
247	87370	194470
248	87729	194131
249	88076	193767
250	88446	193453
251	88778	193057
252	89032	192494
253	89321	192006
254	89702	191716
255	89956	191156
256	90283	190754
257	90642	190419
258	90950	189977
259	91253	189527
260	91762	189501
261	92018	188954
262	92312	188485
263	92698	188206
264	92951	187657
265	93218	187137
266	93549	186749
267	93839	186279
268	94140	185830
269	94400	185304
270	94730	184916
271	95008	184428
272	95483	184321
273	95769	183850
274	96049	183367
275	96331	182891
276	96715	182606
277	97009	182155
278	97287	181673
279	97703	181448
280	98003	181009
281	98272	180513
282	98829	180547
283	99145	180137
284	99468	179740
285	99771	179309
286	100018	178778
287	100297	178307
288	100650	177966
289	100957	177546
290	101247	177095
291	101579	176720
292	101861	176258
293	102171	175846
294	102701	175810
295	103010	175396
296	103308	174963
297	103722	174727
298	103999	174260
299	104243	173738
300	104648	173487
301	104910	172998
302	105165	172498
303	105468	172079
304	105801	171710
305	106238	171510
306	106691	171331
307	106997	170918
308	107306	170509
309	107639	170139
310	107902	169660
311	108148	169155
312	108451	168741
313	108805	168406
314	109079	167948
315	109344	167476
316	109926	167490
317	110224	167070
318	110621	166799
319	110890	166335
320	111186	165913
