iter	Passed	Remaining
0	164	131051
1	325	129705
2	502	133451
3	674	134196
4	819	130298
5	959	126932
6	1096	124246
7	1231	121948
8	1351	118778
9	1483	117178
10	1597	114601
11	1714	112608
12	1840	111441
13	1964	110303
14	2084	109076
15	2221	108876
16	2380	109638
17	2525	109716
18	2659	109315
19	2784	108588
20	2906	107798
21	3030	107157
22	3153	106521
23	3275	105894
24	3472	107651
25	3625	107938
26	3832	109724
27	4007	110497
28	4152	110391
29	4323	110976
30	4456	110551
31	4596	110316
32	4791	111370
33	4957	111694
34	5130	112145
35	5303	112561
36	5480	113024
37	5615	112610
38	5763	112461
39	5907	112236
40	6044	111900
41	6166	111290
42	6303	110963
43	6450	110833
44	6582	110436
45	6700	109825
46	6819	109263
47	6941	108745
48	7057	108169
49	7181	107725
50	7297	107168
51	7422	106771
52	7542	106307
53	7660	105827
54	7792	105553
55	7934	105418
56	8085	105390
57	8227	105256
58	8362	105028
59	8506	104916
60	8648	104772
61	8791	104646
62	8935	104528
63	9090	104536
64	9232	104397
65	9377	104284
66	9522	104180
67	9637	103749
68	9756	103366
69	9879	103033
70	9997	102649
71	10122	102353
72	10248	102063
73	10437	102403
74	10600	102472
75	10779	102688
76	10951	102827
77	11115	102890
78	11265	102816
79	11397	102577
80	11520	102261
81	11656	102062
82	11781	101771
83	11907	101499
84	12034	101235
85	12176	101093
86	12318	100954
87	12473	100918
88	12619	100813
89	12774	100773
90	12919	100661
91	13034	100312
92	13158	100033
93	13276	99712
94	13401	99453
95	13525	99184
96	13644	98884
97	13829	99062
98	13981	98999
99	14153	99077
100	14319	99102
101	14491	99170
102	14654	99166
103	14778	98904
104	14898	98616
105	15020	98339
106	15137	98038
107	15255	97750
108	15377	97486
109	15501	97238
110	15615	96929
111	15733	96646
112	15860	96427
113	15979	96155
114	16117	96004
115	16261	95887
116	16401	95746
117	16548	95647
118	16705	95600
119	16854	95507
120	16980	95288
121	17099	95028
122	17216	94762
123	17337	94519
124	17457	94269
125	17575	94016
126	17775	94196
127	17949	94234
128	18150	94413
129	18323	94434
130	18489	94425
131	18613	94196
132	18734	93956
133	18864	93758
134	19003	93611
135	19109	93301
136	19230	93063
137	19347	92810
138	19479	92633
139	19598	92392
140	19723	92183
141	19853	91996
142	19972	91761
143	20119	91654
144	20236	91413
145	20358	91194
146	20479	90974
147	20601	90756
148	20721	90534
149	20842	90319
150	20949	90041
151	21066	89809
152	21193	89624
153	21395	89751
154	21558	89712
155	21730	89708
156	21927	89805
157	22096	89784
158	22241	89665
159	22374	89498
160	22513	89355
161	22657	89230
162	22804	89118
163	22934	88942
164	23055	88728
165	23175	88512
166	23299	88313
167	23420	88106
168	23537	87884
169	23675	87738
170	23779	87469
171	23922	87345
172	24060	87202
173	24209	87096
174	24338	86921
175	24459	86721
176	24573	86492
177	24764	86534
178	24911	86423
179	25083	86399
180	25255	86372
181	25434	86364
182	25607	86338
183	25751	86210
184	25905	86119
185	26002	85836
186	26126	85643
187	26247	85445
188	26387	85304
189	26528	85170
190	26677	85061
191	26829	84961
192	26997	84908
193	27113	84694
194	27235	84501
195	27356	84301
196	27486	84133
197	27625	83992
198	27770	83868
199	27969	83908
200	28144	83872
201	28318	83832
202	28520	83874
203	28683	83802
204	28810	83621
205	28943	83457
206	29091	83339
207	29228	83189
208	29367	83043
209	29499	82880
210	29634	82723
211	29759	82540
212	29886	82363
213	30025	82220
214	30167	82082
215	30309	81949
216	30449	81805
217	30646	81818
218	30813	81747
219	30989	81699
220	31160	81636
221	31335	81585
222	31489	81476
223	31620	81311
224	31758	81159
225	31905	81035
226	32048	80898
227	32191	80761
228	32308	80558
229	32432	80376
230	32553	80186
231	32684	80020
232	32808	79838
233	32937	79668
234	33059	79483
235	33184	79306
236	33315	79142
237	33438	78960
238	33600	78870
239	33735	78715
240	33884	78596
241	34028	78462
242	34172	78329
243	34321	78208
244	34470	78086
245	34590	77899
246	34756	77816
247	34923	77732
248	35092	77654
249	35266	77586
250	35445	77528
251	35609	77437
252	35739	77270
253	35861	77087
254	35983	76905
255	36099	76710
256	36220	76529
257	36342	76346
258	36466	76171
259	36583	75981
260	36708	75808
261	36851	75673
262	36995	75539
263	37142	75409
264	37263	75229
265	37389	75060
266	37537	74933
267	37652	74743
268	37777	74570
269	37894	74385
270	38013	74202
271	38138	74033
272	38255	73848
273	38385	73689
274	38575	73644
275	38739	73549
276	38928	73500
277	39123	73462
278	39299	73387
279	39443	73252
280	39563	73073
281	39690	72906
282	39819	72744
283	39966	72614
284	40114	72487
285	40254	72346
286	40389	72193
287	40509	72017
288	40635	71850
289	40759	71680
290	40886	71516
291	41009	71345
292	41105	71127
293	41228	70957
294	41346	70779
295	41471	70614
296	41586	70431
297	41708	70260
298	41828	70088
299	41945	69909
300	42087	69772
301	42205	69597
302	42327	69428
303	42450	69261
304	42577	69101
305	42700	68934
306	42816	68757
307	42940	68592
308	43063	68427
309	43207	68295
310	43351	68164
311	43494	68030
312	43637	67896
313	43784	67768
314	43891	67578
315	44014	67414
316	44138	67252
317	44263	67091
318	44395	66940
319	44526	66790
320	44714	66723
321	44874	66615
322	45049	66527
323	45223	66439
324	45377	66321
325	45533	66204
326	45657	66042
327	45786	65887
328	45905	65718
329	46024	65550
330	46145	65383
331	46268	65221
332	46392	65060
333	46513	64895
334	46617	64707
335	46740	64546
336	46871	64395
337	46996	64238
338	47124	64083
339	47246	63922
340	47376	63770
341	47497	63608
342	47627	63457
343	47756	63305
344	47877	63143
345	48009	62994
346	48137	62841
347	48290	62722
348	48437	62594
349	48576	62455
350	48703	62301
351	48847	62169
352	49003	62052
353	49151	61925
354	49269	61760
355	49395	61605
356	49512	61439
357	49632	61277
358	49755	61120
359	49884	60969
360	50006	60811
361	50128	60652
362	50253	60497
363	50372	60335
364	50496	60180
365	50614	60018
366	50739	59864
367	50922	59779
368	51090	59674
369	51288	59605
370	51494	59544
371	51683	59463
372	51821	59323
373	51965	59190
374	52108	59056
375	52249	58920
376	52390	58783
377	52537	58652
378	52676	58514
379	52809	58368
380	52931	58210
381	53051	58051
382	53191	57913
383	53313	57756
384	53452	57617
385	53573	57459
386	53720	57329
387	53868	57200
388	54013	57068
389	54217	56997
390	54374	56877
391	54541	56767
392	54709	56658
393	54890	56562
394	55065	56460
395	55211	56327
396	55350	56187
397	55471	56028
398	55597	55876
399	55719	55719
400	55846	55567
401	55973	55416
402	56105	55269
403	56224	55111
404	56350	54959
405	56481	54812
406	56605	54657
407	56757	54531
408	56874	54371
409	57001	54221
410	57126	54068
411	57248	53913
412	57367	53755
413	57486	53598
414	57612	53447
415	57742	53300
416	57884	53164
417	58034	53035
418	58177	52901
419	58377	52817
420	58537	52697
421	58723	52601
422	58942	52532
423	59120	52427
424	59248	52278
425	59363	52117
426	59487	51964
427	59607	51808
428	59731	51655
429	59885	51529
430	60000	51369
431	60141	51231
432	60260	51075
433	60406	50942
434	60552	50808
435	60690	50668
436	60889	50579
437	61047	50454
438	61227	50348
439	61420	50253
440	61610	50154
441	61768	50030
442	61906	49888
443	62047	49749
444	62196	49617
445	62342	49482
446	62481	49342
447	62626	49206
448	62771	49070
449	62911	48930
450	63061	48799
451	63200	48658
452	63349	48526
453	63497	48392
454	63635	48251
455	63807	48135
456	63935	47986
457	64078	47849
458	64217	47708
459	64349	47562
460	64472	47410
461	64593	47256
462	64713	47102
463	64843	46955
464	64990	46821
465	65134	46684
466	65276	46546
467	65402	46396
468	65526	46245
469	65639	46087
470	65763	45936
471	65882	45782
472	66016	45639
473	66157	45500
474	66304	45366
475	66448	45229
476	66631	45119
477	66801	45000
478	66984	44889
479	67177	44784
480	67356	44670
481	67499	44532
482	67637	44391
483	67780	44253
484	67923	44115
485	68062	43974
486	68174	43816
487	68294	43663
488	68422	43516
489	68537	43360
490	68661	43210
491	68786	43061
492	68926	42921
493	69044	42768
494	69163	42615
