iter	Passed	Remaining
0	863	344636
1	5530	1100478
2	7067	935241
3	11759	1164164
4	12670	1001004
5	15682	1029846
6	20320	1140839
7	20456	1002382
8	20933	909459
9	25729	1003456
10	30424	1075930
11	32014	1035125
12	36602	1089615
13	41328	1139476
14	41605	1067871
15	41865	1004771
16	46646	1050907
17	49564	1051879
18	54240	1087671
19	55817	1060533
20	56711	1023515
21	61297	1053198
22	62939	1031655
23	67561	1058455
24	69102	1036535
25	74968	1078394
26	79559	1099098
27	84443	1121890
28	89097	1139834
29	93835	1157310
30	98550	1173065
31	103390	1188988
32	108029	1201423
33	110823	1192986
34	115570	1205235
35	120205	1215406
36	124847	1224855
37	129443	1233121
38	129747	1201000
39	134397	1209577
40	135921	1190138
41	137459	1171682
42	137788	1143961
43	142381	1151996
44	147096	1160426
45	151877	1168797
46	156377	1174495
47	160978	1180506
48	161143	1154313
49	164024	1148170
50	168545	1153382
51	173104	1158471
52	174710	1143857
53	179423	1149638
54	181146	1136282
55	182090	1118557
56	182256	1096734
57	182559	1076473
58	182732	1056133
59	182917	1036530
60	187646	1042819
61	190363	1037788
62	191967	1026873
63	194841	1022915
64	196475	1012603
65	196602	994928
66	197033	979287
67	201663	984594
68	203153	974548
69	207822	979733
70	208148	964519
71	208299	948920
72	212905	953700
73	217515	958243
74	217798	943791
75	222421	948218
76	227202	953070
77	231945	957519
78	236581	961298
79	236851	947407
80	241669	951759
81	246223	954866
82	250794	957854
83	253586	953968
84	258195	956840
85	262934	960017
86	267313	961714
87	267437	948188
88	272398	951864
89	272626	939045
90	276692	939538
91	280630	939502
92	280748	926771
93	284610	926497
94	288517	926291
95	289897	918007
96	289982	905820
97	290738	895948
98	294791	896284
99	294933	884801
100	296284	877120
101	296388	865918
102	296503	854967
103	297264	846060
104	301634	847448
105	306562	850277
106	309910	848633
107	314998	851663
108	320033	854401
109	325117	857127
110	326757	850747
111	331818	853247
112	336869	855590
113	337331	846288
114	338915	839921
115	344105	842465
116	345079	834680
