iter	Passed	Remaining
0	195	77902
1	338	67453
2	447	59275
3	560	55463
4	671	53021
5	786	51659
6	890	50018
7	988	48453
8	1086	47191
9	1186	46272
10	1289	45585
11	1379	44592
12	1474	43900
13	1575	43447
14	1669	42856
15	1802	43251
16	1903	42885
17	2013	42723
18	2123	42589
19	2240	42560
20	2352	42459
21	2453	42163
22	2548	41766
23	2643	41414
24	2739	41088
25	2830	40718
26	2933	40520
27	3023	40175
28	3122	39940
29	3285	40516
30	3409	40588
31	3571	41067
32	3713	41299
33	3894	41918
34	4038	42113
35	4143	41894
36	4261	41813
37	4369	41629
38	4486	41526
39	4596	41367
40	4710	41241
41	4820	41091
42	4944	41049
43	5058	40924
44	5185	40904
45	5297	40770
46	5406	40609
47	5518	40472
48	5628	40318
49	5736	40158
50	5838	39955
51	5931	39696
52	6035	39516
53	6145	39375
54	6271	39338
55	6377	39174
56	6522	39247
57	6659	39268
58	6797	39284
59	6952	39398
60	7104	39480
61	7271	39641
62	7389	39528
63	7501	39383
64	7600	39169
65	7694	38938
66	7792	38730
67	7889	38518
68	7982	38294
69	8078	38085
70	8179	37900
71	8277	37707
72	8378	37529
73	8475	37339
74	8586	37206
75	8697	37076
76	8807	36945
77	8923	36839
78	9035	36713
79	9144	36579
80	9258	36462
81	9360	36298
82	9457	36120
83	9556	35951
84	9651	35766
85	9750	35599
86	9849	35436
87	9948	35271
88	10113	35342
89	10242	35278
90	10387	35273
91	10534	35267
92	10696	35310
93	10832	35261
94	10929	35088
95	11020	34897
96	11124	34748
97	11228	34600
98	11324	34429
99	11431	34294
100	11529	34130
101	11631	33982
102	11731	33829
103	11826	33661
104	11960	33601
105	12057	33442
106	12163	33308
107	12263	33157
108	12358	32992
109	12460	32849
110	12561	32705
111	12660	32556
112	12760	32409
113	12856	32253
114	12954	32105
115	13048	31946
116	13142	31788
117	13244	31652
118	13334	31488
119	13431	31339
120	13529	31197
121	13623	31043
122	13725	30911
123	13886	30907
124	14022	30849
125	14161	30796
126	14312	30766
127	14455	30717
128	14605	30683
129	14716	30565
130	14825	30444
131	14926	30305
132	15019	30152
133	15115	30005
134	15211	29859
135	15309	29718
136	15406	29575
137	15499	29426
138	15602	29297
139	15705	29167
140	15808	29039
141	15922	28929
142	16019	28789
143	16137	28689
144	16233	28548
145	16326	28403
146	16424	28267
147	16524	28137
148	16635	28024
149	16730	27883
150	16833	27759
151	16930	27623
152	17020	27477
153	17121	27350
154	17221	27221
155	17318	27088
156	17414	26953
157	17511	26822
158	17615	26699
159	17710	26565
160	17807	26435
161	17972	26403
162	18120	26347
163	18312	26351
164	18603	26495
165	18771	26461
166	18965	26460
167	19092	26365
168	19206	26252
169	19303	26116
170	19411	25994
171	19516	25870
172	19613	25735
173	19735	25633
174	19846	25517
175	19967	25413
176	20095	25317
177	20211	25207
178	20326	25096
179	20440	24982
180	20583	24904
181	20692	24785
182	20800	24665
183	20916	24554
184	21018	24426
185	21122	24301
186	21223	24173
187	21335	24059
188	21510	24014
189	21657	23936
190	21799	23853
191	21957	23787
192	22105	23709
193	22253	23629
194	22362	23509
195	22481	23399
196	22601	23290
197	22722	23181
198	22845	23074
199	22951	22951
200	23052	22823
201	23147	22689
202	23255	22568
203	23356	22440
204	23463	22319
205	23580	22207
206	23689	22087
207	23822	21989
208	23955	21892
