iter	Passed	Remaining
0	181	17962
1	323	15830
2	460	14903
3	602	14449
4	784	14908
5	952	14923
6	1032	13724
7	1209	13906
8	1373	13886
9	1555	13995
10	1703	13783
11	1845	13534
12	2040	13657
13	2203	13538
14	2382	13501
15	2559	13439
16	2732	13338
17	2902	13220
18	3015	12854
19	3183	12734
20	3397	12780
21	3569	12654
22	3746	12541
23	3909	12378
24	4075	12227
25	4264	12137
26	4429	11976
27	4613	11862
28	4831	11827
29	5025	11726
30	5203	11582
31	5290	11242
32	5406	10976
33	5567	10807
34	5719	10621
35	5873	10441
36	6066	10329
37	6131	10004
38	6194	9689
39	6365	9548
40	6551	9427
41	6709	9265
42	6870	9107
43	7043	8964
44	7202	8802
45	7272	8537
46	7428	8376
47	7622	8258
48	7795	8114
49	7884	7884
50	8066	7749
51	8227	7594
52	8376	7428
53	8550	7283
54	8700	7118
55	8858	6960
56	9061	6835
57	9237	6689
58	9433	6555
59	9592	6394
60	9692	6196
61	9849	6036
62	10046	5900
63	10231	5755
64	10428	5615
65	10595	5458
66	10657	5249
67	10750	5059
68	10920	4906
69	10999	4714
70	11158	4557
71	11214	4361
72	11414	4221
73	11473	4031
74	11649	3883
75	11815	3731
76	11881	3549
77	11989	3381
78	12154	3231
79	12333	3083
80	12483	2928
81	12673	2781
82	12733	2607
83	12922	2461
84	13115	2314
85	13283	2162
86	13452	2010
87	13613	1856
88	13784	1703
89	13947	1549
90	14002	1384
91	14220	1236
92	14394	1083
93	14575	930
94	14738	775
95	14903	620
96	15077	466
97	15230	310
98	15424	155
99	15605	0
