iter	Passed	Remaining
0	121	24167
1	228	22587
2	332	21824
3	425	20848
4	523	20399
5	622	20121
6	714	19699
7	814	19558
8	913	19396
9	1011	19218
10	1108	19054
11	1214	19029
12	1334	19195
13	1427	18962
14	1525	18818
15	1621	18649
16	1713	18445
17	1818	18388
18	1920	18299
19	2019	18179
20	2112	18009
21	2213	17912
22	2311	17788
23	2405	17640
24	2511	17579
25	2602	17418
26	2706	17343
27	2874	17655
28	3017	17795
29	3154	17874
30	3301	17996
31	3456	18149
32	3596	18200
33	3686	17997
34	3777	17809
35	3883	17692
36	3976	17517
37	4069	17348
38	4169	17213
39	4264	17058
40	4360	16911
41	4454	16758
42	4552	16621
43	4652	16493
44	4748	16356
45	4842	16211
46	4966	16166
47	5055	16009
48	5151	15876
49	5251	15754
50	5345	15616
51	5443	15493
52	5542	15372
53	5638	15245
54	5736	15123
55	5831	14994
56	5930	14877
57	6027	14758
58	6119	14623
59	6219	14511
60	6313	14386
61	6409	14265
62	6506	14150
63	6601	14027
64	6697	13909
65	6792	13790
66	6892	13681
67	6989	13568
68	7101	13481
69	7201	13373
70	7358	13369
71	7490	13317
72	7644	13298
73	7796	13274
74	7950	13250
75	8093	13205
76	8204	13105
77	8317	13009
78	8427	12908
79	8545	12817
80	8652	12711
81	8764	12612
82	8857	12485
83	8955	12367
84	9053	12248
85	9149	12128
86	9274	12046
87	9365	11919
88	9479	11822
89	9592	11724
90	9704	11624
91	9818	11525
92	9937	11433
93	10046	11329
94	10160	11230
95	10272	11128
96	10387	11029
97	10496	10925
98	10600	10815
99	10693	10693
100	10789	10575
101	10943	10514
102	11070	10425
103	11213	10350
104	11376	10292
105	11528	10223
106	11675	10148
107	11793	10046
108	11901	9936
109	12001	9819
110	12100	9701
111	12200	9586
112	12310	9477
113	12412	9363
114	12534	9264
115	12652	9162
116	12770	9059
117	12885	8954
118	12982	8836
119	13076	8717
120	13174	8601
121	13292	8498
122	13382	8377
123	13482	8263
124	13576	8145
125	13670	8028
126	13769	7915
127	13867	7800
128	13967	7687
129	14060	7571
130	14160	7458
131	14262	7347
132	14353	7230
133	14452	7118
134	14552	7006
135	14645	6891
136	14791	6801
137	14920	6703
138	15062	6610
139	15210	6518
140	15349	6422
141	15493	6328
142	15612	6223
143	15718	6112
144	15828	6004
145	15943	5896
146	16054	5788
147	16156	5676
148	16253	5563
149	16350	5450
150	16442	5335
151	16546	5225
152	16640	5111
153	16741	5000
154	16842	4889
155	16940	4777
156	17056	4671
157	17167	4563
158	17258	4450
159	17356	4339
160	17449	4227
161	17549	4116
162	17648	4006
163	17742	3894
164	17854	3787
165	17966	3679
166	18081	3572
167	18190	3464
168	18296	3356
169	18388	3245
170	18483	3134
171	18595	3027
172	18711	2920
173	18874	2820
174	19012	2716
175	19150	2611
176	19309	2509
177	19452	2404
178	19576	2296
179	19676	2186
180	19769	2075
181	19872	1965
182	19968	1855
183	20061	1744
184	20162	1634
185	20261	1525
186	20359	1415
187	20457	1305
188	20552	1196
189	20651	1086
190	20747	977
191	20843	868
192	20944	759
193	21038	650
194	21136	541
195	21256	433
196	21349	325
197	21450	216
198	21545	108
199	21653	0
