iter	Passed	Remaining
0	1273	126048
1	2500	122507
2	3719	120266
3	5529	132715
4	6702	127338
5	8618	135026
6	9821	130486
7	11054	127129
8	12192	123276
9	13604	122441
10	14802	119769
11	15958	117031
12	17089	114367
13	18466	113437
14	19634	111262
15	20908	109768
16	22256	108665
17	23771	108293
18	24985	106516
19	26294	105179
20	27718	104275
21	29108	103202
22	30926	103536
23	32103	101661
24	33250	99751
25	34426	97983
26	35779	96736
27	37202	95664
28	38379	93964
29	39538	92256
30	40689	90567
31	42198	89671
32	43461	88240
33	44636	86647
34	45828	85109
35	47249	83999
36	48371	82361
37	49501	80766
38	50651	79224
39	52061	78091
40	53245	76621
41	54456	75201
42	55924	74133
43	57118	72696
44	58276	71226
45	58893	69136
46	60345	68048
47	61572	66704
48	62736	65296
49	63890	63890
50	65325	62763
51	66462	61350
52	67634	59977
53	67924	57861
54	69075	56516
55	70508	55399
56	71713	54099
57	73150	52970
58	74292	51627
59	75498	50332
60	76940	49191
61	78105	47871
62	78329	46003
63	78968	44419
64	80131	43147
65	81425	41946
66	82564	40666
67	83810	39440
68	85309	38327
69	86528	37083
70	87681	35813
71	88898	34571
72	90500	33472
73	91783	32248
74	92937	30979
75	94127	29724
76	95567	28546
77	96708	27276
78	97871	26016
79	99074	24768
80	100500	23574
81	100768	22119
82	101940	20879
83	103170	19651
84	104520	18444
85	105911	17241
86	107093	16002
87	108558	14803
88	109725	13561
89	111113	12345
90	112284	11105
91	113441	9864
92	114618	8627
93	116050	7407
94	117211	6169
95	117534	4897
96	118663	3670
97	119920	2447
98	121298	1225
99	122809	0
