iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
64	0.6264288407	0.6867455619	0.7029109074	0.6867455615	0.6867455615
65	0.625880732	0.6867566935	0.7025788165	0.6867566931	0.6867566931
66	0.6253497046	0.6868019377	0.7029089028	0.6868019373	0.6868019373
67	0.6248185183	0.6868115769	0.7029195939	0.6868115765	0.6868115765
68	0.6243040878	0.6867803412	0.7030665959	0.6867803408	0.6867803408
69	0.6238070235	0.686737434	0.7034107143	0.6867374336	0.6867374336
70	0.6233138806	0.6867709103	0.7031127011	0.6867709099	0.6867709099
71	0.6228195489	0.6867787344	0.7031200512	0.686778734	0.686778734
72	0.6223314975	0.686796909	0.7030124725	0.6867969086	0.6867969086
73	0.6218621162	0.6867787953	0.7032964536	0.6867787949	0.6867787949
74	0.6213965902	0.6868114188	0.7036385675	0.6868114184	0.6868114184
75	0.6209269728	0.6868693239	0.7036111716	0.6868693235	0.6868693235
76	0.6204784881	0.6868373549	0.7036933591	0.6868373545	0.6868373545
77	0.6200355606	0.6867973238	0.7034574877	0.6867973234	0.6867973234
78	0.6195798331	0.6868945192	0.7035376706	0.6868945188	0.6868945188
79	0.6191527179	0.6867928368	0.7033646091	0.6867928364	0.6867928364
80	0.6187206805	0.6867886815	0.7033499089	0.6867886811	0.6867886811
81	0.6183110895	0.6868096828	0.7032757397	0.6868096824	0.6868096824
82	0.6179021264	0.6868985988	0.7032490121	0.6868985984	0.6868985984
83	0.6175084072	0.6868956873	0.7031801884	0.6868956869	0.6868956869
84	0.6171104112	0.6869506809	0.7030839689	0.6869506805	0.6869506805
85	0.6167224737	0.6869975722	0.7030151452	0.6869975718	0.6869975718
86	0.6163385355	0.6869665761	0.7031414333	0.6869665757	0.6869665757
87	0.6159590839	0.6869053668	0.7028454247	0.6869053664	0.6869053664
88	0.615599995	0.6869354138	0.7025340477	0.6869354134	0.6869354134
89	0.6152396689	0.6868553706	0.7029155848	0.6868553702	0.6868553702
90	0.6148722066	0.686860377	0.7026215807	0.6868603767	0.6868603767
91	0.6145204318	0.6868004247	0.7027298276	0.6868004243	0.6868004243
92	0.6141711246	0.6868204291	0.7027525461	0.6868204287	0.6868204287
93	0.6138352149	0.686812782	0.7028795024	0.6868127816	0.6868127816
94	0.6134989487	0.6868540733	0.7028567839	0.6868540729	0.6868540729
95	0.6131605251	0.6868746951	0.702986413	0.6868746947	0.6868746947
96	0.6128445841	0.6869035188	0.7032510167	0.6869035184	0.6869035184
97	0.6125231351	0.686812819	0.7031968932	0.6868128186	0.6868128186
98	0.6122030522	0.6868451642	0.7035737529	0.6868451638	0.6868451638
99	0.6118979636	0.6868966734	0.7036826681	0.686896673	0.686896673
