iter	Passed	Remaining
0	109	87395
1	200	79802
2	289	76999
3	377	75077
4	468	74504
5	556	73595
6	665	75335
7	771	76417
8	870	76547
9	967	76412
10	1109	79584
11	1226	80529
12	1348	81660
13	1483	83289
14	1616	84589
15	1762	86382
16	1887	86955
17	1982	86121
18	2077	85376
19	2164	84432
20	2252	83547
21	2337	82660
22	2437	82348
23	2523	81580
24	2613	81014
25	2703	80489
26	2788	79840
27	2876	79322
28	2974	79085
29	3064	78644
30	3152	78208
31	3255	78130
32	3341	77661
33	3438	77459
34	3523	77006
35	3609	76608
36	3708	76471
37	3793	76072
38	3883	75775
39	3982	75661
40	4083	75595
41	4188	75587
42	4274	75254
43	4365	74998
44	4454	74740
45	4537	74380
46	4628	74158
47	4716	73897
48	4807	73684
49	4942	74131
50	5073	74508
51	5194	74716
52	5391	75989
53	5538	76514
54	5673	76856
55	5792	76962
56	5893	76828
57	5995	76704
58	6098	76595
59	6189	76337
60	6278	76059
61	6366	75777
62	6461	75583
63	6544	75260
64	6642	75108
65	6759	75177
66	6842	74864
67	6926	74557
68	7016	74336
69	7106	74108
70	7192	73847
71	7283	73645
72	7367	73372
73	7452	73112
74	7550	72989
75	7638	72765
76	7732	72602
77	7820	72391
78	7904	72145
79	7994	71952
80	8082	71748
81	8168	71523
82	8263	71385
83	8358	71243
84	8448	71069
85	8591	71333
86	8705	71341
87	8824	71400
88	8954	71538
89	9089	71708
90	9244	72029
91	9368	72096
92	9470	71994
93	9563	71825
94	9653	71636
95	9742	71445
96	9829	71237
97	9931	71139
98	10035	71060
99	10128	70901
100	10217	70715
101	10305	70522
102	10399	70375
103	10488	70189
104	10583	70050
105	10675	69892
106	10765	69724
107	10858	69577
108	10968	69531
109	11060	69380
110	11150	69214
111	11248	69100
112	11354	69031
113	11463	68980
114	11570	68921
115	11675	68844
116	11777	68750
117	11869	68602
118	11956	68420
119	12052	68299
120	12138	68118
121	12220	67914
122	12313	67772
123	12392	67561
124	12478	67385
125	12629	67555
126	12746	67545
127	12868	67560
128	13000	67620
129	13129	67667
130	13262	67731
131	13384	67735
132	13478	67593
133	13560	67397
134	13650	67240
135	13742	67094
136	13826	66911
137	13909	66726
138	14003	66591
139	14091	66431
140	14194	66341
141	14298	66255
142	14406	66188
143	14522	66158
144	14620	66042
145	14729	65981
146	14813	65805
147	14899	65638
148	14991	65497
149	15079	65342
150	15170	65204
151	15274	65117
152	15364	64974
153	15455	64834
154	15542	64677
155	15630	64527
156	15720	64383
157	15802	64211
158	15898	64094
159	15982	63930
160	16071	63785
161	16182	63732
162	16319	63775
163	16438	63749
164	16558	63726
165	16701	63786
166	16863	63921
167	16974	63855
168	17102	63854
169	17236	63877
170	17367	63883
171	17498	63891
172	17622	63869
173	17716	63738
174	17801	63575
175	17895	63448
176	17997	63345
177	18086	63199
178	18182	63079
179	18269	62929
180	18357	62781
181	18450	62651
182	18553	62553
183	18657	62460
184	18761	62368
185	18870	62292
186	18993	62263
187	19080	62111
188	19175	61990
189	19265	61853
190	19356	61716
191	19446	61579
192	19531	61428
193	19620	61289
194	19710	61153
195	19796	61005
196	19884	60865
197	19971	60721
198	20058	60578
199	20149	60448
200	20306	60515
201	20427	60473
202	20550	60437
203	20681	60423
204	20812	60408
205	20960	60440
206	21087	60411
207	21183	60290
208	21281	60179
209	21384	60079
210	21487	59980
211	21588	59876
212	21692	59781
213	21776	59630
214	21859	59477
215	21950	59348
216	22040	59215
217	22124	59066
218	22216	58938
219	22300	58790
220	22405	58700
221	22526	58650
222	22632	58561
223	22739	58471
224	22840	58368
225	22941	58267
226	23049	58183
227	23150	58078
228	23242	57952
229	23332	57824
230	23419	57688
231	23504	57546
232	23599	57429
233	23685	57291
234	23789	57195
235	23890	57093
236	23992	56994
237	24138	57000
238	24258	56940
239	24383	56895
240	24510	56852
241	24640	56815
242	24771	56781
243	24905	56750
244	25004	56642
245	25105	56539
246	25216	56455
247	25319	56355
248	25418	56247
249	25519	56142
250	25619	56037
251	25741	55978
252	25852	55894
253	25991	55870
254	26162	55916
255	26278	55841
256	26370	55717
257	26497	55665
258	26674	55717
259	26770	55600
260	26857	55464
261	26958	55357
262	27062	55256
263	27162	55149
264	27268	55052
265	27391	54989
266	27497	54892
267	27612	54813
268	27787	54852
269	27913	54792
270	28063	54781
271	28203	54747
272	28347	54722
273	28483	54679
274	28589	54579
275	28700	54490
276	28807	54390
277	28910	54284
278	29020	54191
279	29130	54099
280	29240	54007
281	29349	53911
282	29460	53820
283	29550	53689
284	29670	53615
285	29760	53485
286	29851	53358
287	29946	53237
288	30042	53120
289	30133	52993
290	30235	52886
291	30346	52795
292	30451	52692
293	30563	52602
294	30674	52510
295	30779	52407
296	30881	52300
297	30991	52207
298	31163	52217
299	31294	52156
300	31446	52131
301	31624	52148
302	31763	52100
303	31891	52033
304	31984	51909
305	32075	51781
306	32162	51648
307	32247	51512
308	32334	51378
309	32431	51261
310	32516	51126
311	32604	50996
312	32693	50868
313	32778	50734
314	32868	50607
315	32960	50483
316	33048	50354
317	33137	50227
318	33255	50143
319	33342	50014
320	33445	49907
321	33545	49797
322	33650	49694
323	33750	49584
324	33847	49470
325	33933	49338
326	34022	49212
327	34111	49087
328	34198	48958
329	34299	48850
330	34405	48749
331	34504	48638
332	34604	48529
333	34761	48499
334	34880	48416
335	35038	48386
336	35173	48323
337	35340	48305
338	35496	48270
339	35594	48157
340	35684	48032
341	35771	47904
342	35853	47769
343	35938	47638
344	36034	47523
345	36132	47411
346	36236	47305
347	36336	47196
348	36441	47092
349	36546	46987
350	36642	46873
351	36737	46756
352	36821	46626
353	36911	46504
354	37024	46411
355	37116	46291
356	37218	46184
357	37316	46071
358	37422	45970
359	37523	45861
360	37627	45757
361	37728	45649
362	37831	45544
363	37932	45435
364	38040	45335
365	38130	45215
366	38229	45104
367	38390	45067
368	38516	44988
369	38708	44984
370	38825	44895
371	38934	44795
372	39073	44730
373	39204	44655
374	39341	44587
375	39475	44515
376	39600	44432
377	39707	44329
378	39816	44228
379	39909	44110
380	40005	43995
381	40094	43873
382	40184	43751
383	40275	43631
384	40369	43515
385	40456	43391
386	40552	43276
387	40644	43158
388	40740	43044
389	40834	42929
390	40922	42805
391	41016	42690
392	41126	42592
393	41212	42467
394	41298	42344
395	41389	42225
396	41474	42101
397	41567	41985
398	41656	41865
399	41741	41741
400	41832	41624
401	41919	41502
402	42008	41383
403	42098	41264
404	42185	41143
405	42271	41022
406	42372	40914
407	42471	40805
408	42577	40703
409	42677	40595
410	42779	40489
411	42926	40425
412	43043	40333
413	43170	40250
414	43285	40156
415	43413	40074
416	43549	39999
417	43690	39927
418	43789	39818
419	43891	39711
420	43987	39599
421	44078	39482
422	44172	39368
423	44258	39248
424	44351	39133
425	44441	39016
426	44528	38897
427	44621	38783
428	44712	38667
429	44793	38543
430	44882	38425
431	44984	38320
432	45080	38209
433	45211	38127
434	45315	38022
435	45418	37918
436	45516	37808
437	45618	37703
438	45709	37588
439	45795	37469
440	45882	37351
441	45974	37236
442	46065	37122
443	46151	37004
444	46240	36888
445	46349	36788
446	46449	36681
447	46552	36576
448	46654	36471
449	46762	36370
450	46854	36257
451	46944	36143
452	47033	36027
453	47117	35908
454	47208	35795
455	47355	35723
456	47464	35624
457	47588	35535
458	47718	35451
459	47866	35379
460	48000	35297
461	48125	35208
462	48226	35101
463	48330	34998
464	48436	34895
465	48538	34789
466	48630	34676
467	48720	34562
468	48813	34450
469	48897	34332
470	48984	34216
471	49078	34105
472	49165	33989
473	49251	33873
474	49369	33778
475	49452	33661
476	49553	33554
477	49657	33451
478	49760	33347
479	49863	33242
480	49968	33139
481	50056	33024
482	50142	32909
483	50233	32797
484	50323	32684
485	50406	32567
486	50499	32456
487	50585	32341
488	50676	32229
489	50763	32115
490	50852	32002
491	50939	31889
492	51080	31809
493	51198	31714
494	51329	31627
495	51464	31542
496	51597	31456
497	51741	31377
498	51876	31292
499	51980	31188
500	52086	31085
501	52190	30981
502	52298	30880
503	52403	30776
504	52502	30669
505	52608	30567
506	52710	30461
507	52819	30360
508	52904	30246
509	52998	30136
510	53114	30039
511	53204	29927
512	53301	29819
513	53400	29713
514	53504	29609
515	53605	29503
516	53708	29399
517	53812	29295
518	53916	29191
519	54020	29087
520	54116	28979
521	54216	28873
522	54304	28761
523	54394	28650
524	54482	28538
525	54571	28426
526	54661	28316
527	54751	28205
528	54834	28091
529	54925	27981
530	55071	27898
531	55203	27809
532	55335	27719
533	55461	27626
534	55588	27534
535	55713	27440
536	55828	27342
537	55923	27234
538	56008	27121
539	56098	27010
540	56188	26899
541	56275	26788
542	56365	26677
543	56453	26566
544	56551	26459
545	56658	26357
546	56756	26251
547	56864	26149
548	56958	26041
549	57064	25938
550	57191	25845
551	57294	25740
552	57386	25632
553	57470	25519
554	57558	25408
555	57648	25298
556	57734	25187
557	57827	25079
558	57919	24970
559	58006	24860
560	58097	24751
561	58183	24640
562	58271	24529
563	58364	24422
564	58449	24310
565	58540	24202
566	58630	24093
567	58718	23983
568	58805	23873
569	58959	23790
570	59074	23691
571	59202	23598
572	59333	23505
573	59446	23405
574	59573	23311
575	59691	23213
576	59796	23110
577	59902	23007
578	60006	22903
579	60106	22798
580	60208	22694
581	60295	22585
582	60383	22475
583	60477	22368
584	60563	22258
585	60647	22147
586	60737	22039
587	60825	21930
588	60917	21822
589	61010	21715
