iter	Passed	Remaining
0	414	41032
1	1715	84036
2	3063	99058
3	4290	102980
4	5578	105989
5	6903	108154
6	7042	93559
7	7262	83520
8	7492	75759
9	8538	76847
10	9812	79395
11	10210	74875
12	10346	69243
13	11638	71492
14	12021	68124
15	13307	69864
16	13670	66746
17	13790	62823
18	15052	64170
19	15158	60633
20	16444	61862
21	17728	62855
22	19036	63731
23	20293	64261
24	20641	61924
25	21231	60426
26	21399	57857
27	22620	58166
28	23936	58603
29	25231	58873
30	26507	59001
31	27810	59097
32	28415	57692
33	28571	55461
34	29880	55492
35	30911	54953
36	31930	54367
37	33243	54238
38	34513	53982
39	35825	53738
40	37116	53411
41	38138	52667
42	39406	52236
43	39497	50270
44	39686	48505
45	40919	48036
46	42221	47611
47	42286	45809
48	42858	44607
49	44154	44154
50	44287	42550
51	44356	40944
52	44577	39531
53	45877	39081
54	46240	37832
55	47532	37347
56	48153	36326
57	49215	35638
58	49568	34445
59	49802	33201
60	51050	32638
61	51172	31363
62	51530	30264
63	51706	29084
64	52743	28400
65	53770	27700
66	54827	27004
67	55871	26292
68	56928	25576
69	58202	24944
70	58417	23860
71	59709	23220
72	61000	22561
73	62042	21798
74	62655	20885
75	62751	19816
76	62915	18793
77	64179	18102
78	65224	17338
79	65423	16355
80	66051	15493
81	67346	14783
82	67592	13844
83	67725	12900
84	67800	11964
85	69046	11240
86	70331	10509
87	70453	9607
88	71736	8866
89	72338	8037
90	73628	7281
91	73828	6419
92	73947	5565
93	75239	4802
94	76532	4028
95	77812	3242
96	77930	2410
97	78547	1603
98	78652	794
99	79931	0
