iter	Passed	Remaining
0	147	117729
1	307	122670
2	432	114932
3	556	110803
4	687	109350
5	835	110624
6	949	107562
7	1077	106639
8	1203	105773
9	1340	105894
10	1525	109426
11	1669	109641
12	1827	110611
13	1964	110274
14	2108	110355
15	2223	108942
16	2345	108029
17	2468	107222
18	2641	108589
19	2835	110572
20	3042	112872
21	3177	112372
22	3333	112625
23	3469	112174
24	3597	111532
25	3729	111029
26	3857	110449
27	3986	109925
28	4117	109479
29	4256	109250
30	4366	108311
31	4488	107734
32	4618	107355
33	4755	107127
34	4882	106719
35	5065	107497
36	5206	107375
37	5338	107050
38	5496	107248
39	5624	106864
40	5761	106661
41	5922	106882
42	6053	106573
43	6189	106338
44	6360	106716
45	6498	106526
46	6664	106781
47	6802	106578
48	6933	106271
49	7048	105729
50	7196	105689
51	7324	105362
52	7455	105077
53	7623	105318
54	7775	105317
55	7940	105492
56	8096	105537
57	8221	105181
58	8342	104772
59	8459	104331
60	8600	104191
61	8724	103850
62	8929	104459
63	9058	104167
64	9218	104238
65	9366	104170
66	9496	103897
67	9629	103660
68	9750	103302
69	9873	102964
70	10006	102739
71	10142	102548
72	10238	101962
73	10356	101600
74	10475	101258
75	10586	100854
76	10699	100467
77	10813	100092
78	10947	99911
79	11120	100086
80	11220	99595
81	11384	99687
82	11542	99706
83	11666	99441
84	11831	99527
85	11960	99299
86	12079	98994
87	12209	98782
88	12404	99096
89	12542	98942
90	12667	98693
91	12819	98657
92	12939	98370
93	13070	98167
94	13184	97844
95	13289	97459
96	13383	96998
97	13467	96473
98	13555	95983
99	13685	95799
100	13794	95465
101	13912	95207
102	14031	94950
103	14144	94658
104	14231	94198
105	14323	93779
106	14439	93520
107	14527	93082
108	14698	93180
109	14839	93083
110	14998	93101
111	15147	93049
112	15277	92878
113	15414	92756
114	15542	92578
115	15676	92438
116	15814	92317
117	16002	92489
118	16144	92391
119	16309	92418
120	16438	92247
121	16572	92098
122	16700	91919
123	16828	91742
124	16972	91651
125	17081	91371
126	17192	91108
127	17385	91271
128	17516	91111
129	17674	91092
130	17780	90801
131	17902	90595
132	17990	90223
133	18138	90151
134	18264	89971
135	18458	90119
136	18586	89948
137	18729	89845
138	18870	89736
139	18999	89571
140	19121	89368
141	19270	89297
142	19398	89126
143	19528	88962
144	19719	89076
145	19857	88951
146	20015	88912
147	20150	88772
148	20294	88670
149	20429	88529
150	20555	88346
151	20667	88109
152	20772	87843
153	20946	87867
154	21087	87750
155	21233	87656
156	21388	87598
157	21516	87426
158	21637	87231
159	21768	87073
160	21890	86883
161	22024	86739
162	22196	86741
163	22309	86518
164	22449	86398
165	22603	86327
166	22735	86176
167	22856	85985
168	22975	85783
169	23095	85588
170	23227	85439
171	23374	85344
172	23478	85092
173	23609	84941
174	23735	84768
175	23855	84580
176	23991	84443
177	24114	84264
178	24299	84302
179	24438	84178
180	24595	84114
181	24712	83914
182	24841	83753
183	24977	83619
184	25081	83377
185	25194	83170
186	25307	82959
187	25422	82759
188	25556	82619
189	25669	82413
190	25816	82314
191	25930	82112
192	26020	81837
193	26141	81658
194	26256	81462
195	26436	81467
196	26585	81374
197	26748	81326
198	26899	81239
199	27007	81023
200	27135	80867
201	27290	80789
202	27429	80668
203	27604	80649
204	27722	80461
205	27882	80399
206	28026	80289
207	28154	80132
208	28284	79981
209	28434	79888
210	28539	79668
211	28662	79498
212	28842	79487
213	28971	79331
214	29111	79210
215	29262	79116
216	29390	78961
217	29518	78805
218	29669	78711
219	29794	78548
220	29920	78388
221	30112	78400
222	30259	78295
223	30409	78195
224	30539	78045
225	30668	77891
226	30818	77793
227	30953	77655
228	31140	77646
229	31277	77514
230	31427	77412
231	31562	77274
232	31729	77213
233	31849	77037
234	31975	76878
235	32105	76726
236	32286	76696
237	32418	76552
238	32551	76406
239	32698	76295
240	32820	76126
241	32952	75980
242	33110	75896
243	33234	75730
244	33427	75723
245	33563	75587
246	33711	75475
247	33874	75398
248	34007	75254
249	34146	75123
250	34297	75017
251	34418	74847
252	34527	74650
253	34663	74513
254	34787	74349
255	34987	74349
256	35135	74235
257	35297	74152
258	35430	74008
259	35564	73863
260	35718	73763
261	35844	73603
262	36048	73605
263	36189	73476
264	36354	73395
265	36497	73270
266	36621	73105
267	36764	72981
268	36912	72863
269	37035	72699
270	37160	72538
271	37306	72419
272	37442	72279
273	37559	72102
274	37683	71941
275	37795	71757
276	37926	71608
277	38105	71550
278	38240	71408
279	38391	71299
280	38520	71147
281	38639	70975
282	38736	70765
283	38859	70603
284	38989	70454
285	39115	70299
286	39258	70173
287	39384	70016
288	39504	69851
289	39634	69701
290	39747	69524
291	39857	69341
292	39975	69173
293	40158	69115
294	40297	68984
295	40453	68879
296	40577	68722
297	40697	68558
298	40829	68413
299	40986	68310
300	41097	68131
301	41289	68086
302	41423	67945
303	41574	67832
304	41716	67704
305	41835	67538
306	41966	67392
307	42088	67232
308	42205	67064
309	42319	66891
310	42441	66732
311	42553	66557
312	42663	66380
313	42776	66208
314	42903	66057
315	43013	65881
316	43136	65725
317	43306	65640
318	43427	65481
