iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
84	0.4928362326	0.8188670684	0.7892010499	0.8188670685	0.8188670685
85	0.491701651	0.8189221226	0.7893177052	0.8189221227	0.8189221227
86	0.4905598465	0.8189934786	0.7892732651	0.8189934787	0.8189934787
87	0.4894463629	0.8189989227	0.7893399253	0.8189989229	0.8189989229
88	0.4883475867	0.8190297424	0.7893565903	0.8190297425	0.8190297425
89	0.4873041017	0.8189994932	0.7892649326	0.8189994933	0.8189994933
90	0.4862402212	0.8190086395	0.7892621551	0.8190086396	0.8190086396
91	0.4851779801	0.8189869662	0.7892427125	0.8189869664	0.8189869664
92	0.4841319766	0.8189746882	0.789239935	0.8189746883	0.8189746883
93	0.4830756395	0.8190593177	0.7892760426	0.8190593178	0.8190593178
94	0.4820778312	0.819118074	0.7893232602	0.8191180742	0.8191180742
95	0.4810645633	0.8192065091	0.7895371283	0.8192065093	0.8192065093
96	0.4800540621	0.8191592116	0.7895482384	0.8191592117	0.8191592117
97	0.4790798241	0.8192291051	0.7897482189	0.8192291053	0.8192291053
98	0.4781255958	0.8193143051	0.7897093338	0.8193143052	0.8193143052
99	0.4772032903	0.8192932022	0.7896148986	0.8192932024	0.8192932024
