iter	Passed	Remaining
0	313	125072
1	624	124318
2	937	124018
3	1245	123283
4	1545	122056
5	1854	121785
6	2175	122118
7	2501	122573
8	2817	122419
9	3131	122129
10	3433	121428
11	3740	120935
12	4034	120116
13	4344	119796
14	4659	119589
15	4952	118862
16	5054	113885
17	5351	113574
18	5445	109203
19	5671	107751
20	5965	107670
21	6261	107575
22	6563	107585
23	6667	104461
24	6967	104511
25	7267	104544
26	7491	103498
27	7795	103565
28	8110	103757
29	8421	103860
30	8732	103941
31	9057	104161
32	9366	104169
33	9681	104217
34	9988	104162
35	10289	104037
36	10586	103861
37	10891	103755
38	11207	103738
39	11526	103737
40	11654	102046
41	11950	101864
42	12247	101683
43	12542	101479
44	12861	101466
45	13162	101297
46	13459	101091
47	13757	100888
48	14055	100680
49	14352	100465
50	14650	100258
51	14957	100100
52	15268	99966
53	15578	99817
54	15880	99612
55	16188	99444
56	16503	99308
57	16810	99125
58	17127	98992
59	17456	98920
60	17756	98680
61	17893	97549
62	18212	97423
63	18520	97234
64	18816	96976
65	19115	96734
66	19425	96547
67	19735	96354
68	20035	96114
69	20362	95995
70	20677	95814
71	20795	94733
72	21111	94565
73	21418	94355
74	21717	94108
75	22022	93884
76	22329	93667
77	22631	93426
78	22938	93206
79	23255	93023
80	23571	92832
81	23873	92584
82	23990	91624
83	24310	91453
84	24620	91239
85	24924	91001
86	25223	90746
87	25528	90510
88	25827	90249
89	26133	90015
90	26432	89753
91	26660	89253
92	27031	89231
93	27402	89203
94	27868	89473
95	28375	89854
96	28811	90000
97	29274	90214
98	29808	90630
99	30285	90855
100	30721	90948
101	31214	91195
102	31689	91377
103	32187	91609
104	32549	91447
105	32745	90821
106	33230	90996
107	33727	91188
108	34172	91231
109	34597	91212
110	34739	90447
111	35208	90535
112	35410	89935
113	35851	89942
114	36087	89434
115	36565	89522
116	36992	89476
117	37456	89515
118	37940	89590
119	38435	89682
120	38885	89662
121	39345	89656
122	39789	89607
123	40265	89624
124	40731	89608
125	41146	89478
126	41634	89496
127	42074	89407
128	42506	89297
129	42702	88690
130	43177	88661
131	43301	87914
132	43784	87897
133	44232	87805
134	44701	87747
135	45177	87697
136	45334	87029
137	45802	86958
138	46316	86968
139	46703	86735
140	47152	86612
141	47594	86474
142	48074	86398
143	48278	85828
144	48453	85211
145	48880	85039
146	49374	84977
147	49793	84783
148	50250	84650
149	50684	84474
150	51135	84323
151	51602	84194
152	52101	84111
153	52481	83834
154	52929	83662
155	53398	83521
156	53864	83369
157	54336	83224
158	54783	83036
159	55258	82888
160	55700	82685
161	56136	82471
162	56615	82318
163	57103	82173
164	57560	81980
165	58009	81772
166	58193	81191
167	58585	80904
168	59062	80730
169	59523	80531
170	59994	80344
171	60260	79880
172	60673	79612
173	61137	79408
174	61620	79225
175	62067	78995
176	62544	78798
177	62954	78516
178	63390	78264
179	63881	78077
180	64378	77894
181	64831	77655
182	65288	77418
183	65760	77197
184	66277	77025
185	66737	76783
186	67199	76542
187	67694	76335
188	68210	76149
189	68660	75888
190	69130	75645
191	69577	75375
192	70041	75122
193	70492	74852
194	70986	74626
195	71430	74346
196	71878	74067
197	72332	73793
198	72799	73531
199	73283	73283
200	73755	73021
201	74223	72753
202	74706	72498
203	75168	72221
204	75380	71703
205	75560	71159
206	76044	70901
207	76499	70614
208	76952	70324
209	77399	70028
210	77884	69763
211	78392	69517
212	78588	68995
213	79075	68729
214	79522	68426
215	79679	67875
216	80159	67600
217	80668	67347
218	81004	66948
219	81503	66684
220	81978	66398
221	82471	66125
222	82958	65845
223	83408	65535
224	83894	65251
225	84366	64954
226	84815	64639
227	85258	64318
228	85746	64029
229	86185	63702
230	86681	63416
231	86759	62825
232	87228	62519
233	87718	62227
234	88203	61930
235	88689	61631
236	89151	61315
237	89387	60843
238	89847	60524
239	90287	60191
240	90769	59885
241	90998	59412
242	91183	58912
243	91649	58595
244	92116	58277
245	92574	57953
246	93048	57637
247	93580	57355
248	93765	56861
249	93933	56360
250	94430	56056
251	94919	55746
252	95445	55456
253	95978	55168
254	96456	54847
255	96546	54307
256	97018	53982
257	97505	53666
258	97983	53342
259	98447	53010
260	98927	52685
261	99406	52359
262	99904	52041
263	100401	51721
264	100898	51401
265	101355	51058
266	101881	50749
267	102376	50424
268	102874	50098
269	103405	49787
270	103909	49462
271	104363	49112
272	104817	48761
273	105327	48435
274	105828	48103
275	106271	47745
276	106747	47400
277	107237	47060
278	107708	46712
279	108159	46354
280	108437	45922
281	108883	45561
282	109051	45084
283	109536	44740
284	109619	44232
285	110091	43882
286	110611	43551
287	111110	43209
288	111593	42861
289	111754	42389
290	112266	42051
291	112720	41691
292	112892	41226
293	113408	40888
294	113862	40527
295	114315	40164
296	114795	39811
297	115013	39366
298	115467	39004
299	115959	38653
300	116466	38306
