iter	Passed	Remaining
0	174	17263
1	528	25908
2	760	24587
3	921	22113
4	1083	20583
5	1244	19495
6	1410	18742
7	1647	18941
8	1828	18489
9	1992	17931
10	2148	17383
11	2320	17016
12	2515	16832
13	2737	16814
14	2907	16476
15	3084	16193
16	3257	15906
17	3419	15577
18	3795	16181
19	3985	15940
20	4162	15657
21	4360	15461
22	4655	15586
23	4843	15336
24	5015	15046
25	5185	14759
26	5356	14482
27	5569	14320
28	5767	14120
29	5949	13881
30	6127	13638
31	6315	13421
32	6577	13355
33	6792	13184
34	6971	12946
35	7143	12698
36	7317	12458
37	7693	12552
38	7918	12385
39	8112	12169
40	8311	11960
41	8586	11858
42	8792	11655
43	8963	11408
44	9137	11168
45	9318	10938
46	9511	10725
47	9727	10538
48	9904	10309
49	10077	10077
50	10260	9858
51	10446	9642
52	10698	9487
53	10881	9269
54	11050	9041
55	11243	8834
56	11650	8788
57	11862	8590
58	12032	8361
59	12238	8159
60	12419	7940
61	12674	7768
62	12868	7557
63	13047	7339
64	13231	7124
65	13408	6907
66	13666	6731
67	13871	6527
68	14045	6310
69	14229	6098
70	14495	5920
71	14899	5794
72	15088	5580
73	15286	5370
74	15499	5166
75	15726	4966
76	15903	4750
77	16078	4534
78	16259	4322
79	16428	4107
80	16676	3911
81	16872	3703
82	17041	3490
83	17205	3277
84	17372	3065
85	17626	2869
86	17818	2662
87	17988	2452
88	18156	2244
89	18333	2037
90	18756	1855
91	18932	1646
92	19110	1438
93	19296	1231
94	19566	1029
95	19783	824
96	19969	617
97	20144	411
98	20323	205
99	20575	0
