iter	Passed	Remaining
0	3375	671730
1	6745	667819
2	9904	650412
3	13077	640799
4	16428	640723
5	19241	622144
6	22226	612806
7	26109	626635
8	26588	564272
9	29699	564293
10	33094	568616
11	36291	568567
12	39424	567106
13	42969	570886
14	46265	570607
15	49267	566571
16	52811	568505
17	56263	568889
18	59741	569115
19	63237	569134
20	66723	568740
21	69723	564125
22	72921	561176
23	77404	567633
24	77670	543696
25	80566	539174
26	84120	538991
27	86984	534332
28	90494	533602
29	93346	528964
30	96032	523530
31	99127	520419
32	101826	515303
33	106909	521971
34	110364	520288
35	110726	504421
36	114409	504019
37	117430	500626
38	120136	495949
39	123006	492024
40	125934	488382
41	128806	484559
42	131570	480383
43	134767	477813
44	139801	481538
45	144901	485103
46	149892	487948
47	152989	484465
48	155669	479714
49	158729	476187
50	163910	478874
51	167524	476799
52	172740	479111
53	177880	480936
54	179518	473276
55	181992	467980
56	185157	464517
57	187707	459559
58	190387	454993
59	192872	450036
60	197971	451114
61	200996	447379
62	201357	437873
63	206505	438825
64	211642	439565
65	214708	435922
66	218251	433244
67	221915	430776
68	225298	427739
69	227620	422724
70	230581	418943
71	233337	414822
72	236432	411328
73	241564	411312
74	244529	407549
75	247352	403575
76	252473	403302
77	255301	399317
78	258524	395968
79	261689	392534
80	262010	384928
81	264727	380949
82	267422	376968
83	270450	373479
84	275568	372827
85	280660	372038
86	283725	368517
87	284189	361695
88	289195	360681
89	294322	359726
90	298776	357875
91	303796	356630
92	308874	355371
93	313874	353944
94	317055	350429
95	317324	343768
96	322443	342388
97	324997	338263
98	329982	336648
99	330322	330322
100	333544	326939
101	337842	324593
102	342878	322905
103	346119	319494
104	349458	316176
105	349710	310120
106	353539	307282
107	356560	303736
108	360246	300756
109	363306	297250
110	365883	293366
111	369332	290189
112	374438	288284
113	377808	285013
114	382909	283019
115	387331	280481
116	392246	278260
117	394158	273906
118	397171	270343
119	402262	268174
120	406135	265162
121	411215	262908
122	414277	259344
123	417161	255679
124	421613	252968
125	426721	250614
126	429800	247050
127	434886	244623
128	438164	241160
129	441793	237888
130	444742	234253
131	448252	230917
132	451269	227331
133	454882	224046
134	459897	221431
135	462967	217867
136	467878	215155
137	472899	212462
138	477962	209753
139	483081	207035
140	488207	204285
141	493220	201456
142	498228	198594
143	503334	195741
144	508381	192834
145	513371	189877
146	518485	186937
147	523506	183934
148	528587	180925
149	532438	177479
150	537486	174416
151	542563	171335
152	547556	168203
153	552559	165050
154	557624	161890
155	562558	158670
156	567720	155490
157	572780	152258
158	577906	149019
159	582884	145721
160	587895	142409
161	592880	139070
162	597963	135734
163	602865	132336
164	607905	128949
165	612925	125539
166	617932	122106
167	623051	118676
168	628123	115217
169	633215	111743
170	638283	108246
171	643323	104727
172	648347	101187
173	653268	97614
174	658377	94053
175	663268	90445
176	668399	86854
177	673379	83226
178	678392	79587
179	683373	75930
180	688454	72268
181	693469	68584
182	698553	64892
183	703539	61177
184	708456	57442
185	713457	53701
186	718585	49955
187	723587	46186
188	728676	42409
189	733660	38613
190	738740	34809
191	743725	30988
192	748816	27159
193	753824	23314
194	758870	19458
195	763901	15589
196	768826	11708
197	773779	7815
198	778814	3913
199	784008	0
