iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6926803514	0.8152397234	0.7785363053	0.8152397233	0.8152397233
1	0.6922138935	0.8202496216	0.7854953448	0.8202496216	0.8202496216
2	0.6917479256	0.8203436437	0.7890547388	0.8203436436	0.8203436436
3	0.6912896288	0.8218453538	0.7949279884	0.8218453537	0.8218453537
4	0.6908209421	0.8225270659	0.7969073709	0.8225270659	0.8225270659
5	0.6903578388	0.8229750478	0.7950378154	0.8229750477	0.8229750477
6	0.6898918008	0.8234207388	0.7985697526	0.8234207388	0.8234207388
7	0.6894470933	0.8228989266	0.7936999226	0.8228989265	0.8228989265
8	0.6889908949	0.8232354479	0.7962608891	0.8232354478	0.8232354478
9	0.6885294283	0.8233198681	0.7964705589	0.823319868	0.823319868
10	0.6880674741	0.8232335913	0.7963931807	0.8232335912	0.8232335912
11	0.6876064198	0.8237611964	0.7962359284	0.8237611963	0.8237611963
12	0.6871548342	0.8235291156	0.7960711879	0.8235291156	0.8235291156
13	0.6866983895	0.8234553451	0.7964231336	0.8234553451	0.8234553451
14	0.6862405088	0.8234809751	0.7961785188	0.8234809751	0.8234809751
15	0.6857841309	0.823370654	0.7965229763	0.823370654	0.823370654
16	0.6853394018	0.8235730768	0.7963632279	0.8235730767	0.8235730767
17	0.6848968426	0.8236590229	0.7964206375	0.8236590228	0.8236590228
18	0.6844444187	0.8238702546	0.7961410778	0.8238702545	0.8238702545
19	0.6839920005	0.8237729895	0.7958889749	0.8237729894	0.8237729894
20	0.6835391092	0.8237858344	0.795931408	0.8237858343	0.8237858343
21	0.6830910923	0.823812321	0.7959014552	0.823812321	0.823812321
22	0.682653571	0.8238122015	0.7952424931	0.8238122014	0.8238122014
23	0.6822036005	0.8239829662	0.7954521628	0.8239829661	0.8239829661
24	0.6817577446	0.8239357659	0.7948830592	0.8239357659	0.8239357659
25	0.6813123597	0.824087072	0.7946509248	0.824087072	0.824087072
26	0.6808672637	0.8241307025	0.7949229963	0.8241307024	0.8241307024
27	0.6804229604	0.8240354813	0.7951201857	0.8240354812	0.8240354812
28	0.6799835398	0.8239235226	0.794551082	0.8239235226	0.8239235226
29	0.6795402022	0.8239057693	0.7949454609	0.8239057692	0.8239057692
30	0.6790981408	0.8240595256	0.7946983501	0.8240595255	0.8240595255
31	0.6786613776	0.8241474558	0.794875571	0.8241474558	0.8241474558
32	0.6782184769	0.8241986482	0.7944637196	0.8241986481	0.8241986481
33	0.6777797013	0.8241434956	0.7942290892	0.8241434955	0.8241434955
34	0.6773404959	0.8239620733	0.7938646632	0.8239620732	0.8239620732
35	0.6769013949	0.824069733	0.7941741757	0.8240697329	0.8240697329
36	0.676464117	0.8242140788	0.7943364201	0.8242140787	0.8242140787
37	0.6760269071	0.8239694838	0.794149215	0.8239694837	0.8239694837
38	0.6755960648	0.8242381151	0.7943214437	0.8242381151	0.8242381151
39	0.6751614406	0.8242943275	0.7945386017	0.8242943275	0.8242943275
40	0.6747249067	0.8243345834	0.7946883658	0.8243345833	0.8243345833
41	0.674294987	0.8243421294	0.7948181614	0.8243421293	0.8243421293
42	0.6738618544	0.8244574785	0.794695854	0.8244574784	0.8244574784
43	0.6734300499	0.824454096	0.7949804059	0.8244540959	0.8244540959
44	0.6730067618	0.8244309241	0.794803185	0.8244309241	0.8244309241
45	0.6725853215	0.8244937582	0.7950128548	0.8244937581	0.8244937581
46	0.6721599189	0.8244052941	0.7950477997	0.824405294	0.824405294
47	0.6717355275	0.8244132385	0.7951201857	0.8244132384	0.8244132384
48	0.6713164986	0.8243748313	0.7952449891	0.8243748312	0.8243748312
49	0.6708888427	0.8244919613	0.7954746275	0.8244919613	0.8244919613
50	0.6704616445	0.824523476	0.7956668248	0.8245234759	0.8245234759
51	0.6700371784	0.8243627753	0.795494596	0.8243627752	0.8243627752
52	0.6696166541	0.8245652578	0.7956643287	0.8245652577	0.8245652577
53	0.6691977419	0.8245337352	0.7958789906	0.8245337351	0.8245337351
54	0.6687750786	0.8245722699	0.7960062901	0.8245722698	0.8245722698
55	0.6683572398	0.8246073025	0.7957591793	0.8246073024	0.8246073024
56	0.6679380012	0.8243971386	0.7956144073	0.8243971385	0.8243971385
57	0.6675193347	0.8243777397	0.7955020842	0.8243777397	0.8243777397
58	0.6671002045	0.824324631	0.7957167461	0.8243246309	0.8243246309
59	0.6666813085	0.8244281193	0.7960187704	0.8244281193	0.8244281193
60	0.6662698317	0.8245018142	0.7961510621	0.8245018141	0.8245018141
61	0.66585182	0.8245698117	0.7964281257	0.8245698116	0.8245698116
62	0.665439511	0.8245232648	0.7963058183	0.8245232648	0.8245232648
63	0.665023402	0.8244008359	0.7961635424	0.8244008358	0.8244008358
64	0.6646064055	0.8244911486	0.796403165	0.8244911485	0.8244911485
65	0.6642037459	0.8244246013	0.7964580785	0.8244246013	0.8244246013
66	0.663794058	0.8245253167	0.7963482515	0.8245253166	0.8245253166
67	0.6633816241	0.8245913978	0.7964281257	0.8245913977	0.8245913977
68	0.6629741805	0.8245612059	0.7963158026	0.8245612058	0.8245612058
69	0.6625627621	0.8246021908	0.7964281257	0.8246021908	0.8246021908
70	0.6621580863	0.8246643635	0.7965978584	0.8246643635	0.8246643635
71	0.6617473384	0.8245822581	0.7965279684	0.8245822581	0.8245822581
72	0.6613345659	0.8246563514	0.7966028505	0.8246563513	0.8246563513
73	0.6609303542	0.8246034459	0.796585378	0.8246034458	0.8246034458
74	0.6605191528	0.8245482853	0.7967576068	0.8245482852	0.8245482852
75	0.6601111225	0.8246389964	0.7969398198	0.8246389964	0.8246389964
76	0.6597039653	0.8246870692	0.796909867	0.8246870691	0.8246870691
77	0.6593008525	0.8246972009	0.7968699299	0.8246972008	0.8246972008
78	0.6588974951	0.8246926988	0.7968424731	0.8246926987	0.8246926987
79	0.6584908427	0.8247013723	0.7968774181	0.8247013722	0.8247013722
80	0.6580908539	0.8247718878	0.7970621271	0.8247718877	0.8247718877
81	0.65769872	0.8246455504	0.7970097097	0.8246455503	0.8246455503
82	0.6573009238	0.8246925633	0.7969972294	0.8246925633	0.8246925633
83	0.6569023094	0.8245700666	0.7969323316	0.8245700666	0.8245700666
84	0.6565061748	0.8245230537	0.7969448119	0.8245230536	0.8245230536
85	0.6561101206	0.8246453472	0.7972418441	0.8246453471	0.8246453471
86	0.655711654	0.8246166732	0.79738412	0.8246166732	0.8246166732
87	0.6553110654	0.8246526302	0.797274293	0.8246526302	0.8246526302
88	0.6549117588	0.8246521641	0.7974090807	0.824652164	0.824652164
89	0.6545176588	0.824701958	0.7974015925	0.8247019579	0.8247019579
90	0.6541212561	0.8247033484	0.7974040886	0.8247033484	0.8247033484
91	0.6537265696	0.8247621465	0.7974515139	0.8247621465	0.8247621465
92	0.6533360654	0.8246622958	0.7973691436	0.8246622957	0.8246622957
93	0.6529438357	0.8245051051	0.797164466	0.824505105	0.824505105
94	0.6525478801	0.8246356816	0.7971469935	0.8246356816	0.8246356816
95	0.6521631172	0.8245526519	0.7969398198	0.8245526519	0.8245526519
96	0.6517790421	0.8245968162	0.7969997254	0.8245968162	0.8245968162
97	0.6513896678	0.824485511	0.7968774181	0.824485511	0.824485511
98	0.6510005593	0.8245303367	0.7969772608	0.8245303366	0.8245303366
99	0.6506140787	0.8245366954	0.7968724259	0.8245366953	0.8245366953
