iter	Passed	Remaining
0	75	7495
1	141	6927
2	203	6590
3	272	6536
4	334	6352
5	396	6205
6	458	6094
7	513	5909
8	577	5835
9	641	5769
10	703	5695
11	770	5648
12	842	5636
13	911	5599
14	972	5512
15	1049	5512
16	1135	5545
17	1213	5526
18	1293	5516
19	1374	5498
20	1449	5454
21	1522	5398
22	1582	5297
23	1642	5201
24	1705	5116
25	1769	5037
26	1834	4960
27	1901	4889
28	1961	4802
29	2024	4724
30	2092	4658
31	2156	4583
32	2224	4516
33	2290	4445
34	2352	4369
35	2419	4301
36	2482	4227
37	2548	4158
38	2614	4088
39	2679	4019
40	2745	3951
41	2810	3881
42	2875	3811
43	2944	3747
44	3012	3681
45	3095	3634
46	3183	3589
47	3258	3530
48	3335	3471
49	3415	3415
50	3491	3354
51	3560	3286
52	3628	3218
53	3694	3147
54	3812	3119
55	3887	3054
56	3974	2998
57	4073	2949
58	4173	2900
59	4266	2844
60	4358	2786
61	4448	2726
62	4540	2666
63	4613	2594
64	4690	2525
65	4755	2449
66	4818	2373
67	4883	2298
68	4953	2225
69	5027	2154
70	5105	2085
71	5187	2017
72	5268	1948
73	5343	1877
74	5423	1807
75	5519	1743
76	5585	1668
77	5662	1596
78	5744	1526
79	5824	1456
80	5901	1384
81	5982	1313
82	6057	1240
83	6127	1167
84	6198	1093
85	6262	1019
86	6324	945
87	6387	871
88	6450	797
89	6523	724
90	6588	651
91	6650	578
92	6714	505
93	6781	432
94	6885	362
95	6968	290
96	7045	217
97	7125	145
98	7223	72
99	7313	0
