iter	Passed	Remaining
0	133	53295
1	300	59873
2	488	64666
3	614	60820
4	838	66267
5	974	63962
6	1142	64141
7	1335	65456
8	1461	63514
9	1684	65699
10	1816	64234
11	1977	63928
12	2169	64575
13	2286	63031
14	2504	64294
15	2633	63196
16	2788	62833
17	2986	63387
18	3103	62223
19	3272	62176
20	3445	62174
21	3555	61091
22	3773	61852
23	3905	61179
24	4043	60650
25	4257	61248
26	4377	60470
27	4563	60634
28	4729	60504
29	4858	59919
30	5083	60514
31	5199	59790
32	5375	59786
33	5555	59798
34	5671	59145
35	5865	59311
36	6038	59239
37	6159	58678
38	6367	58944
39	6503	58529
40	6668	58388
41	6866	58528
42	6988	58022
43	7168	58001
44	7352	58005
45	7479	57560
46	7691	57766
47	7811	57281
48	7943	56900
49	8160	57123
50	8284	56692
51	8459	56612
52	8640	56569
53	8763	56150
54	8985	56364
55	9116	55999
56	9247	55645
57	9466	55820
58	9585	55401
59	9760	55308
60	9931	55194
61	10045	54766
62	10254	54851
63	10387	54535
64	10557	54411
65	10744	54375
66	10857	53964
67	11046	53934
68	11223	53842
69	11342	53471
70	11557	53553
71	11699	53298
72	11837	53027
73	12054	53103
74	12176	52762
75	12332	52575
76	12519	52516
77	12636	52164
78	12818	52086
79	12996	51986
80	13119	51668
81	13326	51682
82	13464	51424
83	13595	51143
84	13821	51222
85	13943	50908
86	14115	50783
87	14298	50695
88	14416	50377
89	14638	50420
90	14765	50139
91	14903	49895
92	15123	49922
93	15242	49619
94	15437	49561
95	15600	49400
96	15727	49129
97	15950	49154
98	16056	48819
99	16227	48683
100	16407	48573
101	16519	48262
102	16739	48268
103	16865	48000
104	16995	47749
105	17211	47736
106	17314	47411
107	17481	47263
108	17664	47160
109	17764	46833
110	17933	46692
111	18124	46604
112	18238	46322
113	18397	46154
114	18575	46035
115	18690	45760
116	18846	45585
117	19006	45421
118	19134	45184
119	19349	45148
120	19476	44909
121	19608	44680
122	19822	44640
123	19957	44421
124	20127	44281
125	20314	44176
126	20432	43921
127	20655	43893
128	20769	43632
129	20911	43431
130	21136	43402
131	21261	43167
132	21417	42996
133	21632	42941
134	21751	42697
135	21972	42651
136	22108	42441
137	22244	42231
138	22455	42164
139	22571	41919
140	22737	41765
141	22890	41590
142	23006	41347
143	23180	41209
144	23362	41086
145	23476	40842
146	23655	40712
147	23800	40525
148	23914	40285
149	24088	40146
150	24261	40006
151	24390	39794
152	24610	39730
153	24731	39506
154	24899	39357
155	25069	39210
156	25180	38974
157	25349	38826
158	25536	38706
159	25690	38535
160	25920	38478
161	26044	38263
162	26211	38111
163	26398	37987
164	26497	37739
165	26624	37530
166	26833	37438
167	26950	37217
168	27172	37141
169	27296	36930
170	27396	36689
171	27610	36600
172	27748	36410
173	27877	36209
174	28102	36131
175	28199	35889
176	28334	35697
177	28539	35593
178	28672	35400
179	28839	35248
180	29007	35098
181	29123	34884
182	29307	34752
183	29450	34572
184	29571	34366
185	29709	34182
186	29880	34034
187	29983	33811
188	30195	33710
189	30317	33508
190	30447	33316
191	30666	33221
192	30784	33017
193	30963	32878
194	31127	32724
195	31242	32517
196	31462	32421
197	31567	32205
198	31703	32021
199	31935	31935
200	32054	31735
201	32291	31652
202	32413	31455
203	32565	31288
204	32725	31128
205	32843	30930
206	32991	30760
207	33202	30648
208	33321	30451
209	33475	30287
210	33653	30144
211	33771	29948
212	33978	29831
213	34117	29653
214	34254	29474
215	34460	29355
216	34580	29162
217	34750	29011
218	34940	28877
219	35061	28686
220	35305	28595
221	35419	28399
222	35579	28240
223	35766	28102
224	35861	27892
225	36028	27738
226	36199	27587
227	36314	27395
228	36530	27277
229	36659	27096
230	36770	26901
231	36997	26791
232	37110	26598
233	37279	26446
234	37456	26299
235	37578	26113
236	37799	25997
237	37898	25796
238	38065	25642
239	38247	25498
240	38370	25315
241	38549	25168
242	38731	25024
243	38846	24836
244	39058	24710
245	39194	24536
