iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6913543324	0.6851744813	0.7072822132	0.6851744808	0.6851744808
1	0.6895920423	0.6855328822	0.7174968495	0.6855328814	0.6855328814
2	0.6878677808	0.6862082205	0.7136627693	0.6862082198	0.6862082198
3	0.6861860979	0.6866545426	0.7080673376	0.6866545421	0.6866545421
4	0.6845285711	0.6865828247	0.7117149925	0.6865828241	0.6865828241
5	0.6828901725	0.6866070158	0.7085651399	0.6866070153	0.6866070153
6	0.6812970973	0.6866555906	0.7039158667	0.6866555902	0.6866555902
7	0.6797189425	0.6866181146	0.7055322208	0.6866181141	0.6866181141
8	0.6782038682	0.6865827138	0.7045432981	0.6865827133	0.6865827133
9	0.6766995625	0.6864519607	0.7040628688	0.6864519602	0.6864519602
10	0.6752165615	0.6866084334	0.7030886462	0.686608433	0.686608433
11	0.6737547307	0.686606327	0.7026616722	0.6866063266	0.6866063266
12	0.6723141088	0.6867152367	0.7032570304	0.6867152363	0.6867152363
13	0.6709088491	0.6867629825	0.7022166569	0.6867629821	0.6867629821
14	0.6695291226	0.6868096202	0.70343076	0.6868096198	0.6868096198
15	0.6681702207	0.6868055875	0.7051580339	0.686805587	0.686805587
16	0.6668491995	0.6867093478	0.7039372488	0.6867093474	0.6867093474
17	0.6655582086	0.6867355893	0.7031534608	0.6867355889	0.6867355889
18	0.6642770623	0.6866565809	0.702034909	0.6866565805	0.6866565805
19	0.6630411791	0.6868441024	0.7027679145	0.686844102	0.686844102
20	0.6618106138	0.6867961163	0.7024398327	0.6867961159	0.6867961159
21	0.6606048646	0.6868851871	0.7023569771	0.6868851867	0.6868851867
22	0.6594144635	0.6869708195	0.7025287021	0.6869708191	0.6869708191
23	0.6582451499	0.6869509164	0.7023369313	0.686950916	0.686950916
24	0.6571072189	0.6868520697	0.7019293348	0.6868520694	0.6868520694
25	0.6559928399	0.6869006617	0.7015745254	0.6869006613	0.6869006613
26	0.6549288013	0.6869086331	0.7014622693	0.6869086328	0.6869086328
27	0.6538399152	0.6869233636	0.7012143704	0.6869233632	0.6869233632
28	0.6527784405	0.6869714641	0.7018317789	0.6869714637	0.6869714637
29	0.6517411755	0.6868670619	0.7018511564	0.6868670616	0.6868670616
30	0.650715797	0.686859223	0.70171685	0.6868592226	0.6868592226
