iter	Passed	Remaining
0	251	201284
1	382	152703
2	635	168914
3	772	153756
4	1021	162459
5	1161	153669
6	1405	159192
7	1540	152555
8	1797	157980
9	1927	152252
10	2177	156200
11	2307	151551
12	2528	153065
13	2692	151152
14	2909	152252
15	3096	151731
16	3274	150834
17	3477	151060
18	3612	148479
19	3862	150642
20	3989	147982
21	4221	149271
22	4360	147317
23	4545	146965
24	4732	146711
25	4875	145153
26	5109	146275
27	5235	144354
28	5484	145808
29	5612	144061
30	5858	145318
31	5982	143591
32	6205	144229
33	6359	143269
34	6546	143077
35	6743	143106
36	6931	142929
37	7130	142990
38	7280	142065
39	7517	142832
40	7648	141594
41	7904	142661
42	8037	141498
43	8287	142389
44	8425	141354
45	8625	141380
46	8822	141346
47	9004	141073
48	9190	140852
49	9331	139967
50	9570	140558
51	9699	139530
52	9936	140053
53	10085	139333
54	10269	139109
55	10458	138943
56	10633	138603
57	10823	138468
58	10973	137822
59	11193	138050
60	11338	137359
61	11568	137703
62	11714	137035
63	11940	137311
64	12081	136618
65	12320	137018
66	12450	136217
67	12701	136727
68	12828	135911
69	13082	136436
70	13210	135637
71	13482	136323
72	13616	135600
73	13866	136038
74	14002	135356
75	14250	135758
76	14393	135153
77	14641	135526
78	14787	134956
79	15022	135198
80	15170	134661
81	15369	134573
82	15553	134359
83	15736	134134
84	15932	134019
85	16091	133597
86	16324	133782
87	16462	133199
88	16705	133459
89	16847	132907
90	17093	133176
91	17234	132629
92	17473	132837
93	17617	132320
94	17846	132438
95	17981	131866
96	18221	132056
97	18353	131468
98	18609	131767
99	18738	131169
100	18983	131377
101	19113	130793
102	19301	130615
103	19489	130431
104	19649	130064
105	19866	130068
106	20006	129577
107	20245	129718
108	20386	129237
109	20574	129058
110	20770	128925
111	20901	128393
112	21147	128570
113	21279	128048
114	21487	127988
115	21671	127785
116	21858	127601
117	22062	127514
118	22240	127272
119	22449	127214
120	22587	126749
121	22833	126893
122	22948	126312
123	23180	126373
124	23333	125998
125	23578	126124
126	23709	125644
127	23935	125662
128	24083	125272
129	24271	125091
130	24448	124855
131	24615	124568
132	24815	124451
133	24954	124029
134	25188	124078
135	25318	123615
136	25560	123695
137	25689	123237
138	25930	123310
139	26058	122845
140	26304	122941
141	26440	122518
142	26629	122346
143	26820	122183
144	27003	121982
145	27208	121877
146	27395	121695
147	27594	121563
148	27744	121218
149	27974	121222
150	28104	120793
151	28357	120892
152	28491	120483
153	28743	120571
154	28886	120204
155	29134	120272
156	29269	119874
157	29506	119893
158	29658	119566
159	29806	119224
160	30034	119207
161	30210	118976
162	30410	118845
163	30546	118462
164	30787	118483
165	30911	118059
166	31154	118088
167	31288	117703
168	31520	117689
169	31666	117350
170	31855	117174
171	32043	116995
172	32221	116778
173	32420	116637
174	32603	116442
175	32751	116118
176	32877	115722
177	33104	115679
178	33232	115291
179	33471	115291
180	33619	114976
181	33827	114864
182	34006	114654
183	34190	114463
184	34393	114335
185	34598	114213
186	34777	114001
187	34954	113788
188	35155	113649
189	35297	113324
190	35541	113322
191	35678	112982
192	35922	112980
193	36061	112644
194	36302	112629
195	36446	112313
196	36690	112305
197	36817	111940
198	37058	111921
199	37185	111557
200	37429	111544
201	37563	111203
202	37814	111208
203	37943	110854
204	38190	110845
205	38325	110511
206	38580	110521
207	38722	110210
208	38915	110042
209	39104	109865
210	39293	109685
211	39480	109501
212	39653	109280
213	39858	109144
214	40035	108934
215	40240	108798
216	40387	108505
217	40623	108453
218	40788	108211
219	41012	108124
220	41161	107839
221	41401	107792
222	41531	107461
223	41727	107298
224	41919	107126
225	42088	106897
226	42298	106770
227	42448	106494
228	42682	106426
229	42824	106130
230	43058	106063
231	43204	105776
232	43453	105743
233	43585	105423
234	43827	105371
235	43963	105065
236	44193	104983
237	44339	104701
238	44513	104485
239	44708	104319
240	44872	104082
241	45077	103939
242	45189	103581
243	45406	103467
244	45539	103160
245	45769	103074
246	45920	102810
247	46162	102749
248	46298	102450
249	46545	102399
