iter	Passed	Remaining
0	3359	1340468
1	6861	1365492
2	10280	1360455
3	13204	1307226
4	16718	1320738
5	19526	1282247
6	22309	1252493
7	26114	1279612
8	26445	1148907
9	29410	1147010
10	32893	1163251
11	36055	1165784
12	38986	1160596
13	42461	1170733
14	45694	1172831
15	48635	1167249
16	52114	1174105
17	55670	1181450
18	58990	1182910
19	62357	1184795
20	65665	1185106
21	68526	1177401
22	71604	1173688
23	75474	1182432
24	75748	1136221
25	78324	1126669
26	82553	1140455
27	86459	1148670
28	91131	1165858
29	94711	1168112
30	98128	1168049
31	101747	1170101
32	104930	1166959
33	111181	1196839
34	115146	1200817
35	115777	1170641
36	120117	1178445
37	123734	1178732
38	126939	1175004
39	130341	1173073
40	133862	1172115
41	137305	1170362
42	140675	1167934
43	144119	1166057
44	150209	1184985
45	155907	1199810
46	161904	1216004
47	165613	1214502
48	168337	1205845
49	171035	1197250
50	175537	1201226
51	179239	1199525
52	184161	1205733
53	188992	1210953
54	190500	1194954
55	192964	1185354
56	195991	1179388
57	198408	1169924
58	201078	1162167
59	203335	1152235
60	208237	1157254
61	211287	1151859
62	211623	1132016
63	216425	1136234
64	221242	1140251
65	224305	1135122
66	227836	1132380
67	231143	1128522
68	234552	1125173
69	236597	1115388
70	239710	1110771
71	242401	1104275
72	245208	1098400
73	250190	1102190
74	253015	1096401
75	255624	1089768
76	260574	1093059
77	263441	1087540
78	266760	1083926
79	269606	1078426
80	269899	1062938
81	272633	1057285
82	275085	1050627
83	278085	1046130
84	282879	1048317
85	287837	1050942
86	290899	1046570
87	291204	1032451
88	296352	1035569
89	301309	1037842
90	305565	1037578
91	310431	1039270
92	315322	1040903
93	320192	1042327
94	323494	1038587
95	323770	1025273
96	328716	1026814
97	330921	1019779
98	335834	1021072
99	336355	1009066
100	339577	1005283
101	343726	1004219
102	348616	1005234
103	351894	1001545
104	355005	997397
105	355483	985962
106	359051	983198
107	362300	979552
108	365950	976986
109	368830	972370
110	371443	967091
111	374828	963844
112	379870	964803
113	383085	961074
114	387969	961489
115	392164	960127
116	397041	960364
117	398982	953500
118	401749	948669
119	406858	949337
120	410846	947324
121	415684	947215
122	418883	943338
123	421871	939004
124	425886	936949
125	431052	937368
126	434100	933145
127	439165	933226
128	442351	929281
129	445873	926044
130	448965	921920
131	452379	918467
132	455327	914077
133	458851	910854
134	463786	910395
135	466845	906229
136	472442	906952
137	477555	906663
138	482603	906183
139	487658	905651
140	492923	905440
141	498043	904895
142	503194	904342
143	508051	903203
144	513299	902698
145	518443	901950
146	525634	904664
147	532483	906660
148	537319	905148
149	541093	901822
150	545855	900119
151	550743	898581
152	555623	896987
153	560510	895361
154	565409	893711
155	570402	892168
156	575480	890711
157	580411	888985
158	585353	887233
159	590236	885355
160	595191	883544
161	600132	881675
162	605022	879694
163	610009	877817
164	614863	875714
165	619932	873880
166	624726	871623
167	629764	869674
168	634894	867815
169	640372	866386
170	645714	864728
171	650852	862757
172	655869	860591
173	660869	858370
174	665701	855901
175	670672	853583
176	675602	851183
177	680465	848669
178	685406	846228
179	690256	843647
180	695195	841148
181	700101	838583
182	704970	835949
183	709904	833366
184	714750	830655
185	719494	827805
186	724319	825027
187	729194	822283
188	733985	819423
189	738820	816590
190	743716	813805
191	748861	811266
192	753983	808676
193	758917	805860
194	763744	802910
195	768638	800011
196	773647	797209
197	778443	794169
198	783138	791009
199	788056	788056
200	792934	785045
201	797906	782106
202	802804	779076
203	807773	776096
204	812722	773077
205	817577	769952
206	822461	766836
207	827342	763700
208	832235	760559
209	837043	757324
210	841845	754070
211	846560	750723
212	851507	747567
213	856525	744456
214	861482	741276
215	866198	737873
216	870924	734466
217	875691	731081
218	880596	727798
219	885318	724351
220	890039	720891
221	894875	717512
222	899618	714046
223	904338	710551
224	909064	707050
225	913405	703241
226	917728	699414
227	922127	695640
228	927406	692517
229	932384	689153
230	938267	686438
231	943181	682993
232	948046	679501
233	952894	675985
234	957744	672458
235	962563	668900
236	967399	665341
237	972332	661839
238	977324	658364
239	982546	655030
240	988591	652224
241	993708	648784
242	997357	644383
243	1002207	640755
244	1007003	637084
245	1011921	633479
246	1016826	629856
247	1021649	626172
248	1026700	622617
249	1031552	618931
250	1036449	615262
251	1041407	611620
252	1046213	607879
253	1050979	604106
254	1055798	600356
255	1060566	596568
256	1065441	592833
257	1070236	589044
258	1075246	585365
259	1080066	581574
260	1084882	577772
261	1089700	573964
262	1094739	570263
263	1099559	566439
264	1104650	562746
265	1109467	558904
266	1114376	555101
267	1119252	551273
268	1124022	547386
269	1129121	543651
270	1134003	539802
271	1139088	536041
272	1144109	532241
273	1149154	528443
274	1154050	524568
275	1158904	520667
276	1164096	516909
277	1168992	513011
278	1173813	509073
279	1178611	505119
280	1183364	501140
281	1188285	497225
282	1193171	493290
283	1197892	489279
284	1202698	485299
285	1207546	481329
286	1212285	477310
287	1217062	473301
288	1221916	469317
289	1226831	465350
290	1232050	461489
291	1236849	457464
292	1241709	453456
293	1246518	449425
294	1251267	445366
295	1256018	441303
296	1260775	437238
297	1265657	433211
298	1270368	429121
299	1275242	425080
300	1279998	420996
301	1284744	416903
302	1289593	412840
303	1294485	408784
304	1299342	404713
305	1304183	400631
306	1309220	396604
307	1313964	392482
308	1318859	388401
309	1323551	384256
310	1328282	380119
311	1332943	375958
312	1337679	371815
313	1342398	367663
314	1347159	363519
315	1351914	359369
316	1356692	355222
317	1361329	351034
318	1366075	346871
319	1370903	342725
320	1375590	338541
321	1380597	334430
322	1385369	330258
323	1390128	326079
324	1395017	321927
325	1399880	317764
326	1404801	313610
327	1409913	309493
328	1414733	305307
329	1419414	301087
330	1424245	296896
331	1429063	292699
332	1433972	288516
333	1438724	284298
334	1443377	280058
335	1448128	275834
336	1452974	271624
337	1457750	267398
338	1462631	263187
339	1467397	258952
340	1472265	254732
341	1476998	250485
342	1481884	246260
