iter	Passed	Remaining
0	747	298085
1	1506	299770
2	1958	259165
3	2419	239577
4	2967	234429
5	3606	236858
6	4014	225360
7	4890	239655
8	5310	230698
9	5665	220972
10	6010	212568
11	6402	207027
12	6695	199318
13	7009	193259
14	7386	189578
15	7739	185751
16	8361	188374
17	8768	186076
18	9206	184623
19	9592	182257
20	9950	179580
21	10388	178485
22	10728	175856
23	11051	173138
24	11482	172238
25	11951	171924
26	12361	170775
27	12668	168304
28	13003	166357
29	13431	165653
30	13750	163672
31	14059	161678
32	14481	161051
33	14771	159006
34	15085	157321
35	15612	157857
36	15941	156394
37	16282	155111
38	16592	153587
39	16885	151972
40	17208	150682
41	17545	149554
42	17859	148271
43	18251	147669
44	18570	146502
45	18832	144928
46	19421	145868
47	19796	145175
48	20219	144840
49	20540	143781
50	20968	143493
51	21386	143125
52	21701	142082
53	22011	141033
54	22406	140552
55	22888	140600
56	23344	140473
57	23663	139534
58	24002	138725
59	24406	138303
60	24704	137294
61	25003	136309
62	25364	135680
63	25734	135107
64	26232	135196
65	26887	136065
66	27375	136059
67	27705	135270
68	28028	134453
69	28486	134294
70	28837	133628
71	29282	133397
72	29637	132759
73	29982	132085
74	30940	134076
75	31388	133812
76	31987	134179
77	32483	134100
78	32868	133555
79	33293	133175
80	33631	132450
81	34344	133189
82	34791	132878
83	35255	132626
84	35598	131925
85	35956	131284
86	36393	130932
87	36786	130425
88	37247	130157
89	37612	129555
90	38212	129754
91	38634	129342
92	39025	128824
93	39458	128449
94	39972	128334
95	40476	128176
96	40969	127976
97	41856	128986
98	42504	129230
99	42823	128469
100	43392	128458
101	43893	128236
102	44383	127980
103	44757	127385
104	45564	128015
105	45966	127492
106	46529	127412
107	47232	127701
108	47601	127084
109	47948	126410
110	48416	126056
111	48744	125343
112	49366	125383
113	49733	124770
114	50052	124042
115	50537	123729
116	50921	123168
117	51325	122659
118	51727	122147
119	52029	121402
120	52456	120953
121	52745	120189
122	53212	119835
123	53544	119178
124	53859	118491
125	54271	118018
126	54627	117426
127	54922	116711
128	55298	116169
129	55594	115464
130	55922	114832
131	56306	114318
132	56601	113628
133	57115	113378
134	57601	113069
135	57955	112501
136	58424	112158
137	58748	111536
138	59138	111044
139	59530	110556
140	59860	109957
141	60506	109934
142	60836	109334
143	61243	108877
144	61568	108274
145	61944	107766
146	62452	107487
147	62868	107046
148	63396	106794
149	63817	106361
150	64628	106572
151	65005	106062
152	65480	105710
153	65859	105204
154	66260	104733
155	66576	104132
156	66955	103631
157	67409	103247
158	67768	102717
159	68318	102478
160	68696	101978
161	69096	101512
162	69495	101044
163	69853	100521
164	70297	100120
165	70670	99619
166	71025	99095
167	71493	98729
168	71990	98401
169	72482	98065
170	72868	97584
171	73423	97328
172	73747	96767
173	74204	96380
174	74813	96188
175	75478	96063
176	75982	95728
177	76674	95627
178	77161	95265
179	77584	94825
180	77925	94286
181	78620	94171
182	79269	93997
183	79649	93501
184	80017	92993
185	80591	92723
186	81170	92456
187	81599	92016
188	82083	91638
189	82590	91284
190	83478	91346
191	83851	90839
192	84329	90446
193	84876	90126
194	85457	89840
195	85840	89344
196	86523	89159
197	87016	88773
198	87635	88515
199	88154	88154
200	88662	87780
201	89141	87376
202	89631	86982
203	90504	86954
204	90926	86490
205	91466	86138
206	91910	85694
207	92526	85408
208	93175	85150
209	93641	84723
210	94575	84714
211	94990	84236
212	95669	83991
213	96153	83572
214	96707	83213
215	97184	82786
216	97999	82644
217	98842	82519
218	99584	82305
219	100224	82001
220	100897	81722
221	102000	81784
222	102765	81567
223	103385	81231
224	103951	80851
225	104568	80508
226	105407	80332
227	105882	79876
228	106491	79520
229	107145	79194
230	107827	78886
231	108822	78802
232	110485	79189
233	111616	79181
234	112791	79194
235	114428	79518
236	114869	79003
237	115348	78514
238	115709	77946
239	116194	77463
240	116559	76900
241	116934	76345
242	117517	75927
243	117944	75407
244	118485	74960
245	119247	74650
246	119766	74187
247	120286	73723
248	120827	73273
249	121404	72842
250	121814	72312
251	122468	71925
252	122858	71384
253	123312	70880
254	123680	70328
255	124272	69903
256	124684	69377
257	125176	68895
258	125565	68358
259	125994	67842
260	126596	67421
261	126974	66879
262	127481	66406
263	127889	65882
264	128671	65549
265	129199	65085
266	129728	64621
267	130306	64180
268	130763	63680
269	131351	63243
270	132129	62895
271	132706	62450
272	133384	62050
273	133855	61553
274	134445	61111
275	134859	60588
276	135548	60189
277	136012	59688
278	136624	59252
279	137072	58745
280	137481	58221
281	137914	57708
282	138379	57210
283	138772	56681
284	139702	56371
285	140126	55854
286	140540	55334
287	140917	54801
288	141394	54307
289	141813	53791
290	142334	53314
291	142920	52861
292	143674	52468
293	144179	51982
294	144629	51478
295	145235	51028
296	145678	50521
297	146153	50025
298	146572	49510
299	147236	49078
300	147679	48572
301	148459	48175
302	148883	47662
303	149439	47191
304	149928	46699
305	150510	46235
306	151589	45921
307	152216	45467
308	152705	44971
309	153409	44538
310	154451	44199
311	155337	43813
312	155814	43309
313	156430	42843
314	156882	42333
315	157487	41863
316	158082	41390
317	158781	40943
318	159460	40489
319	160167	40041
320	160687	39546
321	161322	39078
322	162018	38623
323	162925	38217
324	163662	37768
325	164784	37405
326	166450	37158
327	167336	36732
328	167770	36205
329	168401	35721
330	168838	35195
331	169397	34695
332	169854	34175
333	170570	33705
334	171404	33257
335	172091	32779
336	172535	32254
337	173224	31774
338	173618	31241
339	174674	30824
340	175237	30319
341	175788	29812
342	176411	29316
343	176921	28801
344	177532	28302
345	177890	27763
346	178685	27291
347	179275	26788
348	179684	26257
349	180177	25739
350	180671	25221
351	181228	24712
352	181632	24183
353	182286	23686
354	182795	23171
355	183277	22652
356	183680	22124
357	184248	21615
358	184667	21090
359	185306	20589
360	185661	20057
361	186341	19560
362	186773	19037
363	187401	18534
364	187786	18006
365	188323	17494
366	188733	16970
367	189271	16458
368	189966	15959
369	190543	15449
370	191097	14937
371	191638	14424
372	192258	13916
373	192736	13398
374	193490	12899
375	193898	12376
376	194680	11877
