iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.693098934	0.8215453831	0.7923745101	0.821545383	0.821545383
1	0.6930505977	0.8262812195	0.7958190849	0.8262812194	0.8262812194
2	0.6930028092	0.8262088714	0.80130794	0.8262088713	0.8262088713
3	0.6929555709	0.8261985763	0.7995457155	0.8261985763	0.8261985763
4	0.6929083393	0.826139591	0.7989167062	0.8261395909	0.8261395909
5	0.6928632895	0.8257134462	0.7981129721	0.8257134461	0.8257134461
6	0.6928155015	0.8255304302	0.7979781844	0.8255304302	0.8255304302
7	0.692769225	0.8253071584	0.7976936325	0.8253071584	0.8253071584
8	0.6927224725	0.825248699	0.7972593166	0.8252486989	0.8252486989
9	0.6926752548	0.8251668566	0.7972867733	0.8251668565	0.8251668565
10	0.6926271843	0.8257771448	0.7981304445	0.8257771447	0.8257771447
11	0.6925794376	0.8259306979	0.7981154681	0.8259306979	0.8259306979
12	0.6925314758	0.8262877257	0.79833013	0.8262877256	0.8262877256
13	0.6924840251	0.8260062494	0.7981154681	0.8260062493	0.8260062493
14	0.692436101	0.8262254096	0.7987220128	0.8262254095	0.8262254095
15	0.6923887354	0.826283877	0.7987494696	0.8262838769	0.8262838769
16	0.6923442489	0.8260723903	0.7985248234	0.8260723902	0.8260723902
17	0.6922970732	0.8262273937	0.7988418241	0.8262273936	0.8262273936
18	0.69224932	0.8262246048	0.7992436912	0.8262246047	0.8262246047
19	0.6922023444	0.8262905584	0.7990714624	0.8262905583	0.8262905583
20	0.692154566	0.8263809389	0.7992337069	0.8263809388	0.8263809388
21	0.6921087454	0.826256729	0.7987394853	0.8262567289	0.8262567289
22	0.6920609625	0.8262072657	0.7987669421	0.8262072657	0.8262072657
23	0.6920133359	0.8262771876	0.7988343359	0.8262771875	0.8262771875
24	0.6919666485	0.8260482862	0.7986171779	0.8260482861	0.8260482861
25	0.6919187564	0.8261958113	0.798727005	0.8261958112	0.8261958112
26	0.6918712619	0.8261040324	0.7989691236	0.8261040324	0.8261040324
27	0.6918236282	0.8262459957	0.7990689664	0.8262459956	0.8262459956
28	0.6917759122	0.8262845981	0.7991188878	0.8262845981	0.8262845981
29	0.6917280515	0.8263760383	0.7992636597	0.8263760383	0.8263760383
30	0.6916804661	0.8263867637	0.7993410379	0.8263867636	0.8263867636
31	0.6916330695	0.8264874711	0.79963807	0.826487471	0.826487471
32	0.6915857244	0.8264360237	0.7995457155	0.8264360237	0.8264360237
33	0.6915409898	0.8264046366	0.7996056211	0.8264046365	0.8264046365
34	0.6914953185	0.8262894906	0.7994957941	0.8262894906	0.8262894906
35	0.6914472928	0.8263179614	0.7995856526	0.8263179613	0.8263179613
36	0.6913995576	0.8262639283	0.7996630307	0.8262639283	0.8262639283
37	0.6913522322	0.8263660939	0.7998851808	0.8263660939	0.8263660939
38	0.6913053065	0.8263195471	0.7997628735	0.826319547	0.826319547
39	0.6912583837	0.8262719405	0.7996580386	0.8262719404	0.8262719404
40	0.691211242	0.8263880785	0.7998277713	0.8263880784	0.8263880784
41	0.6911636721	0.8265171968	0.7998851808	0.8265171968	0.8265171968
42	0.6911172266	0.826375624	0.8001347877	0.826375624	0.826375624
43	0.6910704205	0.8263889351	0.8000424332	0.826388935	0.826388935
44	0.6910226837	0.8264723632	0.8001921973	0.8264723631	0.8264723631
45	0.6909761235	0.8263905885	0.8001422759	0.8263905884	0.8263905884
46	0.6909287904	0.8265242089	0.8002271423	0.8265242089	0.8265242089
47	0.6908818229	0.8264333623	0.8001996855	0.8264333623	0.8264333623
48	0.6908341559	0.8264796462	0.8002246462	0.8264796461	0.8264796461
49	0.6907866691	0.8264918297	0.8002271423	0.8264918297	0.8264918297
50	0.6907397439	0.8264775266	0.8002595911	0.8264775266	0.8264775266
51	0.6906916871	0.8265342052	0.8003419614	0.8265342051	0.8265342051
52	0.6906442588	0.8264802398	0.8003419614	0.8264802398	0.8264802398
53	0.6905961885	0.8265240735	0.8003818985	0.8265240734	0.8265240734
54	0.6905491944	0.8264458088	0.8002995282	0.8264458088	0.8264458088
55	0.6905024044	0.8264630881	0.8004467963	0.826463088	0.826463088
56	0.6904552552	0.8264575939	0.8003594339	0.8264575939	0.8264575939
57	0.6904094809	0.8264509045	0.8004443002	0.8264509045	0.8264509045
58	0.6903629625	0.8263722415	0.8004193395	0.8263722414	0.8263722414
59	0.6903165143	0.8264074016	0.8004243317	0.8264074015	0.8264074015
60	0.6902692127	0.8264385855	0.8005965604	0.8264385855	0.8264385855
61	0.6902220915	0.826480698	0.8006140329	0.826480698	0.826480698
62	0.6901743285	0.8264934752	0.8007338442	0.8264934751	0.8264934751
63	0.6901283958	0.8263693251	0.8005691037	0.826369325	0.826369325
64	0.6900810936	0.8263881303	0.8005641115	0.8263881302	0.8263881302
65	0.6900343754	0.8264565939	0.8007063874	0.8264565939	0.8264565939
66	0.6899873722	0.8264003138	0.8005666076	0.8264003137	0.8264003137
67	0.6899397985	0.8264444104	0.8007038914	0.8264444103	0.8264444103
68	0.6898922941	0.8265032085	0.8007513167	0.8265032084	0.8265032084
69	0.6898449677	0.8265833297	0.8007013953	0.8265833297	0.8265833297
70	0.6897989763	0.8264947382	0.8004842373	0.8264947381	0.8264947381
71	0.689751442	0.8265688991	0.8004817413	0.8265688991	0.8265688991
72	0.6897039872	0.8265668473	0.8004393081	0.8265668473	0.8265668473
73	0.6896574	0.8265793615	0.8004617727	0.8265793615	0.8265793615
74	0.6896120812	0.8264951366	0.8004268277	0.8264951365	0.8264951365
75	0.6895653734	0.8265257946	0.8004043631	0.8265257946	0.8265257946
76	0.6895186997	0.826580489	0.8003669221	0.826580489	0.826580489
77	0.6894732212	0.8266446538	0.8002496069	0.8266446537	0.8266446537
78	0.689426777	0.8265419543	0.8002396226	0.8265419543	0.8265419543
79	0.6893793641	0.8265070572	0.8003319771	0.8265070571	0.8265070571
80	0.689332414	0.8265188423	0.8003918828	0.8265188422	0.8265188422
81	0.6892854242	0.8265526797	0.8003170007	0.8265526796	0.8265526796
82	0.6892382578	0.8265398348	0.8002745676	0.8265398347	0.8265398347
83	0.68919131	0.8266184978	0.8002995282	0.8266184978	0.8266184978
84	0.6891459119	0.8265253364	0.8001322916	0.8265253364	0.8265253364
85	0.6891001447	0.8264330994	0.8001023388	0.8264330993	0.8264330993
86	0.6890528327	0.8263972101	0.8001347877	0.8263972101	0.8263972101
87	0.6890060823	0.8264630283	0.8001173152	0.8264630283	0.8264630283
88	0.6889596057	0.8264508448	0.8001148192	0.8264508447	0.8264508447
89	0.6889134002	0.8264227047	0.8000449292	0.8264227047	0.8264227047
90	0.6888658059	0.826428928	0.8000948506	0.8264289279	0.8264289279
91	0.6888184787	0.8264622992	0.8001547563	0.8264622992	0.8264622992
92	0.6887728112	0.8263910546	0.8000074882	0.8263910546	0.8263910546
93	0.6887284915	0.826422374	0.8000249607	0.826422374	0.826422374
94	0.6886821621	0.8264822319	0.8000549135	0.8264822319	0.8264822319
95	0.6886351615	0.8264401194	0.800037441	0.8264401194	0.8264401194
96	0.6885879769	0.8264390597	0.8000549135	0.8264390596	0.8264390596
97	0.6885405728	0.8264675304	0.800144772	0.8264675303	0.8264675303
98	0.6884934555	0.826532221	0.8002221501	0.826532221	0.826532221
99	0.6884470859	0.8265576479	0.8002096698	0.8265576478	0.8265576478
