iter	Passed	Remaining
0	303	30034
1	676	33142
2	1046	33844
3	1445	34692
4	1834	34849
5	1918	30058
6	2324	30883
7	2398	27580
8	2569	25978
9	2735	24623
10	3072	24860
11	3440	25231
12	3777	25277
13	3958	24316
14	4313	24441
15	4687	24608
16	4741	23147
17	4882	22244
18	5256	22407
19	5423	21695
20	5839	21967
21	5908	20949
22	6249	20923
23	6607	20923
24	6698	20096
25	7066	20111
26	7365	19912
27	7725	19864
28	8073	19766
29	8431	19673
30	8826	19645
31	9245	19646
32	9676	19646
33	9733	18893
34	9800	18201
35	10157	18057
36	10534	17937
37	10713	17479
38	11042	17272
39	11159	16739
40	11489	16533
41	11814	16315
42	11897	15770
43	12073	15365
44	12476	15248
45	12644	14843
46	13117	14792
47	13301	14409
48	13606	14162
49	13975	13975
50	14093	13540
51	14465	13352
52	14821	13143
53	15174	12926
54	15551	12723
55	15940	12524
56	16378	12356
57	16482	11935
58	16573	11516
59	16757	11171
60	17061	10907
61	17400	10664
62	17776	10440
63	17861	10047
64	18237	9820
65	18587	9575
66	18937	9327
67	19343	9102
68	19810	8900
69	20183	8650
70	20269	8279
71	20625	8020
72	20814	7698
73	21182	7442
74	21255	7085
75	21380	6751
76	21685	6477
77	21757	6136
78	21890	5819
79	22189	5547
80	22517	5281
81	22698	4982
82	23061	4723
83	23278	4433
84	23369	4123
85	23533	3831
86	23913	3573
87	24274	3310
88	24389	3014
89	24474	2719
90	24846	2457
91	25186	2190
92	25256	1901
93	25323	1616
94	25505	1342
95	25854	1077
96	26206	810
97	26575	542
98	26940	272
99	27317	0
