iter	Passed	Remaining
0	337	67117
1	598	59204
2	843	55415
3	1169	57315
4	1425	55596
5	1683	54448
6	2006	55331
7	2294	55075
8	2557	54267
9	2822	53622
10	3334	57297
11	3605	56491
12	3860	55538
13	4200	55807
14	4462	55036
15	4728	54377
16	5083	54722
17	5393	54538
18	5684	54148
19	6057	54520
20	6353	54159
21	6739	54530
22	7164	55136
23	7458	54694
24	7747	54232
25	8131	54418
26	8401	53834
27	8676	53296
28	9021	53197
29	9314	52783
30	9589	52275
31	9861	51774
32	10384	52553
33	10673	52112
34	11048	52087
35	11335	51637
36	11587	51048
37	11833	50450
38	12186	50308
39	12453	49813
40	12730	49368
41	13076	49193
42	13359	48777
43	13728	48674
44	14171	48813
45	14436	48332
46	14720	47919
47	15046	47648
48	15342	47280
49	15632	46898
50	15961	46632
51	16287	46355
52	16574	45970
53	16873	45620
54	17402	45879
55	17682	45470
56	18065	45322
57	18338	44897
58	18589	44426
59	18843	43967
60	19180	43705
61	19431	43251
62	19699	42838
63	20030	42565
64	20322	42208
65	20598	41820
66	20876	41441
67	21543	41819
68	21815	41418
69	22239	41301
70	22509	40898
71	22803	40538
72	23166	40303
73	23424	39885
74	23692	39487
75	24012	39178
76	24310	38833
77	24581	38447
78	25054	38374
79	25336	38004
80	25583	37586
81	25864	37219
82	26192	36921
83	26438	36509
84	26682	36100
85	27023	35821
86	27326	35493
87	27599	35126
88	27882	34775
89	28215	34485
90	28589	34243
91	28954	33990
92	29251	33654
93	29504	33271
94	29776	32911
95	30142	32654
96	30410	32291
97	30691	31944
98	31030	31657
99	31312	31312
100	31563	30937
101	31858	30608
102	32323	30440
103	32608	30100
104	32971	29831
105	33266	29500
106	33525	29139
107	33778	28774
108	34123	28488
109	34405	28150
110	34665	27794
111	34959	27468
112	35267	27152
113	35542	26812
114	36080	26668
115	36540	26460
116	36820	26120
117	37195	25847
118	37467	25503
119	37789	25192
120	38153	24910
121	38425	24567
122	38685	24217
123	39072	23947
124	39435	23661
125	39692	23311
126	40033	23011
127	40337	22689
128	40609	22351
129	40830	21985
130	41196	21698
131	41461	21359
132	41719	21016
133	42057	20714
134	42333	20382
135	42622	20057
136	43205	19868
137	43479	19534
138	43775	19210
139	44221	18952
140	44518	18628
141	44827	18309
142	45179	18008
143	45446	17673
144	45771	17361
145	46143	17066
146	46422	16737
147	46885	16473
148	47396	16223
149	47668	15889
150	48026	15584
151	48368	15274
152	48653	14945
153	48990	14633
154	49298	14312
155	49602	13990
156	49965	13684
157	50389	13394
158	50713	13077
159	51083	12770
160	51410	12453
161	51740	12136
162	52187	11846
163	52503	11525
164	52935	11228
165	53267	10910
166	53583	10588
167	53945	10275
168	54584	10012
169	54998	9705
170	55330	9383
171	55661	9061
172	56019	8742
173	56372	8423
174	56681	8097
175	57093	7785
176	57425	7462
177	57873	7152
178	58303	6840
179	58645	6516
180	59062	6199
181	59386	5873
182	59665	5542
183	60037	5220
184	60365	4894
185	60683	4567
186	61001	4240
187	61324	3914
188	61902	3602
189	62359	3282
190	62675	2953
191	63054	2627
192	63356	2297
193	63677	1969
194	64084	1643
195	64414	1314
196	64700	985
197	65248	659
198	65539	329
199	65920	0
