iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6931013803	0.8128930426	0.7658762449	0.8128930425	0.8128930425
1	0.6930574497	0.8160508448	0.7826273619	0.8160508447	0.8160508447
2	0.6930121294	0.8176139108	0.7864213863	0.8176139107	0.8176139107
3	0.6929670773	0.8162285378	0.7773082395	0.8162285377	0.8162285377
4	0.6929220983	0.8167331424	0.7783690687	0.8167331424	0.8167331424
5	0.6928765479	0.8173666663	0.7828969373	0.8173666662	0.8173666662
6	0.6928319104	0.8167928251	0.7805880738	0.816792825	0.816792825
7	0.6927865573	0.8172230894	0.7806629558	0.8172230894	0.8172230894
8	0.6927405213	0.8182067005	0.7814017922	0.8182067005	0.8182067005
9	0.6926947862	0.8185445007	0.7828994334	0.8185445007	0.8185445007
10	0.692649525	0.8182670843	0.7816264384	0.8182670843	0.8182670843
11	0.6926042106	0.8186292675	0.7823153533	0.8186292675	0.8186292675
12	0.6925594692	0.8188154628	0.7823977236	0.8188154628	0.8188154628
13	0.6925143752	0.8185485008	0.7815116192	0.8185485007	0.8185485007
14	0.6924690788	0.8188108412	0.7817113047	0.8188108411	0.8188108411
15	0.6924240139	0.8187799959	0.7811521853	0.8187799958	0.8187799958
16	0.6923789194	0.8183058979	0.7810373661	0.8183058978	0.8183058978
17	0.6923339394	0.818251076	0.7808227042	0.8182510759	0.8182510759
18	0.6922887827	0.8179917715	0.7811322168	0.8179917715	0.8179917715
19	0.6922439126	0.8182501955	0.7818286199	0.8182501954	0.8182501954
20	0.6921983955	0.8183220337	0.7820932032	0.8183220337	0.8183220337
21	0.6921528013	0.8184756546	0.7820008487	0.8184756545	0.8184756545
22	0.6921072976	0.818595227	0.7826223698	0.8185952269	0.8185952269
23	0.6920617644	0.8187594218	0.783575868	0.8187594217	0.8187594217
24	0.6920166317	0.8188439854	0.7832239223	0.8188439853	0.8188439853
25	0.6919712662	0.8188261125	0.782959339	0.8188261124	0.8188261124
26	0.6919260913	0.8189925026	0.783393655	0.8189925025	0.8189925025
27	0.691880245	0.8191239357	0.7835908444	0.8191239356	0.8191239356
28	0.6918353846	0.8192823894	0.7835459152	0.8192823893	0.8192823893
29	0.6917904651	0.8189969369	0.7834984899	0.8189969369	0.8189969369
30	0.6917452619	0.8190481133	0.7839003569	0.8190481133	0.8190481133
31	0.6917004056	0.8191269119	0.7837705614	0.8191269118	0.8191269118
32	0.6916558009	0.8194566561	0.7841299953	0.8194566561	0.8194566561
33	0.6916109923	0.8194267949	0.7840376407	0.8194267948	0.8194267948
34	0.6915658486	0.8197201081	0.7850485485	0.819720108	0.819720108
35	0.6915205813	0.8198207557	0.7850160996	0.8198207556	0.8198207556
36	0.691475096	0.8195939061	0.7848413748	0.8195939061	0.8195939061
37	0.6914300595	0.819893586	0.7853405886	0.8198935859	0.8198935859
38	0.691385341	0.8208024186	0.7871851833	0.8208024185	0.8208024185
39	0.691339704	0.8206976673	0.7871327659	0.8206976672	0.8206976672
40	0.6912947384	0.8200305053	0.7860319996	0.8200305053	0.8200305053
41	0.6912495719	0.820072558	0.785719991	0.820072558	0.820072558
42	0.6912040892	0.8196599116	0.7854054864	0.8196599115	0.8196599115
43	0.6911584942	0.8198122695	0.7855627387	0.8198122694	0.8198122694
44	0.6911134173	0.8200193138	0.7860894092	0.8200193138	0.8200193138
45	0.6910684412	0.8200135488	0.7863115593	0.8200135487	0.8200135487
46	0.6910240177	0.8199687231	0.7862117165	0.819968723	0.819968723
47	0.6909788079	0.8198657009	0.7857749045	0.8198657009	0.8198657009
48	0.690933864	0.8198817252	0.7857649203	0.8198817251	0.8198817251
49	0.6908895448	0.8199265509	0.785864763	0.8199265508	0.8199265508
50	0.6908445976	0.8199042356	0.785902204	0.8199042356	0.8199042356
51	0.6907996479	0.8198262419	0.7855103212	0.8198262418	0.8198262418
52	0.6907548312	0.8198711353	0.7855327859	0.8198711352	0.8198711352
53	0.6907092061	0.8199024547	0.7855502583	0.8199024546	0.8199024546
54	0.6906645357	0.8199373519	0.7854579038	0.8199373518	0.8199373518
55	0.6906198078	0.820009716	0.7859171804	0.820009716	0.820009716
56	0.690574263	0.8200360672	0.7860419839	0.8200360671	0.8200360671
57	0.6905301138	0.819967994	0.7862491576	0.8199679939	0.8199679939
58	0.6904844619	0.8201355793	0.7865112448	0.8201355793	0.8201355793
59	0.6904395981	0.8201978197	0.7866035993	0.8201978197	0.8201978197
60	0.6903946804	0.8202109276	0.7867433792	0.8202109275	0.8202109275
61	0.6903500605	0.8201569702	0.78633652	0.8201569702	0.8201569702
62	0.6903044044	0.8202341074	0.7865137409	0.8202341073	0.8202341073
63	0.6902591296	0.8201357825	0.7862791104	0.8201357825	0.8201357825
