iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6761057103	0.6843907174	0.709485239	0.6843907168	0.6843907168
1	0.6623042999	0.6864689753	0.7057654195	0.6864689749	0.6864689749
2	0.6508587681	0.6858087852	0.6953055571	0.685808785	0.685808785
3	0.6412813637	0.6862340778	0.7016380035	0.6862340775	0.6862340775
4	0.6332921964	0.6864137965	0.7042746853	0.6864137961	0.6864137961
5	0.6266894359	0.6865053179	0.7037661919	0.6865053175	0.6865053175
6	0.6211781886	0.6864662689	0.7033064765	0.6864662684	0.6864662684
7	0.6165912772	0.686555589	0.7043241315	0.6865555886	0.6865555886
8	0.6128346114	0.6866670983	0.704042823	0.6866670979	0.6866670979
9	0.609684316	0.6865839922	0.703748819	0.6865839918	0.6865839918
10	0.6070607075	0.6865563645	0.7037120685	0.6865563641	0.6865563641
11	0.6047531406	0.6867093865	0.7039232168	0.6867093861	0.6867093861
12	0.6028689968	0.686854307	0.7055509302	0.6868543065	0.6868543065
13	0.6012938794	0.6869394875	0.7049602493	0.6869394871	0.6869394871
14	0.5999591542	0.686929492	0.7036231991	0.6869294916	0.6869294916
15	0.5988095971	0.6870181981	0.7038710979	0.6870181977	0.6870181977
16	0.5978628585	0.6870708498	0.7040949419	0.6870708494	0.6870708494
17	0.597051634	0.6871377694	0.7039078484	0.687137769	0.687137769
18	0.5963637492	0.6873139799	0.7037808921	0.6873139795	0.6873139795
19	0.5958259129	0.6872933194	0.7036652951	0.687293319	0.687293319
20	0.59531251	0.6873007048	0.7033686183	0.6873007044	0.6873007044
21	0.5949205021	0.687333562	0.7032951173	0.6873335616	0.6873335616
22	0.5945987717	0.6873188275	0.7028166925	0.6873188271	0.6873188271
23	0.5943173042	0.6873912202	0.7032249572	0.6873912198	0.6873912198
24	0.5940493447	0.6874236115	0.7036512631	0.6874236111	0.6874236111
25	0.5937831736	0.6875535094	0.703714073	0.687553509	0.687553509
26	0.5936088357	0.6876312124	0.7033211767	0.687631212	0.687631212
27	0.5934333396	0.6876339411	0.7028607931	0.6876339408	0.6876339408
28	0.5932873322	0.6876972125	0.7032029069	0.6876972121	0.6876972121
29	0.5931456481	0.6876872489	0.7031775156	0.6876872486	0.6876872486
30	0.5930375202	0.6877206001	0.7031895431	0.6877205997	0.6877205997
31	0.5929528133	0.6877342563	0.7030665959	0.6877342559	0.6877342559
32	0.592892582	0.6877594787	0.7021892611	0.6877594784	0.6877594784
33	0.5928205339	0.6877566281	0.7022968399	0.6877566278	0.6877566278
34	0.5927609106	0.6877694349	0.7021511742	0.6877694345	0.6877694345
35	0.5927250669	0.6877942984	0.7019994948	0.687794298	0.687794298
36	0.5926708169	0.6878457121	0.7026723632	0.6878457117	0.6878457117
37	0.5926236873	0.6878827337	0.7023456178	0.6878827333	0.6878827333
38	0.5925898368	0.6878728772	0.7025460751	0.6878728768	0.6878728768
39	0.5925458896	0.6877661241	0.7031534608	0.6877661237	0.6877661237
40	0.5925317481	0.6877776648	0.7028714841	0.6877776644	0.6877776644
41	0.592495151	0.6878590144	0.7022808033	0.687859014	0.687859014
42	0.5924673725	0.6878388091	0.7022647667	0.6878388087	0.6878388087
43	0.5924391112	0.6878476301	0.7021752291	0.6878476297	0.6878476297
44	0.592414082	0.6878679531	0.7018177469	0.6878679527	0.6878679527
45	0.5923881301	0.6878824975	0.7017034862	0.6878824971	0.6878824971
46	0.5923745034	0.6879200739	0.7016386717	0.6879200735	0.6879200735
47	0.5923570375	0.6879452288	0.7019106254	0.6879452285	0.6879452285
48	0.5923341736	0.6879278741	0.7017870101	0.6879278738	0.6879278738
49	0.5923132634	0.6879067585	0.7015718526	0.6879067581	0.6879067581
50	0.5922862754	0.68792511	0.7015985802	0.6879251096	0.6879251096
51	0.5922711473	0.6879660844	0.7016246397	0.687966084	0.687966084
52	0.5922572395	0.6879649641	0.7017001453	0.6879649637	0.6879649637
53	0.5922423664	0.687940587	0.7018738749	0.6879405867	0.6879405867
54	0.5922275641	0.6879397318	0.7014562555	0.6879397314	0.6879397314
55	0.5922158604	0.6879350587	0.7014970152	0.6879350583	0.6879350583
56	0.5922047272	0.6879244078	0.7014562555	0.6879244075	0.6879244075
57	0.5921840693	0.6879273045	0.7013981229	0.6879273042	0.6879273042
58	0.5921712149	0.6879387514	0.7013486768	0.687938751	0.687938751
59	0.592156806	0.6879455252	0.7013399903	0.6879455248	0.6879455248
60	0.5921413351	0.6879567251	0.7012477799	0.6879567247	0.6879567247
61	0.5921278264	0.6879794253	0.7012190477	0.687979425	0.687979425
62	0.592114983	0.6879804905	0.7013620406	0.6879804902	0.6879804902
63	0.5921011388	0.6879852097	0.7013707271	0.6879852093	0.6879852093
64	0.5920904023	0.6880071526	0.7014181686	0.6880071523	0.6880071523
65	0.5920803191	0.6880567694	0.7015518069	0.6880567691	0.6880567691
66	0.5920642501	0.6881224674	0.7016092713	0.6881224671	0.6881224671
67	0.5920527495	0.6881219661	0.7014602647	0.6881219658	0.6881219658
68	0.5920403113	0.688144589	0.7014595965	0.6881445887	0.6881445887
69	0.5920284814	0.68817478	0.7016914588	0.6881747797	0.6881747797
70	0.5920174278	0.6881908999	0.701601253	0.6881908996	0.6881908996
71	0.5920032693	0.6881807981	0.7014275233	0.6881807978	0.6881807978
