iter	Passed	Remaining
0	945	188070
1	2410	238613
2	3779	248181
3	5134	251613
4	6088	237439
5	6523	210915
6	6970	192196
7	8383	201209
8	9778	207517
9	11184	212501
10	11468	197049
11	11882	186156
12	12025	172983
13	13362	177531
14	14747	181882
15	15591	179303
16	16913	182073
17	18289	184925
18	18439	175658
19	18865	169792
20	20225	172397
21	21624	174961
22	23018	177144
23	23097	169380
24	24511	171583
25	24617	164748
26	26006	166633
27	26085	160237
28	27412	161637
29	28776	163067
30	30211	164698
31	31638	166103
32	33006	167032
33	34342	167672
34	34414	162238
35	35850	163318
36	37215	163948
37	37376	159341
38	38731	159889
39	40108	160432
40	40252	156100
41	40429	152092
42	41802	152626
43	41898	148549
44	43261	149012
45	43410	145329
46	43532	141711
47	44914	142228
48	46301	142682
49	47658	142975
50	49036	143262
51	50470	143647
52	51879	143891
53	53174	143767
54	53292	140497
55	53594	137814
56	54943	137841
57	55079	134850
58	55198	131913
59	55344	129136
60	56715	129236
61	56784	126391
62	56938	123818
63	58311	123912
64	58411	121315
65	59775	121361
66	59853	118814
67	59967	116407
68	60128	114156
69	61564	114333
70	61721	112141
71	63118	112211
72	63307	110138
73	63401	107954
74	64289	107149
75	64454	105163
76	65829	105155
77	67158	105043
78	67298	103077
79	68157	102236
80	69517	102130
81	70947	102095
82	71115	100247
83	72057	99507
84	73399	99305
85	74754	99093
86	75673	98288
87	75754	96415
88	75880	94637
89	75966	92848
90	77280	92567
91	78678	92361
92	78793	90654
93	80120	90348
94	81511	90091
95	82881	89787
96	84271	89484
97	85655	89151
98	85737	87469
99	85855	85855
100	86291	84582
101	86402	83014
102	86475	81437
103	87858	81099
104	89257	80756
105	89333	79219
106	90801	78921
107	92221	78558
108	93528	78083
109	93635	76611
110	94901	76092
111	96251	75625
112	97623	75161
113	99030	74707
114	100415	74220
115	101759	73687
116	101868	72265
117	101940	70840
118	103298	70312
119	104637	69758
120	106024	69222
121	107324	68617
122	108749	68079
123	110146	67508
124	111555	66933
125	111632	65561
126	112917	64905
127	114237	64258
128	115663	63659
129	117022	63011
130	118416	62372
131	119831	61731
132	121125	61018
133	122457	60315
134	123808	59611
135	125171	58904
136	126517	58179
137	127923	57472
138	129251	56721
139	130686	56008
140	132042	55251
141	133411	54491
142	134730	53703
143	136100	52928
144	137454	52137
145	138778	51328
146	140113	50517
147	141549	49733
148	142895	48910
149	144253	48084
150	145608	47250
151	146923	46396
152	148236	45536
153	149554	44672
154	150934	43819
155	152338	42967
156	153693	42094
157	155016	41206
158	156420	40334
159	157852	39463
160	159172	38557
161	160596	37670
162	161993	36771
163	163295	35845
164	164649	34925
165	166008	34001
166	167384	33075
167	168794	32151
168	170174	31215
169	171529	30269
170	172862	29315
171	174234	28363
172	175613	27407
173	176990	26446
174	178359	25479
175	179690	24503
176	181033	23524
177	182384	22541
178	183699	21551
179	185056	20561
180	186399	19566
181	187723	18566
182	189113	17567
183	190556	16570
184	191933	15562
185	193353	14553
186	194705	13535
187	196110	12517
188	197429	11490
189	198817	10464
190	200183	9432
191	201632	8401
192	202988	7362
193	204452	6323
194	205947	5280
195	207424	4233
196	208952	3182
197	210345	2124
198	211719	1063
199	213068	0
