iter	Passed	Remaining
0	117	11638
1	177	8716
2	257	8312
3	362	8708
4	484	9197
5	559	8767
6	625	8313
7	703	8088
8	810	8192
9	922	8304
10	1001	8103
11	1065	7813
12	1140	7633
13	1260	7741
14	1376	7800
15	1444	7585
16	1510	7374
17	1593	7260
18	1748	7452
19	1843	7372
20	1908	7180
21	1985	7039
22	2089	6996
23	2211	7001
24	2279	6838
25	2349	6685
26	2433	6578
27	2588	6655
28	2674	6547
29	2742	6400
30	2821	6280
31	2937	6243
32	3065	6224
33	3131	6079
34	3196	5937
35	3316	5895
36	3448	5871
37	3520	5743
38	3588	5613
39	3672	5508
40	3828	5508
41	3909	5398
42	3979	5274
43	4053	5158
44	4162	5086
45	4283	5028
46	4365	4922
47	4432	4802
48	4509	4693
49	4623	4623
50	4749	4563
51	4821	4450
52	4889	4335
53	4969	4232
54	5083	4158
55	5202	4087
56	5270	3976
57	5342	3868
58	5460	3794
59	5581	3720
60	5759	3682
61	5866	3595
62	5944	3491
63	6054	3405
64	6175	3325
65	6247	3218
66	6317	3111
67	6401	3012
68	6511	2925
69	6628	2840
70	6700	2736
71	6764	2630
72	6847	2532
73	6965	2447
74	7082	2360
75	7152	2258
76	7220	2156
77	7336	2069
78	7456	1982
79	7537	1884
80	7606	1784
81	7676	1685
82	7783	1594
83	7909	1506
84	7984	1408
85	8050	1310
86	8130	1214
87	8247	1124
88	8361	1033
89	8426	936
90	8494	840
91	8581	746
92	8719	656
93	8809	562
94	8873	467
95	8939	372
96	9054	280
97	9180	187
98	9252	93
99	9323	0
