iter	Passed	Remaining
0	341	33770
1	1805	88466
2	3048	98581
3	4305	103335
4	5582	106065
5	6891	107963
6	7044	93596
7	7240	83264
8	7422	75053
9	8552	76971
10	9880	79940
11	10197	74778
12	10564	70704
13	11632	71455
14	11779	66751
15	13061	68575
16	13407	65457
17	13785	62801
18	14839	63264
19	14980	59922
20	15168	57062
21	15344	54403
22	16608	55602
23	17883	56630
24	19142	57427
25	19291	54907
26	19415	52493
27	20599	52970
28	21807	53390
29	23047	53777
30	24305	54099
31	25550	54293
32	26756	54324
33	28111	54569
34	29170	54174
35	30397	54040
36	31672	53928
37	32884	53654
38	34127	53378
39	34430	51645
40	35663	51320
41	36070	49811
42	37189	49297
43	38379	48846
44	38551	47118
45	39792	46712
46	41004	46239
47	42251	45772
48	43459	45233
49	43671	43671
50	44883	43123
51	46203	42649
52	46279	41040
53	47549	40505
54	48817	39941
55	50100	39364
56	50215	37881
57	50390	36490
58	51681	35914
59	51852	34568
60	53192	34008
61	54565	33443
62	54703	32127
63	56000	31500
64	56095	30205
65	57381	29560
66	57644	28392
67	57993	27291
68	58130	26116
69	58709	25161
70	58777	24007
71	60069	23360
72	61308	22675
73	62326	21898
74	62668	20889
75	62742	19813
76	63107	18850
77	64358	18152
78	64909	17254
79	66130	16532
80	66319	15556
81	67492	14815
82	67645	13855
83	67725	12900
84	67913	11984
85	69149	11256
86	70328	10508
87	70476	9610
88	70534	8717
89	71757	7973
90	73014	7221
91	73645	6403
92	74985	5644
93	76257	4867
94	77495	4078
95	78737	3280
96	78826	2437
97	78888	1609
98	80147	809
99	80219	0
