iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6883462006	0.8215453831	0.7923745101	0.821545383	0.821545383
1	0.6836278556	0.8265976806	0.7982277912	0.8265976806	0.8265976806
2	0.6790579022	0.827840401	0.7984823902	0.8278404009	0.8278404009
3	0.6744988691	0.8287406955	0.8001372838	0.8287406955	0.8287406955
4	0.6700834176	0.8287429028	0.8023887377	0.8287429027	0.8287429027
5	0.6656847706	0.8288095257	0.8018495869	0.8288095257	0.8288095257
6	0.6614576402	0.8290529613	0.8037590794	0.8290529613	0.8290529613
7	0.6573756169	0.8282169869	0.8041958915	0.8282169869	0.8282169869
8	0.6533244456	0.8284414101	0.8031650151	0.8284414101	0.8284414101
9	0.649249175	0.8281720497	0.8030302274	0.8281720496	0.8281720496
10	0.6452419822	0.8286769491	0.8025609665	0.8286769491	0.8286769491
11	0.6413517801	0.8287479467	0.8017971695	0.8287479466	0.8287479466
12	0.6375638061	0.829130724	0.8024261788	0.8291307239	0.8291307239
13	0.6337759147	0.8289828004	0.8023737613	0.8289828004	0.8289828004
14	0.6301716715	0.8290748264	0.8030427077	0.8290748263	0.8290748263
15	0.6265487142	0.829053045	0.8028679829	0.829053045	0.829053045
16	0.6229749496	0.8289973585	0.8028455183	0.8289973585	0.8289973585
17	0.6195013618	0.8291713783	0.8025185333	0.8291713782	0.8291713782
18	0.6160472926	0.8292358139	0.8020917056	0.8292358139	0.8292358139
19	0.6127134863	0.8289739317	0.8021640916	0.8289739317	0.8289739317
20	0.6094337268	0.8287745608	0.8020193196	0.8287745608	0.8287745608
21	0.6061978602	0.8286422631	0.8020143274	0.8286422631	0.8286422631
22	0.6029653636	0.8286945153	0.8015850036	0.8286945152	0.8286945152
23	0.5997837946	0.8289116395	0.8013353968	0.8289116395	0.8289116395
24	0.5966202011	0.8291995422	0.8013678456	0.8291995421	0.8291995421
25	0.5936354498	0.8291868766	0.8023138557	0.8291868765	0.8291868765
26	0.5906763481	0.8289399589	0.8023937299	0.8289399588	0.8289399588
27	0.5877358677	0.8288428213	0.8023937299	0.8288428212	0.8288428212
28	0.5848213215	0.8289524054	0.8024935726	0.8289524053	0.8289524053
29	0.5819178809	0.8290263034	0.8023937299	0.8290263033	0.8290263033
30	0.5790840142	0.829319242	0.8022414697	0.829319242	0.829319242
31	0.576300739	0.829139007	0.8021116741	0.829139007	0.829139007
32	0.5735460389	0.8291961597	0.8016523975	0.8291961596	0.8291961596
33	0.5708482288	0.8294538027	0.8016499014	0.8294538027	0.8294538027
34	0.568189806	0.8294880983	0.8018470908	0.8294880983	0.8294880983
35	0.5655776781	0.8295842438	0.8017871852	0.8295842438	0.8295842438
36	0.5630003621	0.8296376155	0.80166987	0.8296376155	0.8296376155
37	0.5604706996	0.8295825904	0.8016873424	0.8295825903	0.8295825903
38	0.5579965792	0.8295981485	0.8018121459	0.8295981485	0.8295981485
39	0.5555482493	0.8294851142	0.8020742331	0.8294851141	0.8294851141
40	0.5531181807	0.8296655524	0.8019718943	0.8296655523	0.8296655523
41	0.5507684433	0.8296143003	0.8020542645	0.8296143002	0.8296143002
42	0.5484364276	0.8295541117	0.8020043432	0.8295541116	0.8295541116
43	0.5461285904	0.829635225	0.8020143274	0.829635225	0.829635225
44	0.5439733196	0.8294914729	0.8019693982	0.8294914728	0.8294914728
45	0.5417239837	0.829566363	0.8019294611	0.8295663629	0.8295663629
46	0.5395475831	0.8298017585	0.8018870279	0.8298017585	0.8298017585
47	0.5373953906	0.8297839454	0.8019519257	0.8297839453	0.8297839453
48	0.535276094	0.8297982485	0.8019194768	0.8297982484	0.8297982484
49	0.5332118358	0.829704621	0.8018870279	0.8297046209	0.8297046209
50	0.5311496506	0.8297618334	0.8017572324	0.8297618333	0.8297618333
51	0.5291060393	0.8299161833	0.8016274368	0.8299161833	0.8299161833
52	0.5272067697	0.8297542196	0.8017048149	0.8297542196	0.8297542196
53	0.5252601607	0.8296727756	0.8016748621	0.8296727756	0.8296727756
54	0.5233240211	0.8297591201	0.8016748621	0.8297591201	0.8297591201
55	0.5214365308	0.8296894613	0.8017048149	0.8296894612	0.8296894612
56	0.5196116967	0.8296360896	0.8018221301	0.8296360895	0.8296360895
57	0.5178341912	0.8296433049	0.8019319572	0.8296433048	0.8296433048
58	0.515998268	0.8296401933	0.8019069965	0.8296401932	0.8296401932
59	0.5142499258	0.8296881983	0.8019544218	0.8296881982	0.8296881982
60	0.5125030923	0.8295078955	0.8019020043	0.8295078955	0.8295078955
61	0.5107463172	0.8296805846	0.8019020043	0.8296805845	0.8296805845
62	0.509065981	0.8297595783	0.8019469336	0.8297595783	0.8297595783
63	0.5073789097	0.8297459366	0.8020193196	0.8297459365	0.8297459365
64	0.5057939225	0.8297114378	0.8020542645	0.8297114378	0.8297114378
65	0.5041262982	0.8297912284	0.8019843746	0.8297912284	0.8297912284
66	0.5025242248	0.8297668614	0.8019793825	0.8297668613	0.8297668613
67	0.5009385637	0.829789838	0.8019818785	0.8297898379	0.8297898379
68	0.4994145767	0.8297978501	0.8019768864	0.82979785	0.82979785
69	0.4978609097	0.8297628254	0.801817138	0.8297628254	0.8297628254
70	0.4964527221	0.8296245674	0.8018595712	0.8296245674	0.8296245674
71	0.4949323488	0.8296770745	0.8019344532	0.8296770745	0.8296770745
72	0.4934356552	0.8296881983	0.8019544218	0.8296881982	0.8296881982
