iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
68	0.5955129738	0.6874528716	0.7031621472	0.6874528712	0.6874528712
69	0.595392671	0.6874700196	0.7028975436	0.6874700193	0.6874700193
70	0.5952742291	0.6874315773	0.7031441061	0.6874315769	0.6874315769
71	0.5951436744	0.6874879843	0.7030645914	0.6874879839	0.6874879839
72	0.5950323851	0.6875452704	0.7032617077	0.68754527	0.68754527
73	0.5949086655	0.6875568629	0.7034240781	0.6875568626	0.6875568626
74	0.5948092107	0.6875371532	0.7031621472	0.6875371528	0.6875371528
75	0.5947105226	0.6875759603	0.7025848302	0.6875759599	0.6875759599
76	0.594606819	0.6875373063	0.703437442	0.6875373059	0.6875373059
77	0.594516195	0.6875305103	0.703255694	0.6875305099	0.6875305099
78	0.5944413094	0.6875061127	0.7029075665	0.6875061123	0.6875061123
79	0.5943538721	0.6875211897	0.7028648022	0.6875211893	0.6875211893
80	0.5942730442	0.6875523479	0.7027458642	0.6875523476	0.6875523476
81	0.5942025697	0.6875325411	0.7033793093	0.6875325407	0.6875325407
82	0.5941244093	0.6875416386	0.7035864486	0.6875416382	0.6875416382
83	0.5940580141	0.6875643866	0.7032757397	0.6875643862	0.6875643862
84	0.5939935515	0.6875430923	0.7032576986	0.6875430919	0.6875430919
