iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
99	0.6779853116	0.6691019886	0.6807149168	0.6691019883	0.6691019883
100	0.6778476974	0.6690489043	0.6805737851	0.669048904	0.669048904
101	0.6777110734	0.6690852071	0.6805784895	0.6690852067	0.6690852067
102	0.6775747922	0.6691059719	0.6807676059	0.6691059716	0.6691059716
103	0.67743719	0.6690557949	0.6808061819	0.6690557946	0.6690557946
104	0.677301386	0.6690085542	0.6806528188	0.6690085539	0.6690085539
105	0.6771678466	0.6689691801	0.6803846686	0.6689691798	0.6689691798
106	0.6770332934	0.6689861908	0.68058978	0.6689861905	0.6689861905
107	0.6768982854	0.6690194572	0.680566258	0.6690194569	0.6690194569
108	0.6767628375	0.6690407107	0.6806424692	0.6690407104	0.6690407104
109	0.6766291892	0.6690440426	0.6808456988	0.6690440423	0.6690440423
110	0.6764966119	0.6689686915	0.6804975739	0.6689686912	0.6689686912
111	0.676363409	0.6690507622	0.6802661179	0.6690507619	0.6690507619
112	0.6762270348	0.6690507634	0.6803874912	0.669050763	0.669050763
113	0.6760952665	0.6690175656	0.6807600789	0.6690175653	0.6690175653
114	0.6759607233	0.6690389168	0.680813709	0.6690389165	0.6690389165
115	0.6758269759	0.6690119186	0.6808485215	0.6690119183	0.6690119183
116	0.6756941039	0.6690149876	0.6808692208	0.6690149872	0.6690149872
117	0.6755629307	0.6690584055	0.6806895131	0.6690584052	0.6690584052
118	0.6754287838	0.6689852462	0.6808080637	0.6689852458	0.6689852458
119	0.6752973986	0.6690382339	0.6810931497	0.6690382336	0.6690382336
120	0.6751665844	0.6690225611	0.6808221769	0.6690225607	0.6690225607
121	0.6750352201	0.6690731999	0.6812850889	0.6690731996	0.6690731996
122	0.6749031854	0.6690477688	0.681322724	0.6690477685	0.6690477685
123	0.6747726243	0.6690710128	0.6813039064	0.6690710125	0.6690710125
124	0.6746442915	0.6690348078	0.681276621	0.6690348074	0.6690348074
125	0.6745150771	0.6690922652	0.6812587443	0.6690922648	0.6690922648
126	0.6743867747	0.6690884121	0.681175947	0.6690884118	0.6690884118
127	0.6742567142	0.6691044432	0.6813641226	0.6691044429	0.6691044429
128	0.6741263716	0.6691038569	0.6814996091	0.6691038565	0.6691038565
129	0.6739984967	0.6690995478	0.6815221901	0.6690995474	0.6690995474
130	0.6738685252	0.6690630496	0.6815626479	0.6690630492	0.6690630492
131	0.6737389325	0.6691075785	0.6814911412	0.6691075781	0.6691075781
132	0.6736109228	0.6690739852	0.6814685601	0.6690739849	0.6690739849
133	0.6734813672	0.6690993838	0.681438452	0.6690993834	0.6690993834
134	0.6733541767	0.6690630798	0.6813123743	0.6690630795	0.6690630795
135	0.6732275557	0.6690732965	0.6811411345	0.6690732962	0.6690732962
136	0.6731003657	0.6690516207	0.681284148	0.6690516204	0.6690516204
137	0.6729721265	0.6690386934	0.6813518912	0.6690386931	0.6690386931
138	0.6728442449	0.6690604053	0.6815654705	0.6690604049	0.6690604049
139	0.6727164963	0.669079567	0.6813951716	0.6690795667	0.6690795667
140	0.6725887329	0.6690526666	0.681407403	0.6690526662	0.6690526662
141	0.672465249	0.6691215168	0.6813114335	0.6691215164	0.6691215164
142	0.672337932	0.6691066315	0.6814666783	0.6691066312	0.6691066312
143	0.6722162236	0.6690687314	0.6817094249	0.6690687311	0.6690687311
144	0.6720915285	0.6690778068	0.6816802577	0.6690778065	0.6690778065
145	0.6719675852	0.6690787876	0.6818185667	0.6690787872	0.6690787872
146	0.6718413276	0.6691220112	0.6818053944	0.6691220108	0.6691220108
147	0.6717161382	0.6691614166	0.6819446444	0.6691614163	0.6691614163
148	0.6715923555	0.6691796012	0.6820001562	0.6691796008	0.6691796008
149	0.6714680723	0.6691713413	0.6819625211	0.6691713409	0.6691713409
150	0.6713450018	0.6691299767	0.6817893995	0.6691299764	0.6691299764
151	0.6712215121	0.6691629523	0.6820763673	0.6691629519	0.6691629519
152	0.6710987185	0.6691157453	0.6820368504	0.6691157449	0.6691157449
153	0.6709780933	0.6691683049	0.6819342947	0.6691683045	0.6691683045
154	0.6708564762	0.6691279548	0.6820133285	0.6691279544	0.6691279544
155	0.6707346503	0.6691193657	0.6816868438	0.6691193653	0.6691193653
156	0.6706121299	0.6691362135	0.6819295903	0.6691362131	0.6691362131
157	0.6704882614	0.6691237085	0.681778109	0.6691237082	0.6691237082
158	0.6703662357	0.6691465931	0.6817207154	0.6691465927	0.6691465927
159	0.6702452572	0.6691275267	0.6816256867	0.6691275263	0.6691275263
160	0.6701249328	0.6691553741	0.6816379181	0.6691553738	0.6691553738
161	0.6700051371	0.6691121842	0.6817649367	0.6691121839	0.6691121839
162	0.669884986	0.6691322965	0.6819832204	0.6691322961	0.6691322961
163	0.6697652758	0.6691513605	0.6818355025	0.6691513602	0.6691513602
164	0.6696467269	0.6691504798	0.6819173589	0.6691504795	0.6691504795
165	0.6695276478	0.6691216203	0.6818957187	0.6691216199	0.6691216199
166	0.6694107465	0.6691220449	0.6819192407	0.6691220445	0.6691220445
167	0.669291929	0.6691354957	0.6819738116	0.6691354954	0.6691354954
168	0.6691723364	0.6690963532	0.682017092	0.6690963528	0.6690963528
169	0.6690534414	0.6690966138	0.6819568758	0.6690966134	0.6690966134
170	0.66893588	0.6690825429	0.6819239451	0.6690825425	0.6690825425
171	0.6688174738	0.6690896289	0.6821111798	0.6690896286	0.6690896286
172	0.6686986496	0.6691206105	0.6821290565	0.6691206101	0.6691206101
173	0.6685793202	0.6691187165	0.6820801308	0.6691187161	0.6691187161
174	0.6684608963	0.6691282165	0.6820744856	0.6691282162	0.6691282162
175	0.6683410668	0.6691450295	0.6820820126	0.6691450291	0.6691450291
176	0.6682232504	0.6691302082	0.6821008301	0.6691302078	0.6691302078
177	0.6681065247	0.6691661515	0.6820669585	0.6691661511	0.6691661511
178	0.6679883578	0.6691874993	0.6817564688	0.6691874989	0.6691874989
179	0.6678716941	0.669182933	0.6822033858	0.6691829327	0.6691829327
180	0.6677551263	0.6691428761	0.6822146764	0.6691428757	0.6691428757
181	0.6676383481	0.6691793068	0.6819465261	0.6691793065	0.6691793065
182	0.6675213438	0.6691955963	0.681831739	0.6691955959	0.6691955959
183	0.6674077195	0.6691811973	0.681631332	0.669181197	0.669181197
184	0.6672931662	0.669158606	0.6816209823	0.6691586056	0.6691586056
185	0.6671778144	0.6691590632	0.6816369773	0.6691590628	0.6691590628
186	0.66706427	0.6691469525	0.6817592914	0.6691469522	0.6691469522
187	0.6669520007	0.6691532207	0.6817705819	0.6691532204	0.6691532204
188	0.666837845	0.6691495306	0.6816501496	0.6691495302	0.6691495302
189	0.6667235667	0.6691313134	0.6816021648	0.6691313131	0.6691313131
190	0.6666067657	0.6691589969	0.681530658	0.6691589965	0.6691589965
191	0.6664927432	0.6691605965	0.6815259537	0.6691605961	0.6691605961
192	0.6663796041	0.6691621961	0.6815212493	0.6691621958	0.6691621958
193	0.6662650384	0.6691468199	0.681546653	0.6691468196	0.6691468196
194	0.6661509108	0.669140454	0.6815579435	0.6691404536	0.6691404536
195	0.6660386731	0.6691397036	0.6816096918	0.6691397033	0.6691397033
196	0.6659268065	0.6691469188	0.6816454452	0.6691469185	0.6691469185
197	0.665812268	0.6691981091	0.6817376512	0.6691981088	0.6691981088
198	0.6656987022	0.6692125395	0.6818091579	0.6692125391	0.6692125391
199	0.6655871283	0.6691737867	0.6816407408	0.6691737863	0.6691737863
200	0.6654753094	0.6692341187	0.6818100988	0.6692341184	0.6692341184
201	0.6653631151	0.6691897527	0.6818439704	0.6691897523	0.6691897523
202	0.6652506419	0.6692041167	0.6818091579	0.6692041164	0.6692041164
203	0.6651400757	0.6691928833	0.6814854959	0.669192883	0.669192883
204	0.6650290717	0.6691931113	0.6814328067	0.669193111	0.669193111
205	0.6649173948	0.6691789427	0.6814224571	0.6691789424	0.6691789424
206	0.6648088018	0.669141757	0.6812568625	0.6691417566	0.6691417566
207	0.6646974322	0.6691589294	0.6813029656	0.6691589291	0.6691589291
208	0.6645876493	0.6691545877	0.6813330737	0.6691545874	0.6691545874
209	0.6644776412	0.6691652953	0.681291675	0.669165295	0.669165295
210	0.6643670457	0.669203036	0.6814506834	0.6692030357	0.6692030357
211	0.6642573977	0.6691606279	0.6813970534	0.6691606276	0.6691606276
212	0.6641488352	0.6691895852	0.6813961125	0.6691895848	0.6691895848
213	0.6640418297	0.6691662749	0.6813086108	0.6691662745	0.6691662745
214	0.6639336505	0.6691546854	0.6813104926	0.6691546851	0.6691546851
215	0.6638265491	0.6691986618	0.6814883185	0.6691986614	0.6691986614
216	0.6637184427	0.6692025788	0.6814346885	0.6692025785	0.6692025785
217	0.6636105039	0.6692067588	0.6815635888	0.6692067584	0.6692067584
218	0.6635019638	0.6692004254	0.6815673523	0.6692004251	0.6692004251
219	0.6633951462	0.6692210577	0.6815438303	0.6692210573	0.6692210573
220	0.6632874484	0.6692092065	0.681484555	0.6692092061	0.6692092061
221	0.6631799905	0.6691981394	0.6814873777	0.6691981391	0.6691981391
222	0.6630739643	0.669194483	0.6814807915	0.6691944826	0.6691944826
223	0.6629663234	0.6692044402	0.6814911412	0.6692044398	0.6692044398
224	0.6628582234	0.6692347365	0.6815457121	0.6692347362	0.6692347362
225	0.6627532596	0.6692623233	0.6816181597	0.669262323	0.669262323
226	0.662647866	0.669236435	0.6816397999	0.6692364347	0.6692364347
227	0.6625408424	0.669220896	0.6817028387	0.6692208956	0.6692208956
228	0.6624342794	0.669215185	0.6819277086	0.6692151846	0.6692151846
229	0.6623287367	0.6691894584	0.6817903404	0.669189458	0.669189458
230	0.662224432	0.6692059793	0.6819869839	0.6692059789	0.6692059789
231	0.6621208256	0.6692131933	0.681901364	0.6692131929	0.6692131929
232	0.6620169278	0.6692560912	0.6819634619	0.6692560908	0.6692560908
233	0.6619135121	0.6692222036	0.6818872508	0.6692222032	0.6692222032
234	0.6618090487	0.6692540344	0.6819521714	0.669254034	0.669254034
235	0.6617050029	0.6692588658	0.6819305312	0.6692588654	0.6692588654
236	0.6616005307	0.6692468203	0.6820377913	0.66924682	0.66924682
237	0.6614961973	0.6692408465	0.6820801308	0.6692408461	0.6692408461
238	0.6613942955	0.6692402252	0.6819803977	0.6692402249	0.6692402249
239	0.6612926624	0.6692569404	0.6820105058	0.6692569401	0.6692569401
240	0.6611901405	0.6692513912	0.6820763673	0.6692513908	0.6692513908
241	0.6610881835	0.6692584749	0.6820208555	0.6692584745	0.6692584745
242	0.6609846503	0.6692573976	0.6820265008	0.6692573973	0.6692573973
243	0.6608804763	0.6692697049	0.6819803977	0.6692697045	0.6692697045
244	0.660780032	0.6692828613	0.6819813386	0.669282861	0.669282861
245	0.6606790118	0.6692807068	0.6819926292	0.6692807064	0.6692807064
246	0.6605776855	0.6692726109	0.6820387322	0.6692726106	0.6692726106
247	0.6604771788	0.6692416294	0.6820208555	0.669241629	0.669241629
248	0.6603776007	0.6692893262	0.6820688403	0.6692893258	0.6692893258
249	0.6602745936	0.6692880849	0.6819907474	0.6692880845	0.6692880845
250	0.6601722351	0.6692951046	0.6820716629	0.6692951042	0.6692951042
251	0.6600706714	0.6692679098	0.6820302643	0.6692679094	0.6692679094
252	0.6599709482	0.6692786825	0.6819738116	0.6692786822	0.6692786822
253	0.6598698512	0.669292394	0.6819681663	0.6692923936	0.6692923936
254	0.6597700793	0.669270553	0.6819060684	0.6692705526	0.6692705526
255	0.6596700272	0.6693001966	0.6819898065	0.6693001963	0.6693001963
256	0.6595713279	0.6693118512	0.6819728707	0.6693118509	0.6693118509
257	0.6594702978	0.6692978466	0.6820462592	0.6692978463	0.6692978463
258	0.6593745894	0.6692948754	0.6820029788	0.669294875	0.669294875
259	0.6592751676	0.6693098281	0.6820754264	0.6693098278	0.6693098278
260	0.6591770852	0.6693107751	0.6820998893	0.6693107747	0.6693107747
261	0.6590799308	0.6692896193	0.6820010971	0.669289619	0.669289619
262	0.6589815325	0.6692869424	0.6820114467	0.6692869421	0.6692869421
263	0.6588821926	0.6693334642	0.6820876578	0.6693334638	0.6693334638
264	0.6587817576	0.6692475393	0.6821149433	0.6692475389	0.6692475389
265	0.6586827143	0.669269314	0.682070722	0.6692693136	0.6692693136
266	0.6585866891	0.6692698037	0.6820791899	0.6692698034	0.6692698034
267	0.658489156	0.6692556026	0.6820763673	0.6692556022	0.6692556022
268	0.6583902149	0.6692790758	0.6821262338	0.6692790754	0.6692790754
269	0.6582942306	0.6692622954	0.6821111798	0.669262295	0.669262295
270	0.6581961182	0.6692999372	0.682171396	0.6692999368	0.6692999368
271	0.6581003252	0.6692993171	0.6821930362	0.6692993168	0.6692993168
272	0.6580011745	0.6692904697	0.6821695142	0.6692904694	0.6692904694
273	0.6579052496	0.6692661484	0.6821939771	0.6692661481	0.6692661481
274	0.6578098217	0.6692734939	0.6821996223	0.6692734936	0.6692734936
275	0.6577147863	0.669275061	0.682202445	0.6692750606	0.6692750606
276	0.657618999	0.6692786209	0.6823529855	0.6692786205	0.6692786205
277	0.6575219085	0.6693115941	0.6823972067	0.6693115937	0.6693115937
278	0.6574270378	0.6693004933	0.6822861831	0.6693004929	0.6693004929
279	0.6573322222	0.669304999	0.6823398132	0.6693049986	0.6693049986
280	0.6572364458	0.6692865864	0.6823369905	0.669286586	0.669286586
281	0.6571412954	0.6692534177	0.6823379314	0.6692534174	0.6692534174
282	0.6570447195	0.6692951395	0.6823068824	0.6692951391	0.6692951391
283	0.6569514983	0.6692520787	0.6822824196	0.6692520783	0.6692520783
284	0.6568572071	0.6692530908	0.6822918284	0.6692530905	0.6692530905
285	0.6567629688	0.6692765315	0.6823492219	0.6692765311	0.6692765311
286	0.6566688245	0.6692767595	0.6822965328	0.6692767591	0.6692767591
287	0.6565740393	0.6692817875	0.6823511037	0.6692817872	0.6692817872
288	0.6564806005	0.6693027793	0.6823661577	0.6693027789	0.6693027789
289	0.6563893386	0.6692568124	0.6822833605	0.6692568121	0.6692568121
290	0.6562959895	0.6692778693	0.6822833605	0.669277869	0.669277869
291	0.6562036382	0.6692904709	0.6822908875	0.6692904705	0.6692904705
292	0.6561114925	0.669325729	0.6822937101	0.6693257286	0.6693257286
293	0.6560185612	0.6693278184	0.6822974736	0.669327818	0.669327818
294	0.6559271223	0.6693367635	0.6822984145	0.6693367631	0.6693367631
295	0.6558348529	0.669347962	0.6823868571	0.6693479616	0.6693479616
296	0.6557420668	0.6693377768	0.6824291966	0.6693377764	0.6693377764
297	0.6556488634	0.6693310513	0.6824019111	0.669331051	0.669331051
298	0.6555556399	0.6693033342	0.6823595716	0.6693033338	0.6693033338
299	0.6554651538	0.6693119524	0.6823144095	0.669311952	0.669311952
300	0.6553747381	0.6693648075	0.6823868571	0.6693648071	0.6693648071
301	0.6552837592	0.6693899129	0.6824244922	0.6693899125	0.6693899125
302	0.6551932092	0.6693404537	0.6824188469	0.6693404533	0.6693404533
303	0.655102806	0.6693741447	0.6824188469	0.6693741443	0.6693741443
304	0.6550115709	0.6693869103	0.6825101121	0.6693869099	0.6693869099
305	0.6549208063	0.6694113618	0.6824555412	0.6694113615	0.6694113615
306	0.6548309265	0.6693813924	0.6824470733	0.6693813921	0.6693813921
307	0.6547419951	0.6693741772	0.6824113199	0.6693741769	0.6693741769
308	0.6546514721	0.6693935694	0.6824310783	0.669393569	0.669393569
309	0.6545629053	0.6693841996	0.6824066155	0.6693841993	0.6693841993
310	0.6544725796	0.6693830572	0.6824273148	0.6693830568	0.6693830568
311	0.6543846918	0.6693956588	0.6824348418	0.6693956584	0.6693956584
312	0.654295897	0.6693914148	0.6824423689	0.6693914144	0.6693914144
313	0.6542057074	0.6693919697	0.6824357827	0.6693919694	0.6693919694
314	0.654116378	0.6693968012	0.6824141425	0.6693968008	0.6693968008
315	0.6540269623	0.6693772136	0.6824395462	0.6693772133	0.6693772133
316	0.6539399323	0.6693876606	0.6824583638	0.6693876603	0.6693876603
317	0.653851456	0.6693788784	0.6824197878	0.669378878	0.669378878
318	0.6537634382	0.6693590291	0.6823840344	0.6693590287	0.6693590287
319	0.6536748473	0.6693390169	0.6823859162	0.6693390165	0.6693390165
320	0.6535893615	0.6693649715	0.6824705952	0.6693649712	0.6693649712
321	0.6535006971	0.669360303	0.6824546003	0.6693603026	0.6693603026
322	0.6534137252	0.6693649064	0.6824856493	0.669364906	0.669364906
323	0.6533277733	0.6693671261	0.6824593047	0.6693671257	0.6693671257
324	0.6532401824	0.6693387575	0.6825675056	0.6693387571	0.6693387571
325	0.6531548402	0.6693358188	0.6825166982	0.6693358184	0.6693358184
326	0.6530681765	0.6693801849	0.6824828266	0.6693801845	0.6693801845
327	0.6529834802	0.6693647435	0.6825232844	0.6693647431	0.6693647431
328	0.6528953111	0.6693542639	0.6825119938	0.6693542636	0.6693542636
329	0.6528104878	0.669353317	0.682487531	0.6693533166	0.6693533166
330	0.6527249195	0.6693790099	0.682511053	0.6693790095	0.6693790095
331	0.6526394147	0.6693452211	0.682533634	0.6693452207	0.6693452207
332	0.6525562627	0.6693194305	0.6825326932	0.6693194301	0.6693194301
333	0.6524708747	0.6693243934	0.6826023181	0.669324393	0.669324393
334	0.6523841046	0.6693557333	0.6825373976	0.6693557329	0.6693557329
335	0.6523019237	0.6693356885	0.6825468063	0.6693356881	0.6693356881
336	0.6522166746	0.6693564196	0.6826220766	0.6693564193	0.6693564193
337	0.6521336581	0.6693577575	0.6825562151	0.6693577571	0.6693577571
338	0.6520481747	0.6693158718	0.6825035259	0.6693158714	0.6693158714
339	0.6519628343	0.6693437529	0.6826296036	0.6693437526	0.6693437526
340	0.6518780776	0.6693433946	0.6827124009	0.6693433942	0.6693433942
341	0.6517937088	0.6693522746	0.6827283958	0.6693522742	0.6693522742
342	0.6517092074	0.6693685652	0.6827349819	0.6693685648	0.6693685648
343	0.6516261877	0.6693579553	0.6827537995	0.6693579549	0.6693579549
344	0.6515420957	0.6693518825	0.6826973468	0.6693518821	0.6693518821
345	0.6514590926	0.6693673902	0.6827632083	0.6693673898	0.6693673898
346	0.6513753839	0.6693506749	0.6827331002	0.6693506746	0.6693506746
347	0.6512925241	0.6693747356	0.6827688535	0.6693747353	0.6693747353
348	0.6512094843	0.6693412075	0.6827312184	0.6693412071	0.6693412071
349	0.6511259594	0.6693666724	0.6828074295	0.669366672	0.669366672
350	0.6510432965	0.669344309	0.6827443907	0.6693443086	0.6693443086
351	0.6509598898	0.6693637011	0.6827641492	0.6693637007	0.6693637007
352	0.6508766488	0.669349728	0.6827086374	0.6693497276	0.6693497276
353	0.6507938767	0.6693568454	0.6827669718	0.669356845	0.669356845
354	0.6507107464	0.6693580856	0.6827236914	0.6693580852	0.6693580852
355	0.6506274528	0.6693866845	0.6828055478	0.6693866842	0.6693866842
356	0.6505457203	0.6693767599	0.6827876711	0.6693767595	0.6693767595
357	0.6504655462	0.6693591954	0.6827105191	0.669359195	0.669359195
358	0.6503841293	0.669348781	0.6826841745	0.6693487806	0.6693487806
359	0.6503032445	0.6693581182	0.6827161644	0.6693581178	0.6693581178
360	0.6502247875	0.6693524049	0.6826982877	0.6693524045	0.6693524045
361	0.6501458743	0.6693620678	0.6826550073	0.6693620674	0.6693620674
362	0.6500652009	0.6693530575	0.6826691205	0.6693530571	0.6693530571
363	0.64998591	0.6693491393	0.6826013773	0.6693491389	0.6693491389
364	0.6499058325	0.6693359177	0.6826154904	0.6693359173	0.6693359173
365	0.6498254034	0.6693523071	0.6827208688	0.6693523068	0.6693523068
366	0.6497438796	0.6693538742	0.6827236914	0.6693538738	0.6693538738
367	0.6496653584	0.669384594	0.682680411	0.6693845936	0.6693845936
368	0.6495849407	0.6693734943	0.6826907607	0.669373494	0.669373494
369	0.6495066199	0.6693771508	0.6826973468	0.6693771504	0.6693771504
370	0.6494269426	0.6693672261	0.6826794701	0.6693672258	0.6693672258
371	0.6493478807	0.6694070876	0.6827133417	0.6694070872	0.6694070872
372	0.649268811	0.6693769879	0.6827349819	0.6693769875	0.6693769875
373	0.6491915668	0.6693759758	0.6827255732	0.6693759754	0.6693759754
374	0.6491121822	0.6693800231	0.682641835	0.6693800228	0.6693800228
375	0.6490334512	0.6693795334	0.6826333671	0.669379533	0.669379533
376	0.6489562865	0.6693931785	0.6825214026	0.6693931781	0.6693931781
377	0.6488784853	0.6693747322	0.6824047337	0.6693747318	0.6693747318
378	0.6488008976	0.6693578215	0.6824197878	0.6693578211	0.6693578211
