iter	Passed	Remaining
0	116	93059
1	216	86481
2	309	82207
3	406	80903
4	504	80281
5	600	79461
6	734	83154
7	883	87470
8	1034	90915
9	1187	93842
10	1348	96759
11	1495	98211
12	1633	98882
13	1750	98261
14	1868	97774
15	1989	97508
16	2104	96918
17	2225	96687
18	2372	97514
19	2482	96836
20	2585	95894
21	2678	94715
22	2780	93935
23	2879	93110
24	2982	92462
25	3084	91824
26	3195	91489
27	3319	91516
28	3440	91461
29	3563	91460
30	3673	91136
31	3859	92630
32	4000	92990
33	4155	93630
34	4290	93777
35	4455	94550
36	4599	94855
37	4726	94788
38	4850	94645
39	4953	94116
40	5054	93576
41	5168	93277
42	5270	92790
43	5370	92279
44	5472	91819
45	5571	91329
46	5677	90958
47	5784	90616
48	5884	90190
49	5997	89956
50	6096	89538
51	6202	89222
52	6339	89352
53	6457	89207
54	6568	88977
55	6684	88807
56	6779	88365
57	6882	88042
58	6983	87712
59	7088	87418
60	7197	87191
61	7372	87752
62	7517	87943
63	7655	88040
64	7799	88199
65	7968	88617
66	8110	88733
67	8208	88357
68	8303	87967
69	8405	87659
70	8508	87364
71	8605	87007
72	8709	86739
73	8807	86410
74	8920	86233
75	9041	86135
76	9159	86001
77	9297	86057
78	9417	85949
79	9534	85808
80	9653	85686
81	9769	85544
82	9893	85466
83	9997	85220
84	10168	85532
85	10304	85550
86	10478	85876
87	10629	85999
88	10790	86200
89	10944	86342
90	11084	86360
91	11206	86238
92	11325	86097
93	11446	85970
94	11567	85842
95	11673	85602
96	11777	85358
97	11877	85078
98	11979	84825
99	12096	84675
100	12221	84582
101	12331	84386
102	12448	84237
103	12542	83938
104	12642	83684
105	12740	83413
106	12845	83193
107	12942	82929
108	13041	82674
109	13142	82438
110	13255	82278
111	13372	82143
112	13503	82098
113	13622	81972
114	13729	81778
115	13839	81604
116	13935	81351
117	14036	81124
118	14136	80900
119	14234	80664
120	14336	80448
121	14432	80207
122	14529	79972
123	14634	79781
124	14732	79553
125	14837	79368
126	14938	79161
127	15035	78937
128	15132	78714
129	15241	78551
130	15357	78429
131	15476	78320
132	15595	78209
133	15708	78071
134	15861	78134
135	16016	78198
136	16241	78597
137	16397	78661
138	16544	78673
139	16703	78746
140	16865	78825
141	17019	78862
142	17146	78779
143	17259	78626
144	17382	78519
145	17499	78388
146	17620	78271
147	17728	78102
148	17854	78008
149	17952	77794
150	18054	77600
151	18162	77430
152	18261	77223
153	18362	77025
154	18466	76843
155	18566	76645
156	18693	76561
157	18788	76344
158	18890	76156
159	18989	75957
160	19088	75760
161	19210	75657
162	19313	75476
163	19432	75361
164	19543	75212
165	19718	75311
166	19865	75300
167	20006	75261
168	20158	75267
169	20310	75269
170	20470	75296
171	20588	75172
172	20707	75048
173	20822	74912
174	20940	74786
175	21071	74708
176	21192	74592
177	21305	74447
178	21425	74330
179	21542	74200
180	21667	74100
181	21774	73937
182	21898	73833
183	22000	73652
184	22101	73473
185	22208	73311
186	22306	73122
187	22427	73010
188	22545	72885
189	22669	72779
190	22791	72669
191	22912	72556
192	23019	72399
193	23124	72233
194	23225	72058
195	23327	71885
196	23431	71720
197	23552	71607
198	23667	71477
199	23792	71378
200	23977	71454
201	24138	71459
202	24308	71489
203	24457	71452
204	24609	71426
205	24746	71355
206	24865	71232
207	24981	71101
208	25101	70979
209	25223	70866
210	25336	70725
211	25432	70540
212	25531	70361
213	25633	70191
214	25728	70004
215	25832	69842
216	25931	69669
217	26029	69492
218	26161	69406
219	26261	69234
220	26361	69065
221	26462	68897
222	26559	68720
223	26658	68549
224	26759	68386
225	26865	68233
226	26973	68087
227	27088	67958
228	27218	67868
229	27330	67732
230	27449	67614
231	27545	67437
232	27652	67292
233	27754	67132
234	27864	66994
235	27963	66828
236	28062	66664
237	28170	66519
238	28273	66365
239	28378	66215
240	28483	66066
241	28583	65907
242	28687	65755
243	28793	65611
244	28890	65446
245	28996	65301
246	29094	65137
247	29199	64993
248	29304	64845
249	29404	64690
250	29512	64550
251	29616	64404
252	29735	64290
253	29913	64302
254	30058	64241
255	30209	64194
256	30380	64188
257	30542	64162
258	30681	64088
259	30798	63966
260	30911	63836
261	31031	63720
262	31133	63568
263	31234	63415
264	31330	63251
265	31454	63145
266	31560	63002
267	31678	62884
268	31796	62765
269	31911	62641
270	32028	62521
271	32135	62381
272	32232	62222
273	32335	62073
274	32512	62068
275	32636	61961
276	32795	61920
277	32943	61857
278	33105	61820
279	33265	61778
280	33383	61657
281	33500	61535
282	33615	61409
283	33736	61295
284	33856	61178
285	33974	61059
286	34075	60908
287	34179	60764
288	34280	60613
289	34380	60462
290	34491	60331
291	34621	60232
292	34727	60092
293	34832	59950
294	34930	59796
295	35034	59654
296	35140	59513
297	35241	59366
298	35404	59323
299	35545	59241
300	35692	59170
301	35845	59109
302	36012	59069
303	36176	59025
304	36297	58909
305	36397	58759
306	36504	58620
307	36607	58476
308	36704	58323
309	36814	58189
310	36913	58041
311	37010	57887
312	37113	57745
313	37214	57599
314	37314	57451
315	37415	57307
316	37522	57170
317	37628	57033
318	37728	56888
319	37835	56753
320	37941	56617
321	38039	56468
322	38144	56330
323	38242	56183
324	38343	56040
325	38445	55899
326	38544	55753
327	38647	55614
328	38755	55482
329	38866	55355
330	38997	55255
331	39115	55139
332	39232	55020
333	39348	54899
334	39460	54774
335	39573	54649
336	39678	54513
337	39795	54394
338	39901	54261
339	40008	54129
340	40106	53985
341	40213	53852
342	40318	53718
343	40421	53582
344	40536	53460
345	40650	53338
346	40772	53227
347	40893	53114
348	41029	53020
349	41144	52899
350	41261	52781
351	41444	52748
352	41585	52658
353	41745	52594
354	41899	52522
355	42083	52485
356	42228	52401
357	42332	52264
358	42457	52155
359	42582	52045
360	42703	51930
361	42826	51817
362	42932	51684
363	43056	51573
364	43160	51437
365	43294	51338
366	43419	51228
367	43538	51110
368	43653	50988
369	43776	50875
370	43899	50762
371	44012	50637
372	44196	50595
373	44330	50493
374	44490	50422
375	44645	50345
376	44811	50279
377	44946	50178
378	45052	50044
379	45151	49904
380	45253	49767
381	45355	49629
382	45455	49490
383	45568	49365
384	45682	49242
385	45787	49109
386	45905	48989
387	46010	48857
388	46118	48726
389	46217	48588
390	46322	48455
391	46427	48322
392	46525	48182
393	46638	48058
394	46741	47924
395	46845	47791
396	46948	47657
397	47049	47522
398	47163	47399
399	47262	47262
400	47370	47133
401	47476	47003
402	47573	46864
403	47681	46737
404	47807	46626
405	47925	46508
406	48045	46392
407	48168	46279
408	48293	46167
409	48403	46042
410	48498	45902
411	48599	45768
412	48702	45636
413	48808	45507
414	48921	45384
415	49025	45254
416	49131	45125
417	49231	44991
418	49328	44855
419	49434	44726
420	49528	44587
421	49628	44453
422	49732	44324
423	49833	44191
424	49937	44062
425	50034	43927
426	50140	43799
427	50303	43722
428	50440	43621
429	50579	43521
430	50730	43433
431	50889	43349
432	51062	43279
433	51187	43167
434	51303	43047
435	51422	42931
436	51543	42815
437	51656	42693
438	51780	42580
439	51897	42461
440	52035	42360
441	52152	42241
442	52270	42123
443	52377	41996
444	52484	41869
445	52581	41735
446	52688	41608
447	52814	41497
448	52937	41383
449	53052	41262
450	53177	41150
451	53280	41021
452	53435	40931
453	53580	40834
454	53750	40755
455	53910	40669
456	54062	40576
457	54231	40495
458	54343	40372
459	54443	40240
460	54547	40112
461	54656	39987
462	54761	39858
463	54866	39731
464	54965	39598
465	55062	39465
466	55178	39345
467	55279	39215
468	55382	39086
469	55485	38958
470	55583	38825
471	55685	38696
472	55786	38567
473	55888	38437
474	55990	38309
475	56092	38180
476	56198	38054
477	56293	37921
478	56396	37794
479	56499	37666
480	56595	37534
481	56702	37409
482	56802	37280
483	56903	37152
484	57023	37035
485	57134	36913
486	57253	36797
487	57370	36679
488	57489	36562
489	57601	36441
490	57709	36318
491	57824	36199
492	57937	36078
493	58038	35951
494	58144	35826
495	58243	35697
496	58350	35573
497	58452	35447
498	58555	35321
499	58660	35196
500	58764	35070
501	58880	34952
502	58994	34833
503	59110	34715
504	59219	34593
505	59325	34469
506	59442	34352
507	59631	34276
508	59793	34184
509	59972	34102
510	60152	34019
511	60339	33941
512	60474	33832
513	60599	33718
514	60735	33610
515	60871	33503
516	61003	33392
517	61142	33285
518	61247	33160
519	61350	33034
520	61453	32908
521	61547	32778
522	61650	32652
523	61753	32526
524	61855	32400
525	61957	32274
526	62055	32146
527	62171	32027
528	62285	31908
529	62405	31791
530	62518	31671
531	62634	31552
532	62751	31434
533	62888	31326
534	62997	31204
535	63108	31083
536	63203	30954
537	63297	30825
538	63402	30701
539	63499	30573
540	63595	30445
541	63708	30326
542	63809	30201
543	63912	30076
544	64016	29952
545	64118	29828
546	64223	29704
547	64323	29579
548	64423	29454
549	64525	29329
550	64624	29204
551	64731	29082
552	64834	28958
553	64935	28834
554	65043	28713
555	65146	28589
556	65248	28465
557	65356	28344
558	65462	28222
559	65564	28099
560	65729	28002
561	65871	27895
562	66017	27790
563	66176	27690
564	66324	27586
565	66484	27486
566	66594	27365
567	66693	27240
568	66801	27119
569	66901	26995
570	67001	26871
571	67106	26748
572	67212	26626
573	67313	26503
574	67421	26382
575	67524	26259
576	67632	26138
577	67739	26017
578	67838	25893
579	67934	25768
580	68047	25649
581	68148	25526
582	68250	25403
583	68368	25286
584	68464	25162
585	68566	25039
586	68668	24917
587	68780	24798
588	68886	24677
589	68986	24554
590	69091	24433
591	69192	24310
592	69289	24186
593	69394	24065
594	69569	23969
595	69701	23857
596	69857	23753
597	70004	23647
598	70159	23542
599	70311	23437
600	70434	23321
601	70552	23204
602	70669	23087
603	70790	22971
604	70914	22856
605	71034	22740
606	71146	22621
607	71252	22500
608	71358	22380
609	71461	22258
610	71596	22146
611	71715	22030
612	71838	21914
613	71954	21797
614	72080	21682
615	72197	21565
616	72322	21450
617	72444	21334
618	72622	21235
619	72767	21126
620	72939	21024
621	73133	20928
622	73271	20817
623	73428	20710
624	73576	20601
625	73728	20493
626	73890	20387
627	74002	20268
628	74102	20145
629	74207	20024
630	74307	19901
631	74416	19781
632	74536	19664
633	74653	19546
634	74776	19430
635	74883	19309
636	74986	19188
637	75083	19065
638	75189	18944
639	75286	18821
640	75385	18699
641	75488	18578
642	75587	18455
643	75719	18342
644	75829	18222
645	75945	18104
646	76061	17986
647	76176	17868
648	76279	17747
649	76384	17627
650	76503	17509
651	76601	17388
652	76698	17265
653	76800	17145
654	76899	17023
655	77009	16904
656	77119	16785
657	77238	16668
658	77350	16550
659	77470	16433
660	77585	16315
661	77695	16196
662	77816	16079
663	77938	15963
664	78052	15845
665	78175	15729
666	78300	15613
667	78404	15493
668	78508	15373
669	78611	15252
670	78716	15133
671	78817	15012
672	78923	14893
673	79109	14789
674	79253	14676
675	79416	14567
676	79587	14459
677	79771	14354
678	79906	14239
679	80021	14121
680	80142	14004
681	80253	13885
682	80363	13766
683	80462	13645
684	80562	13525
685	80665	13405
686	80767	13284
687	80880	13166
688	80990	13047
689	81094	12928
690	81223	12812
691	81324	12692
692	81431	12573
693	81528	12452
694	81627	12332
695	81740	12214
696	81837	12093
697	81963	11977
698	82152	11870
699	82324	11760
700	82483	11648
701	82644	11537
702	82807	11425
703	82926	11308
704	83044	11190
705	83163	11072
706	83280	10954
707	83388	10835
708	83486	10715
709	83593	10596
710	83699	10477
711	83801	10357
712	83906	10238
713	84011	10119
714	84119	10000
715	84223	9881
716	84326	9761
717	84437	9643
718	84550	9525
719	84671	9407
720	84790	9290
721	84914	9173
722	85022	9054
723	85134	8936
724	85237	8817
725	85343	8698
726	85464	8581
727	85561	8462
728	85669	8343
729	85774	8224
730	85873	8105
731	85982	7987
732	86086	7868
733	86206	7751
734	86322	7633
735	86443	7516
736	86556	7398
737	86665	7280
738	86768	7162
739	86867	7043
740	86969	6924
741	87069	6805
742	87172	6687
743	87271	6568
744	87375	6450
745	87476	6332
746	87574	6213
747	87678	6095
748	87781	5977
749	87883	5858
750	87988	5740
751	88158	5627
752	88270	5509
753	88428	5394
754	88564	5278
755	88722	5163
756	88872	5048
757	88995	4931
758	89115	4813
759	89229	4696
760	89325	4577
761	89440	4460
762	89555	4342
763	89686	4226
764	89802	4108
765	89940	3992
766	90043	3874
767	90156	3756
768	90267	3638
769	90387	3521
770	90506	3404
771	90631	3287
772	90752	3169
773	90935	3054
774	91065	2937
775	91216	2821
776	91389	2705
777	91537	2588
778	91706	2472
779	91823	2354
780	91923	2236
781	92027	2118
782	92135	2000
783	92233	1882
784	92331	1764
785	92439	1646
786	92535	1528
787	92636	1410
788	92741	1292
789	92841	1175
790	92940	1057
791	93051	939
792	93163	822
793	93271	704
794	93383	587
795	93487	469
796	93585	352
797	93690	234
798	93789	117
799	93886	0
