iter	Passed	Remaining
0	963	191776
1	2478	245340
2	3931	258150
3	5339	261655
4	6722	262161
5	7207	233036
6	8627	237880
7	10072	241743
8	11505	244172
9	11989	227797
10	13438	230889
11	14886	233228
12	16358	235312
13	17841	237039
14	18004	222051
15	19412	223244
16	19586	210843
17	19732	199517
18	21154	201523
19	21512	193610
20	22436	191244
21	22780	184313
22	23746	182741
23	24069	176511
24	24438	171069
25	25884	173226
26	27386	175477
27	28351	174161
28	29735	175338
29	31206	176837
30	32668	178096
31	34163	179358
32	35258	178429
33	36567	178533
34	37662	177552
35	38774	176639
36	39876	175670
37	40974	174681
38	42017	173456
39	43079	172319
40	44144	171194
41	45222	170124
42	46363	169279
43	47506	168433
44	48663	167617
45	48767	163266
46	49548	161294
47	50667	160447
48	51802	159635
49	52949	158848
50	54088	158022
51	55221	157169
52	56317	156201
53	57391	155169
54	58478	154171
55	59530	153077
56	59758	149919
57	60857	148995
58	61952	148056
59	62192	145116
60	63263	144158
61	64363	143261
62	65461	142351
63	66767	141881
64	66917	138983
65	67113	136260
66	67349	133693
67	68828	133608
68	70347	133558
69	70502	130933
70	70692	128440
71	72146	128260
72	72462	126065
73	72618	123648
74	74107	123512
75	75531	123234
76	76955	122929
77	78381	122596
78	79826	122265
79	80155	120232
80	81539	119791
81	81751	117643
82	82086	115712
83	83512	115326
84	83671	113203
85	85048	112738
86	86522	112379
87	87991	111989
88	88146	109935
89	88641	108339
90	90033	107841
91	91436	107338
92	91775	105590
93	93147	105039
94	94530	104480
95	95995	103995
96	97390	103415
97	98264	102275
98	99653	101666
99	101027	101027
100	101232	99227
101	102642	98617
102	102990	96991
103	104496	96458
104	105930	95842
105	107479	95312
106	108904	94655
107	110320	93976
108	111255	92883
109	112686	92197
110	113636	91113
111	115127	90456
112	115608	89008
113	116562	87933
114	118018	87230
115	119511	86542
116	119682	84902
117	121116	84165
118	122527	83401
119	122654	81769
120	123137	80395
121	124588	79654
122	124707	78069
123	126176	77334
124	127607	76564
125	129059	75796
126	130023	74737
127	130183	73228
128	131679	72474
129	132173	71170
130	133694	70419
131	135176	69636
132	136618	68822
133	138054	67997
134	139539	67185
135	141002	66354
136	142360	65465
137	142505	64024
138	143928	63162
139	144023	61724
140	145449	60861
141	145602	59471
142	147099	58634
143	148519	57757
144	148740	56418
145	150205	55555
146	151706	54697
147	153191	53823
148	154625	52925
149	156131	52043
150	157578	51134
151	158966	50199
152	160499	49303
153	161931	48369
154	163372	47430
155	163504	46116
156	165010	45194
157	165389	43964
158	166877	43031
159	167003	41750
160	168532	40824
161	169969	39869
162	170903	38794
163	171035	37544
164	172019	36489
165	172219	35273
166	173647	34313
167	175052	33343
168	176576	32389
169	177993	31410
170	179370	30419
171	179540	29227
172	180987	28246
173	182398	27255
174	183851	26264
175	185294	25267
176	186752	24267
177	187059	23119
178	188451	22108
179	189914	21101
180	191406	20092
181	192828	19070
182	193321	17958
183	194749	16934
184	194911	15803
185	196420	14784
186	196562	13664
187	198059	12642
188	199486	11610
189	200925	10575
190	201051	9473
191	202593	8441
192	204230	7407
193	205653	6360
194	206169	5286
195	207606	4236
196	207933	3166
197	209356	2114
198	210764	1059
199	211263	0
