iter	Passed	Remaining
0	149	29727
1	266	26400
2	376	24731
3	498	24421
4	626	24441
5	744	24069
6	860	23714
7	977	23451
8	1091	23158
9	1208	22954
10	1325	22775
11	1440	22575
12	1556	22395
13	1677	22292
14	1795	22138
15	1911	21980
16	2031	21870
17	2159	21832
18	2273	21661
19	2391	21521
20	2506	21361
21	2624	21237
22	2744	21118
23	2860	20978
24	2977	20842
25	3093	20705
26	3211	20576
27	3352	20596
28	3474	20485
29	3597	20388
30	3718	20270
31	3847	20200
32	3975	20119
33	4117	20101
34	4263	20100
35	4402	20055
36	4547	20032
37	4693	20010
38	4834	19957
39	4958	19835
40	5079	19699
41	5181	19493
42	5306	19373
43	5447	19312
44	5573	19199
45	5697	19074
46	5824	18960
47	5945	18826
48	6067	18696
49	6194	18583
50	6330	18494
51	6457	18377
52	6591	18282
53	6731	18198
54	6853	18069
55	6978	17943
56	7102	17818
57	7227	17695
58	7356	17580
59	7497	17493
60	7640	17410
61	7781	17319
62	7903	17187
63	8023	17049
64	8144	16916
65	8266	16782
66	8390	16655
67	8509	16518
68	8632	16389
69	8751	16252
70	8873	16122
71	8990	15983
72	9110	15849
73	9236	15727
74	9354	15590
75	9474	15457
76	9594	15325
77	9710	15188
78	9832	15059
79	9954	14931
80	10134	14888
81	10263	14769
82	10429	14701
83	10641	14695
84	10829	14651
85	11000	14582
86	11216	14568
87	11437	14556
88	11598	14465
89	11808	14432
90	12023	14401
91	12237	14365
92	12400	14266
93	12608	14218
94	12824	14174
95	13031	14117
96	13200	14016
97	13420	13968
98	13645	13920
99	13859	13859
100	14029	13751
101	14257	13698
102	14480	13636
103	14724	13591
104	14919	13498
105	15156	13440
106	15396	13382
107	15614	13301
108	15812	13201
109	16022	13109
110	16245	13025
111	16461	12934
112	16648	12817
113	16825	12693
114	17037	12592
115	17245	12488
116	17413	12353
117	17612	12238
118	17824	12132
119	18033	12022
120	18200	11882
121	18399	11763
122	18611	11650
123	18772	11505
124	18982	11389
125	19201	11276
126	19407	11155
127	19574	11010
128	19779	10886
129	19995	10767
130	20198	10638
131	20369	10493
132	20579	10367
133	20794	10242
134	20994	10108
135	21159	9957
136	21367	9825
137	21577	9694
138	21742	9541
139	21932	9399
140	22141	9264
141	22351	9129
142	22511	8973
143	22713	8833
144	22924	8695
145	23118	8550
146	23287	8396
147	23494	8254
148	23707	8114
149	23910	7970
150	24077	7813
151	24294	7671
152	24513	7530
153	24708	7380
154	24891	7226
155	25103	7080
156	25333	6938
157	25556	6793
158	25728	6634
159	25939	6484
160	26165	6338
161	26399	6192
162	26594	6036
163	26765	5875
164	26982	5723
165	27190	5569
166	27351	5404
167	27557	5249
168	27773	5094
169	27857	4916
170	28067	4760
171	28282	4604
172	28495	4447
173	28701	4288
174	28877	4125
175	29088	3966
176	29302	3807
177	29503	3646
178	29632	3476
179	29849	3316
180	30060	3155
181	30225	2989
182	30433	2827
183	30644	2664
184	30847	2501
185	31011	2334
186	31231	2171
187	31457	2007
188	31667	1843
189	31833	1675
190	32050	1510
191	32264	1344
192	32458	1177
193	32637	1009
194	32864	842
195	33082	675
196	33294	507
197	33472	338
198	33688	169
199	33902	0
