iter	Passed	Remaining
0	137	27394
1	248	24618
2	362	23823
3	515	25255
4	682	26632
5	828	26796
6	971	26772
7	1093	26232
8	1224	25978
9	1364	25918
10	1511	25969
11	1639	25682
12	1761	25335
13	1869	24835
14	1984	24469
15	2152	24759
16	2282	24574
17	2442	24696
18	2590	24680
19	2720	24488
20	2854	24330
21	3005	24319
22	3115	23974
23	3241	23772
24	3371	23601
25	3508	23479
26	3706	23748
27	3854	23675
28	4016	23686
29	4147	23500
30	4252	23183
31	4417	23193
32	4550	23026
33	4719	23042
34	4893	23067
35	5050	23006
36	5204	22929
37	5316	22663
38	5477	22613
39	5637	22549
40	5750	22301
41	5862	22055
42	5981	21840
43	6159	21839
44	6299	21697
45	6460	21627
46	6616	21539
47	6742	21351
48	6873	21180
49	6979	20937
50	7094	20727
51	7254	20646
52	7391	20501
53	7579	20492
54	7719	20352
55	7879	20261
56	8032	20151
57	8165	19990
58	8292	19816
59	8428	19665
60	8540	19460
61	8692	19346
62	8823	19186
63	8945	19010
64	9152	19008
65	9296	18873
66	9468	18794
67	9634	18702
68	9754	18518
69	9893	18373
70	10019	18205
71	10162	18066
72	10266	17860
73	10390	17691
74	10571	17619
75	10728	17503
76	10877	17375
77	11035	17260
78	11163	17098
79	11290	16935
80	11398	16745
81	11547	16616
82	11671	16452
83	11848	16361
84	12006	16244
85	12158	16117
86	12346	16035
87	12474	15877
88	12599	15714
89	12769	15606
90	12870	15416
91	13001	15262
92	13202	15189
93	13355	15060
94	13495	14915
95	13598	14732
96	13698	14546
97	13801	14364
98	13909	14190
99	14079	14079
100	14206	13925
101	14333	13771
102	14466	13624
103	14670	13541
104	14768	13362
105	14874	13190
106	15048	13079
107	15149	12904
108	15273	12751
109	15444	12636
110	15573	12486
111	15702	12337
112	15905	12245
113	16010	12078
114	16167	11949
115	16317	11816
116	16442	11664
117	16605	11539
118	16742	11396
119	16876	11251
120	16999	11098
121	17173	10979
122	17324	10845
123	17478	10712
124	17638	10583
125	17762	10432
126	17928	10305
127	18061	10159
128	18185	10009
129	18387	9900
130	18495	9741
131	18738	9653
132	18855	9498
133	19000	9358
134	19162	9226
135	19301	9083
136	19426	8933
137	19595	8803
138	19731	8659
139	19854	8509
140	20053	8391
141	20203	8252
142	20369	8119
143	20508	7975
144	20649	7832
145	20811	7697
146	20951	7553
147	21114	7418
148	21298	7290
149	21448	7149
150	21602	7009
151	21723	6860
152	21865	6716
153	22023	6578
154	22149	6430
155	22291	6287
156	22415	6139
157	22607	6009
158	22753	5867
159	22885	5721
160	23034	5579
161	23159	5432
162	23277	5283
163	23417	5140
164	23548	4995
165	23684	4851
166	23852	4713
167	24003	4572
168	24129	4426
169	24287	4285
170	24426	4142
171	24559	3998
172	24680	3851
173	24838	3711
174	24977	3568
175	25168	3432
176	25317	3289
177	25482	3149
178	25633	3007
179	25772	2863
180	25929	2721
181	26037	2575
182	26167	2430
183	26365	2292
184	26476	2146
185	26636	2004
186	26790	1862
187	26918	1718
188	27053	1574
189	27196	1431
190	27359	1289
191	27487	1145
192	27640	1002
193	27805	859
194	27957	716
195	28160	574
196	28310	431
197	28467	287
198	28601	143
199	28711	0
