iter	Passed	Remaining
0	1386	1108064
1	2733	1090722
2	4057	1077883
3	5303	1055356
4	6589	1047675
5	7988	1057150
6	9518	1078309
7	10715	1060848
8	12206	1072838
9	13256	1047271
10	14355	1029670
11	15323	1006273
12	16329	988564
13	17436	978909
14	18445	965314
15	19758	968166
16	21021	968207
17	22292	968484
18	23674	973140
19	25046	976805
20	26585	986186
21	28025	991076
22	29057	981623
23	30331	980720
24	31651	981186
25	33125	986128
26	34444	986134
27	35486	978423
28	36381	967247
29	37459	961453
30	38358	951545
31	39331	943967
32	40141	932991
33	40415	910542
34	41279	902261
35	42136	894228
36	43148	889791
37	44162	885574
38	45216	882311
39	46214	878078
40	47396	877418
41	47708	861019
42	48856	860103
43	49870	856863
44	50996	855606
45	52021	852697
46	53848	862716
47	55024	862045
48	56463	865386
49	57487	862308
50	58572	860210
51	59595	857260
52	60744	856154
53	61145	844711
54	62056	840587
55	63127	838693
56	64244	837433
57	65395	836614
58	66380	833697
59	67424	831574
60	68537	830317
61	69870	831688
62	71075	831475
63	72055	828635
64	73207	827803
65	74335	826700
66	75502	826019
67	76641	825020
68	77749	823699
69	79586	829978
70	81304	834806
71	82359	832749
72	83459	831166
73	84477	828787
74	85507	826569
75	86605	825027
76	87856	824935
77	88938	823250
78	90048	821839
79	91436	822931
80	92637	822298
81	93701	820461
82	94860	819456
83	96597	823382
84	97915	823642
85	99724	827943
86	100780	825939
87	102514	829437
88	103639	827949
89	105424	831684
90	105963	825584
91	107241	825290
92	108253	822959
93	110003	826195
94	110965	823479
95	111961	821047
96	113112	819776
97	114177	817883
98	115236	815969
99	116528	815700
100	118255	818419
101	119440	817350
102	120727	816963
103	121689	814380
104	121952	807206
105	123449	808242
106	124355	805403
107	125362	803245
108	126274	800508
109	127752	801357
110	128732	799069
111	130256	800149
112	131358	798615
113	132592	797880
114	133577	795654
115	134694	794235
116	135838	792970
117	136951	791532
118	138798	794301
119	140588	796670
120	141556	794353
121	142727	793190
122	143844	791730
123	144742	789078
124	145856	787623
125	146921	785911
126	148319	785977
127	149294	783795
128	151082	785864
129	152871	787873
130	153945	786181
131	155717	788025
132	156972	787224
133	158379	787169
134	158733	781908
135	160702	784607
136	161785	782945
137	163606	784839
138	165398	786535
139	167170	788087
140	168243	786328
141	170059	788021
142	171866	789623
143	173225	789139
144	175008	790557
145	176784	791899
146	177962	790538
147	179555	791015
148	180801	789944
149	182607	791298
150	184344	792315
151	186056	793187
152	187806	794186
153	189616	795405
154	191342	796230
155	193108	797189
156	194838	797971
157	196616	798908
158	198372	799729
159	200148	800592
160	201890	801291
161	203616	801898
162	205330	802424
163	207028	802866
164	208779	803485
165	210527	804064
166	212281	804636
167	214130	805537
168	215914	806166
169	217744	806935
170	219462	807262
171	221170	807530
172	222978	808136
173	224765	808638
174	226539	809070
175	228345	809587
176	230078	809825
177	231790	809965
178	233532	810188
179	235330	810583
180	237057	810710
181	238750	810702
182	240567	811092
183	242299	811176
184	244148	811630
185	245911	811772
186	247682	811920
187	249497	812194
188	251182	812023
189	252884	811892
190	254628	811876
191	256369	811835
192	258072	811657
193	259905	811871
194	261639	811753
195	263358	811573
196	265048	811291
197	266789	811149
198	268517	810949
199	270382	811146
200	272148	811030
201	273887	810816
202	275624	810580
203	277384	810399
204	279140	810188
205	280924	810044
206	282660	809747
207	284428	809526
208	286054	808889
209	287605	808033
210	289062	806907
211	290526	805800
212	292025	804783
213	293526	803769
214	295122	803008
215	296883	802685
216	298556	802111
217	300283	801675
218	302083	801416
219	303862	801092
220	305658	800797
221	307032	799391
222	308829	799079
223	310663	798848
224	312429	798431
225	314195	798001
226	315940	797506
227	317802	797294
228	319591	796886
229	321402	796518
230	323275	796292
231	325087	795903
232	326890	795479
233	328630	794891
234	330319	794173
235	332059	793566
236	333869	793117
237	335622	792520
238	337385	791937
239	339158	791369
240	340892	790700
241	342582	789920
242	344324	789254
243	346055	788553
244	347797	787867
245	349606	787324
246	351355	786637
247	353113	785961
248	354803	785127
249	356534	784374
250	358329	783755
251	360053	782974
252	361759	782144
253	363500	781382
254	365269	780673
255	367017	779912
256	368789	779192
257	370481	778298
258	372168	777386
259	373847	776453
260	375583	775630
261	377411	774989
262	379161	774180
263	380987	773519
264	382654	772529
265	384336	771563
266	386056	770667
267	387828	769869
268	389589	769041
269	391323	768153
270	393087	767317
271	394816	766408
272	396541	765485
273	398364	764744
274	400093	763815
275	401777	762795
276	403500	761844
277	405273	760981
278	406996	760018
279	409005	759580
280	410756	758657
281	412518	757746
282	414218	756717
283	415682	755254
284	417390	754232
285	419199	753386
286	420903	752346
287	422578	751250
288	424285	750207
289	425929	749048
290	427653	748026
291	429505	747221
292	431270	746259
293	433051	745320
294	434477	743766
295	436223	742759
296	437940	741697
297	439717	740732
298	441278	739399
299	443030	738384
300	444756	737319
301	446450	736199
302	448243	735238
303	449992	734198
304	451749	733166
305	453518	732151
306	455216	731016
307	456994	730003
308	458796	729026
309	460538	727948
310	462021	726457
311	463710	725290
312	465500	724277
313	467236	723174
314	469015	722135
315	470774	721059
316	472466	719878
317	473861	718243
318	475524	717013
